source,target
JacksonvilleFL,Paranagua
Zarate,Vitoria
Vitoria,Paranagua
Santos,SantoDomingo
SantoDomingo,CartagenaColombia
HoustonTX,CristobalPanama
CristobalPanama,CartagenaColombia
Santos,NavegantesnearItajai
CartagenaColombia,CristobalPanama
CristobalPanama,VeracruzMEX
Santos,Suape
Suape,SantaMarta
ManzanilloPanama,HoustonTX
ManzanilloPanama,SantoDomingo
SantoDomingo,Santos
Montevideo,Zarate
Santos,CartagenaColombia
ManzanilloPanama,VeracruzMEX
VeracruzMEX,GalvestonTX
GalvestonTX,CartagenaColombia
CartagenaColombia,MantaEC
MantaEC,Callao
Iquique,Antofagasta
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,SantiagodeCuba
KingstonJM,Mariel
Mariel,BelizeCityBelize
BelizeCityBelize,ProgresoMEX
Sohar,MumbaiNhavaSheva
Mundra,DubaiJebelAli
Jeddah,TripoliLebanon
TripoliLebanon,Piraeus
Piraeus,MaltaMarsaxlokk
MaltaMarsaxlokk,GenoaIT
GenoaIT,Valencia
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
DubaiJebelAli,Djibouti
Berbera,Mundra
DubaiJebelAli,Mombasa
DaresSalaam,MumbaiNhavaSheva
AbuDhabi,Mundra
DubaiJebelAli,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Nacala
Nacala,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Colombo
Burgas,Constanza
Constanza,AmbarliIstanbul
GemlikIstanbul,TangerMorocco
TangerMorocco,CasablancaMorocco
CasablancaMorocco,Barcelona
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
Izmit,Burgas
Castellon,Barcelona
Barcelona,GenoaIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
GioiaTauro,Leghorn
LasPalmasCanIs,Dakar
Dakar,SanPedroIvoryCoast
SanPedroIvoryCoast,Lome
LagosTinCanIsland,Lome
Lome,Dakar
Dakar,Valencia
OdessaUA,Constanza
AmbarliIstanbul,Aliaga
CasablancaMorocco,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
GebzeIstanbul,OdessaUA
GenoaIT,Castellon
Castellon,Valencia
Dakar,LagosTinCanIsland
Abidjan,GenoaIT
CasablancaMorocco,LaSpezia
Algeciras,PointeNoire
Luanda,Douala
Douala,PortElizabethZA
PortElizabethZA,Dakar
Dakar,Algeciras
TangerMorocco,Lome
Cotonou,Bata
Bata,Malabo
Malabo,Kribi
Kribi,Valencia
Algeciras,Cotonou
Cotonou,Tema
Apapa,LagosTinCanIsland
LagosTinCanIsland,TangerMorocco
Algeciras,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,TangerMorocco
TangerMorocco,Dakar
Abidjan,Tema
Tema,TangerMorocco
TangerMorocco,Conakry
Conakry,Freetown
Freetown,SanPedroIvoryCoast
SanPedroIvoryCoast,Algeciras
Conakry,SanPedroIvoryCoast
SanPedroIvoryCoast,TangerMorocco
LeHavre,SouthamptonUK
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,PortElizabethZA
Maputo,PortReunion
TamataveToamasinaMalagasay,DaresSalaam
Mombasa,Fremantle
Fremantle,MelbourneAU
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
TangerMorocco,Nouakchott
Nouakchott,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,Algeciras
Dakar,Nouakchott
Nouakchott,TangerMorocco
AgadirMorocco,CasablancaMorocco
AgadirMorocco,Algeciras
Algeciras,Rotterdam
Barcelona,Algeciras
CasablancaMorocco,Vigo
LisbonPT,CasablancaMorocco
CasablancaMorocco,Valencia
LeHavre,LisbonPT
Luanda,Libreville
Libreville,Kribi
Kribi,Antwerp
Onne,Takoradi
Takoradi,Algeciras
Algeciras,TenerifeCanIs
LasPalmasCanIs,AgadirMorocco
Algeciras,Gijon
Bilbao,Algeciras
LondonGateway,Bremerhaven
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
Durban,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Zeebrugge,Bremerhaven
Bremerhaven,SouthamptonUK
Savona,Civitavecchia
Civitavecchia,Singapore
Singapore,XinshaGuangzhou
XinshaGuangzhou,Shanghai
XingangTianjin,Pyongtaek
Pyongtaek,Toyohashi
SouthamptonUK,Barcelona
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
LaemChabangThailand,Pyongtaek
Mundra,Haifa
Haifa,NewYorkNYNJ
SavannahGA,FreeportBahamas
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
Guayaquil,PuertoBolivarEC
PuertoBolivarEC,Balboa
ManzanilloPanama,TangerMorocco
Algeciras,Piraeus
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Algeciras
TangerMorocco,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
ManzanilloPanama,Balboa
Buenaventura,PuertoBolivarEC
Krishnapatnum,ChennaiMadras
ChennaiMadras,TuticorinIndia
TuticorinIndia,Colombo
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
LeHavre,DamiettaEgypt
Jeddah,Colombo
Colombo,Vishakhapatnam
TuticorinIndia,Cochin
Barcelona,Bremerhaven
SouthamptonUK,Zeebrugge
SouthamptonUK,GalvestonTX
GalvestonTX,VeracruzMEX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
DubaiJebelAli,Jeddah
PortSaidEgypt,TripoliLebanon
TripoliLebanon,Mersin
Mersin,Piraeus
Aliaga,Iskenderun
Iskenderun,DamiettaEgypt
MumbaiNhavaSheva,HaziraGujarat
HaziraGujarat,Mundra
LondonGateway,Antwerp
Antwerp,TangerMorocco
Haifa,AlexandriaEgypt
Mersin,Aliaga
SavannahGA,Algeciras
Algeciras,Haifa
Mersin,AmbarliIstanbul
Izmit,GemlikIstanbul
Izmir,Algeciras
SavannahGA,AlexandriaEgypt
Mersin,Izmit
Salerno,Leghorn
MarseillesFosFos,Algeciras
TangerMorocco,Vigo
Vigo,StJohnsNewfoundland
StJohnsNewfoundland,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
Algeciras,Leghorn
Valencia,NewYorkNYNJ
MiamiFL,Algeciras
Sines,NewYorkNYNJ
CharlestonSC,TangerMorocco
Colombo,Valencia
SavannahGA,Mundra
Antwerp,Limassol
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
PortSaidEgypt,LondonGateway
Hamburg,SouthamptonUK
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,DamiettaEgypt
DamiettaEgypt,Beirut
Beirut,Mersin
Iskenderun,Algeciras
Algeciras,Antwerp
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Haifa,Piraeus
Piraeus,Salerno
Salerno,Felixstowe
Antwerp,Valencia
GioiaTauro,ElDekheilaEgypt
ElDekheilaEgypt,Mersin
Iskenderun,NaplesIT
LaSpezia,LondonGateway
LeHavre,Sines
Sines,RiodeJaneiro
NavegantesnearItajai,BuenosAires
Salvador,TangerMorocco
SouthamptonUK,Rotterdam
Antwerp,GdyniaPoland
GdyniaPoland,KlaipedaLithuania
KlaipedaLithuania,LondonGateway
LeHavre,KingAbdullahCity
KingAbdullahCity,Djibouti
Djibouti,PortQasim
Mundra,Barcelona
Valencia,SouthamptonUK
LiverpoolUK,Izmir
Izmir,GebzeIstanbul
Tekirdag,LiverpoolUK
Leghorn,Valencia
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
Bremerhaven,NewYorkNYNJ
NewYorkNYNJ,VeracruzMEX
NewOrleansLA,MobileAL
MobileAL,FreeportBahamas
FreeportBahamas,CharlestonSC
CharlestonSC,Antwerp
PuertoQuetzal,Acajutla
Acajutla,PuertoCaldera
PuertoCaldera,Balboa
Balboa,PuertoCaldera
PuertoCaldera,Corinto
Corinto,SanLorenzo
SanLorenzo,Acajutla
Acajutla,PuertoQuetzal
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
Balboa,PuertoBolivarEC
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
Acajutla,Corinto
Corinto,PuertoCaldera
ManzanilloMEX,LosAngelesCA
Balboa,Rodman
Rodman,Corinto
Corinto,Acajutla
LazaroCardenasMEX,Acajutla
Acajutla,Balboa
Rodman,PuertoCaldera
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,ManzanilloMEX
PuertoQuetzal,Corinto
Corinto,Balboa
Salalah,Berbera
Berbera,Jeddah
Djibouti,DubaiJebelAli
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Salalah,HaziraGujarat
Jeddah,PortSudan
PortSudan,Jeddah
Colombo,PointeNoire
PointeNoire,Tema
Cotonou,Durban
Durban,DubaiJebelAli
Colombo,Durban
CapeTown,Tema
Apapa,CapeTown
CapeTown,Durban
MumbaiNhavaSheva,Durban
PortElizabethZA,DubaiJebelAli
JacksonvilleFL,SavannahGA
BaltimoreMD,LagosTinCanIsland
LagosTinCanIsland,Cotonou
Tema,Dakar
Dakar,FreeportTX
SavannahGA,BaltimoreMD
JacksonvilleFL,PhiladelphiaPA
NewYorkNYNJ,BostonMA
BostonMA,Cotonou
Lome,LagosTinCanIsland
HoustonTX,PortHarcourt
PortHarcourt,Malabo
Malabo,Luba
Luba,Douala
Douala,HoustonTX
HoustonTX,CapeTown
Maputo,RichardsBay
RichardsBay,Durban
CapeTown,NewOrleansLA
LeHavre,Rotterdam
Antwerp,HalifaxNovaScotia
HalifaxNovaScotia,PortEvergladesFL
CartagenaColombia,Rodman
Rodman,LosAngelesCA
LosAngelesCA,SeattleWA
VancouverBC,OaklandCA
OaklandCA,Rodman
Rodman,CartagenaColombia
CartagenaColombia,CaucedoDomRep
HalifaxNovaScotia,SouthamptonUK
KingstonJM,NewYorkNYNJ
NewYorkNYNJ,HalifaxNovaScotia
HalifaxNovaScotia,KingstonJM
RioHaina,StJohnsAntigua
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,SantaMarta
ManzanilloPanama,SantoTomasdeCastilla
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
Rodman,Guayaquil
Paita,Antwerp
CaucedoDomRep,RioHaina
PortauPrince,KingstonJM
KingstonJM,FreeportBahamas
FreeportBahamas,PortEvergladesFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
SantaMarta,MoinBay
PuertoCastilla,WilmingtonDE
WilmingtonDE,SantaMarta
Antwerp,NorfolkVA
NorfolkVA,KingstonJM
KingstonJM,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,SantaMarta
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
PhiladelphiaPA,CharlestonSC
CartagenaColombia,Balboa
Balboa,Tauranga
Tauranga,Sydney
MelbourneAU,Timaru
PortChalmers,Timaru
PortChalmers,Napier
CartagenaColombia,PhiladelphiaPA
CharlestonSC,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
NewYorkNYNJ,JacksonvilleFL
JacksonvilleFL,SantoDomingo
ManzanilloPanama,Suape
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
KingstonJM,Barranquilla
CartagenaColombia,RioHaina
RioHaina,SantaMarta
SantaMarta,RioHaina
MiamiFL,SavannahGA
NewOrleansLA,PuertoCortes
SantoTomasdeCastilla,Turbo
Turbo,CartagenaColombia
MoinBay,PuertoCortes
SantoTomasdeCastilla,HoustonTX
CharlestonSC,BrunswickGA
BrunswickGA,SantoDomingo
SantoDomingo,Shanghai
MiamiFL,PortLafito
PortLafito,PuertoPlata
PhiladelphiaPA,NewYorkNYNJ
NewYorkNYNJ,KingstonJM
RioHaina,PortLafito
PortLafito,MoinBay
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
HoustonTX,PortEvergladesFL
PortEvergladesFL,SanJuanPR
SanJuanPR,HoustonTX
CorkEire,Tilbury
Bremerhaven,CharlestonSC
CharlestonSC,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
Rama,PortEvergladesFL
PortEvergladesFL,Rama
ColonPanama,KingstonJM
PortauPrince,HoustonTX
HoustonTX,ManzanilloPanama
Santander,Vigo
Vigo,SavannahGA
SavannahGA,GalvestonTX
GalvestonTX,ManzanilloPanama
ManzanilloPanama,SanAntonioCL
BrunswickGA,GalvestonTX
GalvestonTX,AltamiraMEX
AltamiraMEX,BrunswickGA
BrunswickGA,CharlestonSC
CharlestonSC,BaltimoreMD
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
CharlestonSC,MiamiFL
NewOrleansLA,LeHavre
PortManateeFL,ProgresoMEX
ProgresoMEX,PortManateeFL
SeattleWA,Honolulu
Honolulu,SeattleWA
Honolulu,Kahului
HiloHI,Kawaihae
Kawaihae,OaklandCA
HoustonTX,Guayaquil
Callao,Matarani
Matarani,Antofagasta
Hamburg,Tilbury
Antwerp,CasablancaMorocco
CasablancaMorocco,TenerifeCanIs
TenerifeCanIs,Cotonou
Abidjan,Hamburg
LeHavre,LondonGateway
LeHavre,Tema
Cotonou,Abidjan
Abidjan,Antwerp
Antwerp,Rouen
Rouen,Abidjan
Abidjan,PortGentil
PortGentil,Libreville
Libreville,Douala
Douala,LaRochelle
LaRochelle,Antwerp
LeHavre,Dakar
Dakar,Lome
Lome,Conakry
Conakry,MonroviaLR
Banjul,Libreville
Douala,Antwerp
Lome,Douala
Douala,Libreville
Libreville,Antwerp
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,PortKelang
Singapore,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Pyongtaek,Masan
LeHavre,CasablancaMorocco
Dakar,Conakry
Lome,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
AgadirMorocco,Antwerp
Antwerp,StPetersburgRussia
Antwerp,Conakry
Conakry,Dakar
WalvisBay,Vigo
Vigo,Hamburg
Antwerp,Maputo
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
Durban,Fremantle
Teesport,Tilbury
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Jakarta
Jakarta,Pyongtaek
LisbonPT,Leixoes
Leixoes,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
LondonGateway,Zeebrugge
Zeebrugge,LeHavre
Montoir,PointeaPitreGuadeloupe
FortdeFranceMartinique,KingstonJM
KingstonJM,ManzanilloPanama
SantaMarta,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,DunkirkFR
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Rotterdam
Antwerp,CaucedoDomRep
ManzanilloPanama,Buenaventura
Buenaventura,PuertodePosorja
PuertodePosorja,Callao
Callao,PuertodePosorja
PuertodePosorja,ManzanilloPanama
CaucedoDomRep,Rotterdam
Callao,Valparaiso
Valparaiso,Callao
Callao,Rodman
CristobalPanama,Rotterdam
Bilbao,Rotterdam
Rotterdam,Barcadera
Barcadera,WillemstadCW
WillemstadCW,Mariel
Mariel,Moa
Moa,HalifaxNovaScotia
HalifaxNovaScotia,Bilbao
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Flushing,PortsmouthUK
PortsmouthUK,WillemstadCW
WillemstadCW,Turbo
Hamburg,VeracruzMEX
HoustonTX,LeHavre
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
LondonGateway,NorfolkVA
HalifaxNovaScotia,Rotterdam
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
Bremerhaven,NorfolkVA
CharlestonSC,HoustonTX
Bremerhaven,LeHavre
CharlestonSC,SouthamptonUK
Hamburg,NewYorkNYNJ
SavannahGA,LeHavre
KingstonJM,PortofSpainTrinidad
PortofSpainTrinidad,Fortaleza
Fortaleza,NavegantesnearItajai
Santos,ViladoCondenearBelem
ViladoCondenearBelem,CaucedoDomRep
CaucedoDomRep,KingstonJM
ManzanilloPanama,PortofSpainTrinidad
PortofSpainTrinidad,Macapa
Macapa,Manaus
Manaus,Macapa
Manaus,ViladoCondenearBelem
ViladoCondenearBelem,CristobalPanama
PortEvergladesFL,Barcadera
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
PuertoBarrios,FreeportTX
Antwerp,MontrealQuebec
HalifaxNovaScotia,Bremerhaven
LiverpoolUK,MontrealQuebec
MontrealQuebec,Antwerp
