source,target
AgadirMorocco,Rotterdam
Rotterdam,StPetersburgRussia
Montoir,Vigo
Vigo,CasablancaMorocco
CasablancaMorocco,Valencia
Sines,Leixoes
Leixoes,Vigo
Vigo,Montoir
Montoir,BrestFR
BrestFR,LeHavre
LeHavre,Antwerp
LeHavre,Sines
Sines,RiodeJaneiro
NavegantesnearItajai,BuenosAires
Salvador,TangerMorocco
AgadirMorocco,StPetersburgRussia
Rotterdam,Tilbury
Tilbury,TenerifeCanIs
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,CasablancaMorocco
CasablancaMorocco,Huelva
Huelva,Setubal
Setubal,Tilbury
Algeciras,LisbonPT
FigueiradaFoz,Leixoes
CasablancaMorocco,FigueiradaFoz
Barcelona,Almeria
Vigo,Leixoes
LeHavre,Algeciras
Algeciras,Santos
Paranagua,Montevideo
BuenosAires,PortoItapoa
Santos,Algeciras
Antwerp,GebzeIstanbul
GemlikIstanbul,Felixstowe
MaltaMarsaxlokk,GenoaIT
TangerMorocco,Salvador
Salvador,Santos
Paranagua,BuenosAires
RioGrandeBR,Itajai
Itajai,PortoItapoa
PortoItapoa,Santos
Santos,TangerMorocco
TangerMorocco,Malaga
Malaga,MaltaMarsaxlokk
Leghorn,GioiaTauro
GioiaTauro,MaltaMarsaxlokk
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
Paranagua,PortoItapoa
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
Bremerhaven,CharlestonSC
CharlestonSC,VeracruzMEX
AltamiraMEX,NewOrleansLA
NewOrleansLA,MobileAL
FreeportBahamas,LeHavre
SouthamptonUK,Santander
Santander,Vigo
Vigo,BaltimoreMD
BaltimoreMD,GalvestonTX
VeracruzMEX,ManzanilloPanama
CartagenaColombia,SantaMarta
CorkEire,Tilbury
Bremerhaven,AltamiraMEX
VeracruzMEX,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
ManzanilloMEX,PuertoCaldera
PuertoCaldera,Corinto
Corinto,LazaroCardenasMEX
OaklandCA,LazaroCardenasMEX
LazaroCardenasMEX,Corinto
Corinto,PuertoCaldera
PuertoCaldera,Balboa
Balboa,Corinto
Corinto,Acajutla
Acajutla,LazaroCardenasMEX
LazaroCardenasMEX,LongBeach
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
PuertoQuetzal,Acajutla
Acajutla,PuertoQuetzal
Acajutla,Corinto
PuertoCaldera,PuertoQuetzal
ManzanilloMEX,LosAngelesCA
ManzanilloMEX,Acajutla
Acajutla,SanLorenzo
SanLorenzo,PuertoQuetzal
PuertoQuetzal,LazaroCardenasMEX
LosAngelesCA,PortHuenemeCA
PortHuenemeCA,LazaroCardenasMEX
Acajutla,Balboa
Balboa,Paita
Paita,Balboa
Balboa,PuertoCaldera
LazaroCardenasMEX,LosAngelesCA
PortHuenemeCA,ManzanilloMEX
ManzanilloMEX,PuertoChiapasMEX
PuertoChiapasMEX,PuertoQuetzal
PuertoQuetzal,PortHuenemeCA
Shanghai,TanjungPelepas
TanjungPelepas,Chittagong
Chittagong,TanjungPelepas
Singapore,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,HongKong
Sokhna,KingAbdullahCity
KingAbdullahCity,Mombasa
Mombasa,KingAbdullahCity
KingAbdullahCity,Aqaba
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Jeddah,PortSudan
PortSudan,Djibouti
Salalah,AbuDhabi
Reunion,PortLouis
PortLouis,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Salalah
Salalah,Reunion
Jeddah,Berbera
Berbera,Massawa
Massawa,Jeddah
Kaohsiung,TanjungPelepas
TanjungPelepas,KuchingSarawak
KuchingSarawak,MuaraPortBrunei
MuaraPortBrunei,Ningbo
KingAbdullahCity,Berbera
Berbera,PortSudan
PortSudan,KingAbdullahCity
PortSudan,Jeddah
Colombo,Durban
Durban,PointeNoire
PointeNoire,Apapa
Tema,CapeTown
CapeTown,PortElizabethZA
PortElizabethZA,DubaiJebelAli
Mombasa,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Beira
Nacala,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DubaiJebelAli
Mogadishu,Kismayu
Kismayu,DubaiJebelAli
PortKelang,Mundra
PortQasim,Singapore
Durban,PointedesGalets
PortLouis,DubaiJebelAli
HoustonTX,Takoradi
Takoradi,PortHarcourt
PortHarcourt,Malabo
Malabo,Luba
Luba,Douala
Douala,Soyo
Soyo,PortGentil
PortGentil,HoustonTX
GalvestonTX,JacksonvilleFL
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,Dakar
Dakar,Cotonou
LagosTinCanIsland,Lome
Tema,GalvestonTX
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
Mundra,PortKelang
JacksonvilleFL,PhiladelphiaPA
PhiladelphiaPA,BaltimoreMD
BostonMA,Cotonou
Lome,LagosTinCanIsland
HoustonTX,Durban
Durban,RichardsBay
RichardsBay,Durban
Durban,NewOrleansLA
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
StJohnVI,StThomasVI
StThomasVI,VirginGorda
VirginGorda,RoadTownTortola
RoadTownTortola,StMaartenPhilipsburg
StMaartenPhilipsburg,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
PortKelang,MumbaiNhavaSheva
MumbaiNhavaSheva,Karachi
Karachi,Singapore
Antwerp,SavannahGA
SavannahGA,CartagenaColombia
CartagenaColombia,Balboa
Balboa,LosAngelesCA
OaklandCA,LosAngelesCA
LosAngelesCA,Balboa
Balboa,CartagenaColombia
CaucedoDomRep,SavannahGA
SavannahGA,SouthamptonUK
KingstonJM,SanJuanPR
SanJuanPR,SaintJohnNewBrunswick
SaintJohnNewBrunswick,NewYorkNYNJ
SavannahGA,KingstonJM
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,PortofSpainTrinidad
PortofSpainTrinidad,WillemstadCW
WillemstadCW,CartagenaColombia
CartagenaColombia,Barranquilla
Barranquilla,SantaMarta
SantaMarta,KingstonJM
KingstonJM,NewYorkNYNJ
NewYorkNYNJ,HalifaxNovaScotia
HalifaxNovaScotia,KingstonJM
PortEvergladesFL,StMaartenPhilipsburg
StMaartenPhilipsburg,AnguillaAI
AnguillaAI,BasseterreStKitts
BasseterreStKitts,BridgetownBarbados
BridgetownBarbados,PortofSpainTrinidad
PortofSpainTrinidad,KingstownStVincent
KingstownStVincent,GeorgetownGrandCayman
GeorgetownGrandCayman,Paramaribo
Paramaribo,PortEvergladesFL
PalmBeachFL,StCroixVI
StCroixVI,AnguillaAI
AnguillaAI,BridgetownBarbados
BridgetownBarbados,StBarthelemy
StBarthelemy,CastriesStLucia
CastriesStLucia,VieuxFortStLucia
VieuxFortStLucia,KingstownStVincent
KingstownStVincent,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGuyana
GeorgetownGuyana,StGeorgesGrenada
StGeorgesGrenada,PalmBeachFL
MiamiFL,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StMaartenPhilipsburg,CastriesStLucia
CastriesStLucia,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
PalmBeachFL,StJohnVI
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,BasseterreStKitts
BasseterreStKitts,CharlestownNevis
CharlestownNevis,CaucedoDomRep
CaucedoDomRep,PalmBeachFL
PortEvergladesFL,Barcadera
Barcadera,WillemstadCW
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
Xiamen,DaChanBayShenzhen
DaChanBayShenzhen,Singapore
PortKelang,Cochin
Cochin,MumbaiNhavaSheva
PortKelang,DaChanBayShenzhen
DaChanBayShenzhen,Busan
PortEvergladesFL,NassauBahamas
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,CartagenaColombia
ManzanilloPanama,PortEvergladesFL
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
FreeportBahamas,JacksonvilleFL
Rotterdam,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,NewYorkNYNJ
NewYorkNYNJ,FreeportBahamas
FreeportBahamas,Guayaquil
Guayaquil,PuertoBolivarEC
PuertoBolivarEC,Guayaquil
Guayaquil,Paita
Paita,Antwerp
SavannahGA,PortEvergladesFL
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Salvador,Suape
Suape,CristobalPanama
CristobalPanama,FreeportBahamas
FreeportBahamas,NewYorkNYNJ
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
PalmBeachFL,MarshHarbourGtAbaco
MarshHarbourGtAbaco,Providenciales
Providenciales,PalmBeachFL
MiamiFL,KingstonJM
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,StGeorgesGrenada
StGeorgesGrenada,FortdeFranceMartinique
FortdeFranceMartinique,BridgetownBarbados
BridgetownBarbados,CastriesStLucia
CastriesStLucia,KingstownStVincent
KingstownStVincent,KingstonJM
PortEvergladesFL,RioHaina
RioHaina,Barranquilla
Barranquilla,CartagenaColombia
Barranquilla,PortEvergladesFL
StMaartenPhilipsburg,BasseterreStKitts
BasseterreStKitts,CastriesStLucia
CastriesStLucia,RoseauDominica
RoseauDominica,BridgetownBarbados
KingstownStVincent,StGeorgesGrenada
StGeorgesGrenada,RioHaina
RioHaina,PortEvergladesFL
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
FernandinaBeachFL,HamiltonBermuda
HamiltonBermuda,FernandinaBeachFL
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,BelizeCityBelize
BelizeCityBelize,Roatan
Roatan,PortEvergladesFL
PortEvergladesFL,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,PortEvergladesFL
GeorgetownGrandCayman,PortEvergladesFL
LondonGateway,DunkirkFR
DunkirkFR,LeHavre
CartagenaColombia,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,NelsonNZ
Tauranga,ManzanilloPanama
PhiladelphiaPA,Rotterdam
SantaMarta,MoinBay
MoinBay,WilmingtonDE
WilmingtonDE,SantaMarta
PortEvergladesFL,CartagenaColombia
SanVicente,Callao
Callao,Buenaventura
Buenaventura,CartagenaColombia
CartagenaColombia,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
HoustonTX,SantaMarta
SantaMarta,Barranquilla
CartagenaColombia,Guaranao
Guaranao,Maracaibo
PortEvergladesFL,SanAndresIsland
SanAndresIsland,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
PhiladelphiaPA,CharlestonSC
CharlestonSC,CartagenaColombia
Balboa,Tauranga
Tauranga,SydneyAU
MelbourneAU,Timaru
Timaru,PortChalmers
PortChalmers,Timaru
PortChalmers,Napier
Napier,Auckland
ManzanilloPanama,CristobalPanama
CartagenaColombia,PhiladelphiaPA
Ningbo,DaChanBayShenzhen
Singapore,Haiphong
Haiphong,Qingdao
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,HoustonTX
HoustonTX,CartagenaColombia
MiamiFL,PortLafito
PortLafito,Barranquilla
Barranquilla,KingstonJM
CartagenaColombia,PuertoBolivarColombia
PuertoBolivarColombia,SantaMarta
SantaMarta,PuertoBolivarColombia
PuertoBolivarColombia,RioHaina
PortLafito,PuertoPlata
PuertoPlata,MiamiFL
NewOrleansLA,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
SantoTomasdeCastilla,CartagenaColombia
CartagenaColombia,Turbo
PuertoLimon,PuertoCortes
SantoTomasdeCastilla,HoustonTX
MoinBay,PhiladelphiaPA
PuertoCortes,PuertoBarrios
PuertoBarrios,CartagenaColombia
CristobalPanama,PuertoCortes
PuertoBarrios,HoustonTX
MiamiFL,RioHaina
RioHaina,MiamiFL
MiamiFL,PuertoPlata
PuertoPlata,CaucedoDomRep
TanjungPelepas,WalvisBay
WalvisBay,Apapa
Onne,PointeNoire
PointeNoire,TanjungPelepas
Qingdao,Kaohsiung
RioHaina,PortauPrince
PortauPrince,PortEvergladesFL
NewarkNJ,BrunswickGA
CharlestonSC,SantoDomingo
SantoDomingo,Shanghai
RioHaina,CaucedoDomRep
CaucedoDomRep,RioHaina
CaucedoDomRep,CristobalPanama
FreeportBahamas,PortEvergladesFL
Busan,Ulsan
Ulsan,Shanghai
Krishnapatnum,PortKelang
Singapore,CaiLan
CaiLan,Busan
NewarkNJ,BaltimoreMD
JacksonvilleFL,PortCanaveralFL
PortCanaveralFL,SantoDomingo
SantoDomingo,ManzanilloPanama
SantoTomasdeCastilla,NewarkNJ
RioHaina,PuertoPlata
NewYorkNYNJ,PuertoPlata
PuertoPlata,RioHaina
RioHaina,KingstonJM
KingstonJM,PuertoLimon
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
JacksonvilleFL,SanJuanPR
SanJuanPR,PuertoPlata
PuertoPlata,JacksonvilleFL
KingstonJM,TampaFL
TampaFL,MobileAL
HoustonTX,CaucedoDomRep
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PointLisasTrinidad
PointLisasTrinidad,StCroixVI
StCroixVI,KingstownStVincent
StGeorgesGrenada,PortEvergladesFL
Karachi,PortKelang
Singapore,DaChanBayShenzhen
DaChanBayShenzhen,HongKong
HongKong,Gwangyang
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,Guanta
Guanta,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
MiamiFL,CapHaitien
CapHaitien,MiamiFL
PortEvergladesFL,PortauPrince
PortauPrince,CapHaitien
CapHaitien,PortEvergladesFL
PanamaCityFL,HoustonTX
HoustonTX,KingstonJM
KingstonJM,Guayaquil
Callao,AricaCL
AricaCL,Matarani
Matarani,Mejillones
Callao,KingstonJM
KingstonJM,PanamaCityFL
SanJuanPR,JacksonvilleFL
Qingdao,Gwangyang
HoustonTX,SanJuanPR
SanJuanPR,HoustonTX
PalmBeachFL,Providenciales
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,PalmBeachFL
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,PuertoLimon
PuertoLimon,PortEvergladesFL
PortEvergladesFL,JacksonvilleFL
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
PortHuenemeCA,PuertoBolivarEC
PuertoBolivarEC,PuertoCaldera
BaltimoreMD,PortEvergladesFL
PortEvergladesFL,Suape
Suape,RiodeJaneiro
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
PuertoCaldera,SanLorenzo
SanLorenzo,Acajutla
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
MiamiFL,PuertoLimon
ManzanilloPanama,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,MiamiFL
GulfportMS,SantoTomasdeCastilla
PuertoCortes,GulfportMS
PortEvergladesFL,SantoTomasdeCastilla
PuertoCortes,PortEvergladesFL
WilmingtonNC,JacksonvilleFL
PortEvergladesFL,WilmingtonNC
MumbaiNhavaSheva,Pipavav
Pipavav,Singapore
PuertoBarrios,FreeportTX
FreeportTX,PuertoCortes
PuertoBarrios,PuertoCortes
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
GulfportMS,PuertoBarrios
WilmingtonDE,PuertoBarrios
PuertoCortes,WilmingtonDE
MiamiFL,PuertoCortes
SantoTomasdeCastilla,MiamiFL
PuertoCortes,MiamiFL
NorfolkVA,PhiladelphiaPA
PhiladelphiaPA,WilmingtonNC
PuertoCortes,ManzanilloPanama
ManzanilloPanama,ColonPanama
ColonPanama,PuertoCortes
WilmingtonNC,NorfolkVA
PhiladelphiaPA,SavannahGA
Rotterdam,GdyniaPoland
GdyniaPoland,BremenGermany
BremenGermany,Antwerp
Antwerp,HoustonTX
VeracruzMEX,MobileAL
MobileAL,PanamaCityFL
PanamaCityFL,BrunswickGA
BrunswickGA,WilmingtonNC
WilmingtonNC,Rotterdam
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
TampaFL,AltamiraMEX
AltamiraMEX,TampaFL
NewOrleansLA,LeHavre
TampicoMEX,TuxpanMEX
TuxpanMEX,VeracruzMEX
VeracruzMEX,PortManateeFL
PortManateeFL,PensacolaFL
PensacolaFL,TampicoMEX
TuxpanMEX,PortManateeFL
PortManateeFL,TampicoMEX
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,SydneyAU
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
Busan,Donghae
Donghae,Shanghai
TanjungPelepas,ChennaiMadras
ChennaiMadras,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Vishakhapatnam,TanjungPelepas
TanjungPelepas,XingangTianjin
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
SeattleWA,Honolulu
Honolulu,SeattleWA
OaklandCA,Honolulu
Honolulu,LongBeach
LosAngelesCA,Honolulu
Honolulu,OaklandCA
SanDiegoCA,Honolulu
Honolulu,Kahului
Kahului,HiloHI
HiloHI,SanDiegoCA
Honolulu,LosAngelesCA
Pipavav,Colombo
HoustonTX,RiodeJaneiro
BuenosAires,Zarate
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
PortEvergladesFL,Santos
RioGrandeBR,PortoItapoa
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
HoustonTX,Vitoria
RiodeJaneiro,Zarate
HoustonTX,Guayaquil
AricaCL,Mejillones
Mejillones,Matarani
Guayaquil,PuertoCaldera
PuertoQuetzal,SanDiegoCA
SanDiegoCA,Guayaquil
PortEvergladesFL,Guayaquil
Guayaquil,PortEvergladesFL
Singapore,Karachi
Antwerp,Rouen
Rouen,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,Nouakchott
Nouakchott,SaoTome
SaoTome,PortGentil
PortGentil,PointeNoire
Luanda,Soyo
Soyo,Boma
Boma,Matadi
Matadi,SaoTome
SaoTome,Nouakchott
Nouakchott,Antwerp
AberdeenUK,Antwerp
Antwerp,LasPalmasCanIs
LasPalmasCanIs,Nouadhibou
Nouadhibou,Takoradi
Takoradi,Soyo
Soyo,PortHarcourt
PortHarcourt,AberdeenUK
Sines,Lome
Cotonou,LasPalmasCanIs
LasPalmasCanIs,StPetersburgRussia
Antwerp,Dakar
Conakry,Lome
Antwerp,Cotonou
LagosTinCanIsland,PointeNoire
PointeNoire,Douala
Rouen,Abidjan
Abidjan,Libreville
Douala,PortGentil
PortGentil,LaRochelle
LaRochelle,Antwerp
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Pyongtaek,Masan
LeHavre,LagosTinCanIsland
Abidjan,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
LasPalmasCanIs,Antwerp
Antwerp,Immingham
Immingham,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Pyongtaek
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Antwerp,Leixoes
Leixoes,WalvisBay
WalvisBay,CapeTown
Hamburg,Vitoria
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,Dakar
Dakar,Antwerp
Sines,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
MumbaiNhavaSheva,TuticorinIndia
TuticorinIndia,Penang
Penang,PortKelang
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
LisbonPT,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
Bilbao,Vilagarcia
Vilagarcia,Leixoes
Leixoes,TenerifeCanIs
LasPalmasCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,ArrecifeCanIs
ArrecifeCanIs,Vilagarcia
Vilagarcia,Bilbao
Turbo,MoinBay
MoinBay,SanJuanPR
Antwerp,SanJuanPR
SanJuanPR,Turbo
LeHavre,CartagenaColombia
Valparaiso,Callao
CaucedoDomRep,Rotterdam
StPetersburgRussia,Bremerhaven
Antwerp,CartagenaColombia
PuertoBolivarEC,Balboa
ManzanilloPanama,Rotterdam
Bremerhaven,StPetersburgRussia
PortsmouthUK,Antwerp
Hamburg,ManzanilloPanama
ManzanilloPanama,Turbo
Turbo,SantaMarta
SantaMarta,PortsmouthUK
Hamburg,Sines
Sines,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
CristobalPanama,Rodman
Coronel,SanAntonioCL
Callao,Rodman
Rodman,CristobalPanama
CristobalPanama,Rotterdam
MumbaiNhavaSheva,PortKelang
LeHavre,CaucedoDomRep
KingstonJM,PuertoBarrios
PuertoLimon,KingstonJM
KingstonJM,Rotterdam
DunkirkFR,Antwerp
Montoir,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,DunkirkFR
Antwerp,Hull
Hull,Gijon
Gijon,GeorgetownGuyana
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
Paramaribo,Rotterdam
PuertoBolivarColombia,Guayaquil
Paita,DoverUK
DoverUK,Hamburg
Hamburg,Flushing
Flushing,PuertoBolivarColombia
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Bilbao,Rotterdam
Rotterdam,WillemstadCW
WillemstadCW,Barcadera
Barcadera,Mariel
Mariel,Moa
Moa,HalifaxNovaScotia
HalifaxNovaScotia,Bilbao
Flushing,DoverUK
DoverUK,BridgetownBarbados
BridgetownBarbados,StGeorgesGrenada
StGeorgesGrenada,CastriesStLucia
KingstownStVincent,RoseauDominica
RoseauDominica,BasseterreStKitts
BasseterreStKitts,StJohnsAntigua
StJohnsAntigua,Turbo
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
LondonGateway,Flushing
Flushing,Rotterdam
CartagenaColombia,Oranjestad
Oranjestad,WillemstadCW
WillemstadCW,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,LondonGateway
SouthamptonUK,BristolUK
BristolUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
Flushing,PuertoLimon
PuertoLimon,Almirante
Almirante,ManzanilloPanama
ManzanilloPanama,Flushing
Kattupalli,PortKelang
Haiphong,Shanghai
Hamburg,MumbaiNhavaSheva
Bilbao,VeracruzMEX
NewOrleansLA,Rotterdam
Rotterdam,BremenGermany
LeHavre,TuxpanMEX
NewOrleansLA,LondonGateway
LeHavre,Aqaba
HalifaxNovaScotia,LiverpoolUK
LiverpoolUK,Hamburg
LiverpoolUK,HalifaxNovaScotia
HalifaxNovaScotia,NewarkNJ
Antwerp,SorelQuebec
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
LeHavre,LiverpoolUK
MontrealQuebec,Antwerp
LondonGateway,NorfolkVA
HalifaxNovaScotia,Rotterdam
HongKong,TanjungPelepas
Colombo,Felixstowe
Rotterdam,TangerMorocco
Colombo,Ningbo
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
CharlestonSC,Bremerhaven
Bremerhaven,Felixstowe
SavannahGA,NewYorkNYNJ
NewYorkNYNJ,Bremerhaven
Bremerhaven,LiverpoolUK
LiverpoolUK,NewYorkNYNJ
PortEvergladesFL,CharlestonSC
CharlestonSC,Antwerp
