source,target
Beirut,AlexandriaEgypt
AlexandriaEgypt,Salerno
Algeciras,Tema
Tema,PointeNoire
Luanda,TangerMorocco
TangerMorocco,Lome
Cotonou,Bata
Malabo,Kribi
Kribi,Malabo
Malabo,Douala
Douala,Kribi
Kribi,Douala
Douala,Valencia
Algeciras,Cotonou
Cotonou,Tema
Tema,Apapa
LagosTinCanIsland,TangerMorocco
Algeciras,TenerifeCanIs
TenerifeCanIs,LagosTinCanIsland
Tema,Cotonou
Apapa,Tema
Tema,TangerMorocco
Algeciras,Freetown
MonroviaLR,Banjul
Banjul,TangerMorocco
Antwerp,Flushing
Flushing,DunkirkFR
DunkirkFR,LeHavre
LeHavre,Montoir
Montoir,TangerMorocco
Dakar,Tema
Abidjan,Dakar
Dakar,Algeciras
Algeciras,DunkirkFR
DunkirkFR,Tilbury
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
TangerMorocco,Conakry
Conakry,SanPedroIvoryCoast
SanPedroIvoryCoast,Abidjan
Abidjan,Algeciras
TangerMorocco,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,CasablancaMorocco
Antwerp,DunkirkFR
DunkirkFR,Leixoes
LisbonPT,TangerMorocco
Nouakchott,TangerMorocco
TangerMorocco,Leixoes
Leixoes,Antwerp
DunkirkFR,LisbonPT
CasablancaMorocco,Valencia
CasablancaMorocco,AgadirMorocco
AgadirMorocco,Rotterdam
Antwerp,Vigo
Vigo,TangerMorocco
AgadirMorocco,CasablancaMorocco
Rotterdam,Tilbury
LeHavre,CasablancaMorocco
TangerMorocco,AgadirMorocco
AgadirMorocco,TangerMorocco
Barcelona,Algeciras
CasablancaMorocco,Vigo
Vigo,Leixoes
Leixoes,Vigo
LeHavre,LisbonPT
LisbonPT,Algeciras
Algeciras,PointeNoire
Luanda,Libreville
Libreville,Kribi
Kribi,Antwerp
Onne,Takoradi
Takoradi,Algeciras
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
CasablancaMorocco,LisbonPT
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,Gijon
Gijon,Bilbao
Bilbao,Algeciras
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
CapeTown,Algeciras
Algeciras,Rotterdam
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
Barcelona,Alicante
Alicante,LasPalmasCanIs
LasPalmasCanIs,Alicante
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
AbuDhabi,Bahrain
Dammam,Singapore
Mundra,Haifa
Haifa,Valencia
SavannahGA,FreeportBahamas
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
Algeciras,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Vishakhapatnam,Krishnapatnum
Krishnapatnum,ChennaiMadras
ChennaiMadras,TuticorinIndia
TuticorinIndia,Colombo
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
LeHavre,DamiettaEgypt
Jeddah,Colombo
Colombo,Vishakhapatnam
TuticorinIndia,Cochin
Colombo,Mersin
Mersin,Tekirdag
Tekirdag,GioiaTauro
GioiaTauro,Mersin
Iskenderun,DubaiJebelAli
DubaiJebelAli,Jeddah
PortSaidEgypt,TripoliLebanon
TripoliLebanon,Mersin
Mersin,Piraeus
Aliaga,Iskenderun
Iskenderun,DamiettaEgypt
Haifa,AlexandriaEgypt
Mersin,Aliaga
Piraeus,GenoaIT
SavannahGA,Algeciras
Algeciras,Haifa
Salerno,Leghorn
MarseillesFosFos,Algeciras
Vigo,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
MaltaMarsaxlokk,NaplesIT
NaplesIT,Leghorn
GenoaIT,Sines
Sines,MontrealQuebec
MontrealQuebec,MaltaMarsaxlokk
Sines,NewYorkNYNJ
CharlestonSC,TangerMorocco
HalifaxNovaScotia,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Barcelona
Colombo,Valencia
NorfolkVA,Mundra
LeHavre,Limassol
Haifa,Ashdod
Ashdod,Valencia
Valencia,Felixstowe
DublinEire,LiverpoolUK
LiverpoolUK,Leixoes
Leixoes,Castellon
Castellon,Salerno
Salerno,Limassol
Limassol,Haifa
Ashdod,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,DublinEire
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,DamiettaEgypt
DamiettaEgypt,Beirut
Beirut,Iskenderun
Mersin,Algeciras
Algeciras,SouthamptonUK
Antwerp,Valencia
Valencia,ElDekheilaEgypt
ElDekheilaEgypt,Mersin
Iskenderun,NaplesIT
LaSpezia,LondonGateway
Hamburg,Bremerhaven
GemlikIstanbul,Aliaga
Aliaga,Valencia
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
SouthamptonUK,Hamburg
Antwerp,MaltaMarsaxlokk
MaltaMarsaxlokk,GebzeIstanbul
Izmir,TangerMorocco
Algeciras,Santos
BuenosAires,PortoItapoa
Santos,TangerMorocco
Algeciras,Vigo
Setubal,TangerMorocco
Tilbury,Hamburg
Tilbury,Ferrol
Ferrol,LasPalmasCanIs
TenerifeCanIs,CasablancaMorocco
CasablancaMorocco,Cadiz
Cadiz,Huelva
Huelva,Tilbury
Vigo,MarinPontevedra
MarinPontevedra,Vigo
MarinPontevedra,Algeciras
LiverpoolUK,Izmir
Izmir,GebzeIstanbul
GebzeIstanbul,Izmir
GebzeIstanbul,GemlikIstanbul
Tekirdag,LiverpoolUK
Leghorn,Valencia
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
TangerMorocco,Salvador
Salvador,Santos
Paranagua,RioGrandeBR
Sepetiba,Algeciras
Bremerhaven,NewYorkNYNJ
NewYorkNYNJ,VeracruzMEX
AltamiraMEX,NewOrleansLA
NewOrleansLA,MobileAL
MobileAL,FreeportBahamas
FreeportBahamas,CharlestonSC
CharlestonSC,Antwerp
Balboa,Paita
Paita,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
ManzanilloMEX,Acajutla
Acajutla,Corinto
Corinto,PuertoCaldera
PuertoCaldera,PuertoQuetzal
ManzanilloMEX,LosAngelesCA
Balboa,Corinto
Corinto,Acajutla
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,LosAngelesCA
LosAngelesCA,LazaroCardenasMEX
LazaroCardenasMEX,Acajutla
Corinto,Balboa
PuertoQuetzal,PortHuenemeCA
PortHuenemeCA,OaklandCA
LosAngelesCA,ManzanilloMEX
PuertoQuetzal,Balboa
Balboa,Guayaquil
LeHavre,Aqaba
Jeddah,Djibouti
Djibouti,Sohar
HongKong,Taichung
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Jeddah,PortSudan
PortSudan,Djibouti
Djibouti,DubaiJebelAli
Salalah,Berbera
Berbera,Jeddah
Berbera,Massawa
Massawa,Jeddah
PortSudan,Jeddah
Colombo,PointeNoire
PointeNoire,Tema
Cotonou,CapeTown
CapeTown,NgquraCoega
NgquraCoega,DubaiJebelAli
Durban,PortReunion
PortLouis,DubaiJebelAli
JacksonvilleFL,PhiladelphiaPA
PhiladelphiaPA,BaltimoreMD
NewYorkNYNJ,BostonMA
BostonMA,Cotonou
LeHavre,Rotterdam
Antwerp,SavannahGA
SavannahGA,CartagenaColombia
Rodman,LosAngelesCA
LosAngelesCA,Rodman
Rodman,CartagenaColombia
CaucedoDomRep,SavannahGA
SavannahGA,SouthamptonUK
PortEvergladesFL,NassauBahamas
NassauBahamas,StCroixVI
StCroixVI,StMaartenPhilipsburg
StMaartenPhilipsburg,KingstonJM
KingstonJM,PortLafito
PortLafito,PortEvergladesFL
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,SantaMarta
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
FreeportBahamas,JacksonvilleFL
NassauBahamas,PortEvergladesFL
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
KingstonJM,MontegoBay
MontegoBay,MiamiFL
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,StGeorgesGrenada
StGeorgesGrenada,FortdeFranceMartinique
FortdeFranceMartinique,BridgetownBarbados
CastriesStLucia,KingstownStVincent
KingstownStVincent,KingstonJM
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,PortEvergladesFL
CartagenaColombia,Turbo
Turbo,ManzanilloPanama
MoinBay,PhiladelphiaPA
PhiladelphiaPA,SavannahGA
SavannahGA,PortEvergladesFL
PortEvergladesFL,CartagenaColombia
PhiladelphiaPA,CharlestonSC
CartagenaColombia,Balboa
Balboa,Tauranga
Tauranga,Sydney
MelbourneAU,Timaru
Timaru,PortChalmers
PortChalmers,Timaru
PortChalmers,Napier
Napier,Auckland
Tauranga,ManzanilloPanama
ManzanilloPanama,CristobalPanama
CartagenaColombia,PhiladelphiaPA
BaltimoreMD,CharlestonSC
ManzanilloPanama,PuertoLimon
PuertoLimon,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
NewOrleansLA,PuertoBarrios
PuertoCortes,CartagenaColombia
CristobalPanama,PuertoCortes
PuertoBarrios,HoustonTX
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
ManzanilloPanama,Suape
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
NewOrleansLA,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
SantoTomasdeCastilla,Turbo
Turbo,CartagenaColombia
MoinBay,PuertoCortes
SantoTomasdeCastilla,HoustonTX
RioHaina,CaucedoDomRep
CaucedoDomRep,RioHaina
CaucedoDomRep,PortauPrince
PortauPrince,KingstonJM
NewOrleansLA,PortEvergladesFL
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Salvador,Suape
Suape,CaucedoDomRep
CaucedoDomRep,NewYorkNYNJ
MiamiFL,PortLafito
PortLafito,PuertoPlata
Zeebrugge,Rotterdam
LondonGateway,DunkirkFR
DunkirkFR,LondonGateway
KingstonJM,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
PortEvergladesFL,MoinBay
MoinBay,PortEvergladesFL
PortEvergladesFL,JacksonvilleFL
MiamiFL,MoinBay
ManzanilloPanama,Guayaquil
Guayaquil,Callao
ManzanilloPanama,MiamiFL
PortEvergladesFL,SantoTomasdeCastilla
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
PhiladelphiaPA,WilmingtonNC
PuertoCortes,ManzanilloPanama
ManzanilloPanama,ColonPanama
ColonPanama,ManzanilloPanama
ManzanilloPanama,PuertoCortes
PuertoBarrios,PortEvergladesFL
PortEvergladesFL,WilmingtonNC
WilmingtonNC,NorfolkVA
Callao,Balboa
Balboa,PuertoQuetzal
MiamiFL,PuertoCortes
SantoTomasdeCastilla,MiamiFL
Rama,PortEvergladesFL
PortEvergladesFL,Rama
ColonPanama,KingstonJM
PortauPrince,HoustonTX
HoustonTX,ManzanilloPanama
Santander,Vigo
Vigo,BaltimoreMD
BaltimoreMD,GalvestonTX
GalvestonTX,ManzanilloPanama
CharlestonSC,BrunswickGA
BrunswickGA,GalvestonTX
GalvestonTX,AltamiraMEX
AltamiraMEX,BrunswickGA
CharlestonSC,BaltimoreMD
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,Sydney
Adelaide,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
TacomaWA,OaklandCA
OaklandCA,Honolulu
Honolulu,TacomaWA
Honolulu,Kahului
Kahului,HiloHI
HiloHI,Kawaihae
Kawaihae,OaklandCA
HoustonTX,Guayaquil
Callao,Matarani
Matarani,Antofagasta
Guayaquil,PuertoCaldera
PuertoQuetzal,SanDiegoCA
SanDiegoCA,Guayaquil
AberdeenUK,Antwerp
Antwerp,LasPalmasCanIs
LasPalmasCanIs,Luanda
Luanda,Soyo
Soyo,Luba
Luba,AberdeenUK
Hamburg,Tilbury
Antwerp,CasablancaMorocco
CasablancaMorocco,TenerifeCanIs
TenerifeCanIs,Cotonou
Abidjan,Hamburg
Antwerp,Lome
LagosTinCanIsland,Douala
Antwerp,Rouen
Rouen,Abidjan
Abidjan,PortGentil
PortGentil,Libreville
Libreville,Douala
Douala,LaRochelle
LaRochelle,Antwerp
CasablancaMorocco,LasPalmasCanIs
Lome,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
AgadirMorocco,Antwerp
Antwerp,StPetersburgRussia
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Antwerp,Maputo
Hamburg,Dakar
Dakar,Vitoria
Vitoria,RiodeJaneiro
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,TenerifeCanIs
TenerifeCanIs,Antwerp
LeHavre,LasPalmasCanIs
LasPalmasCanIs,CapeTown
NgquraCoega,Durban
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
LisbonPT,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
FigueiradaFoz,Leixoes
LisbonPT,Sines
Sines,CasablancaMorocco
CasablancaMorocco,FigueiradaFoz
Bilbao,Vigo
Vigo,Sines
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Bilbao
Bilbao,Gijon
Vilagarcia,Leixoes
Setubal,LasPalmasCanIs
SantaCruzdelaPalmaCanIs,Cadiz
Cadiz,Vilagarcia
LondonGateway,Zeebrugge
Zeebrugge,LeHavre
Montoir,PointeaPitreGuadeloupe
KingstonJM,ManzanilloPanama
SantaMarta,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,DunkirkFR
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Antwerp
Bilbao,Rotterdam
Rotterdam,Barcadera
Barcadera,WillemstadCW
WillemstadCW,Mariel
Mariel,Moa
Moa,HalifaxNovaScotia
HalifaxNovaScotia,Bilbao
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Flushing,PortsmouthUK
PortsmouthUK,BridgetownBarbados
KingstownStVincent,CastriesStLucia
RoseauDominica,StJohnsAntigua
StJohnsAntigua,WillemstadCW
WillemstadCW,Turbo
SouthamptonUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
Immingham,BremenGermany
Antwerp,Bilbao
Bilbao,VeracruzMEX
NewOrleansLA,Immingham
GothenburgSweden,Hamburg
Antwerp,LiverpoolUK
LiverpoolUK,HalifaxNovaScotia
NewYorkNYNJ,NewarkNJ
NewarkNJ,BaltimoreMD
NorfolkVA,NewarkNJ
NewarkNJ,NewYorkNYNJ
HalifaxNovaScotia,GothenburgSweden
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
LeHavre,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,Antwerp
LiverpoolUK,NewYorkNYNJ
NewYorkNYNJ,Bremerhaven
SouthamptonUK,CorkEire
CorkEire,ChesterPA
ChesterPA,WilmingtonNC
WilmingtonNC,Antwerp
BaltimoreMD,BrunswickGA
StPetersburgRussia,PhiladelphiaPA
BaltimoreMD,StPetersburgRussia
Immingham,GothenburgSweden
GothenburgSweden,BuenosAires
BuenosAires,Santos
Hamburg,Bilbao
Bilbao,Callao
Mejillones,Valparaiso
Paranagua,Itajai
Santos,Durban
CapeTown,Luanda
Luanda,Tema
Tema,Paranagua
PuertoMadryn,BahiaBlanca
BahiaBlanca,PortoItapoa
PortoItapoa,RiodeJaneiro
Santos,RioGrandeBR
RioGrandeBR,SanAntonioCL
Guayaquil,AricaCL
AricaCL,Antofagasta
SanAntonioCL,SanVicente
SanVicente,PuertoMadryn
Balboa,Iquique
Iquique,AricaCL
AricaCL,SanAntonioCL
SanVicente,Callao
Buenaventura,MantaEC
MantaEC,Guayaquil
Iquique,Matarani
Matarani,Callao
KingstonJM,NewYorkNYNJ
HalifaxNovaScotia,KingstonJM
PortEvergladesFL,Barcadera
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
PuertoBarrios,FreeportTX
Honolulu,OaklandCA
SanDiegoCA,Honolulu
HiloHI,SanDiegoCA
Antwerp,MontrealQuebec
HalifaxNovaScotia,Bremerhaven
