source,target
CasablancaMorocco,Vigo
Leixoes,Vigo
Algeciras,Valencia
LeHavre,LisbonPT
LisbonPT,Algeciras
Algeciras,PointeNoire
Luanda,Kribi
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
CasablancaMorocco,LisbonPT
Algeciras,TenerifeCanIs
TenerifeCanIs,LasPalmasCanIs
TenerifeCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,Bilbao
Bilbao,Gijon
Gijon,Algeciras
Rotterdam,Algeciras
Algeciras,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,PortElizabethZA
CapeTown,Algeciras
Algeciras,Rotterdam
Seville,TenerifeCanIs
LasPalmasCanIs,Seville
Barcelona,Sagunto
Sagunto,TenerifeCanIs
ArrecifeCanIs,Sagunto
Sagunto,Barcelona
Alicante,LasPalmasCanIs
Piraeus,Zeebrugge
Zeebrugge,Bremerhaven
SouthamptonUK,Yokohama
SouthamptonUK,Savona
Savona,Singapore
Pyongtaek,Toyohashi
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
Savona,Jeddah
AbuDhabi,Bahrain
Dammam,Singapore
Mundra,Haifa
Haifa,Valencia
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Sines,CristobalPanama
CristobalPanama,Rodman
Rodman,ManzanilloMEX
OaklandCA,VancouverBC
SeattleWA,OaklandCA
LongBeach,EnsenadaMEX
ManzanilloMEX,Rodman
Rodman,CristobalPanama
CristobalPanama,Valencia
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Haifa,AlexandriaEgypt
Mersin,Aliaga
Piraeus,GenoaIT
SavannahGA,Algeciras
Algeciras,Haifa
Mersin,Izmit
GemlikIstanbul,Izmir
Izmir,Algeciras
SavannahGA,AlexandriaEgypt
Mersin,Ashdod
Haifa,Aliaga
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
NaplesIT,Leghorn
Sines,NewYorkNYNJ
CharlestonSC,TangerMorocco
Antwerp,Limassol
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
PortSaidEgypt,Felixstowe
DublinEire,LiverpoolUK
LiverpoolUK,Leixoes
Leixoes,Castellon
Castellon,Salerno
Salerno,Limassol
Limassol,Haifa
Ashdod,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,DublinEire
Hamburg,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,Felixstowe
Antwerp,Valencia
Valencia,Beirut
Beirut,ElDekheilaEgypt
ElDekheilaEgypt,Mersin
Mersin,Iskenderun
Iskenderun,NaplesIT
LaSpezia,LondonGateway
Piraeus,AmbarliIstanbul
GemlikIstanbul,GebzeIstanbul
GebzeIstanbul,Aliaga
Aliaga,Felixstowe
Antwerp,MaltaMarsaxlokk
Izmir,Valencia
Felixstowe,Bremerhaven
Antwerp,Sines
Sines,Piraeus
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
LeHavre,Algeciras
Algeciras,Santos
Paranagua,Montevideo
BuenosAires,PortoItapoa
Santos,TangerMorocco
Rotterdam,Tilbury
Tilbury,Hamburg
Tilbury,Ferrol
Ferrol,CasablancaMorocco
LasPalmasCanIs,Cadiz
Cadiz,Huelva
Huelva,Tilbury
Tilbury,Rotterdam
Leghorn,GioiaTauro
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
Paranagua,PortoItapoa
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
TangerMorocco,Salvador
Salvador,Santos
Paranagua,RioGrandeBR
PortoItapoa,Itajai
Bremerhaven,NewYorkNYNJ
NewYorkNYNJ,VeracruzMEX
AltamiraMEX,NewOrleansLA
NewOrleansLA,MobileAL
MobileAL,FreeportBahamas
FreeportBahamas,CharlestonSC
CharlestonSC,Antwerp
Balboa,Paita
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
ManzanilloMEX,Acajutla
Acajutla,Corinto
Corinto,PuertoCaldera
ManzanilloMEX,LosAngelesCA
Balboa,Corinto
Corinto,Acajutla
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,LosAngelesCA
LosAngelesCA,LazaroCardenasMEX
LazaroCardenasMEX,Acajutla
Corinto,Balboa
Balboa,PuertoQuetzal
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Jeddah,PortSudan
PortSudan,Djibouti
Djibouti,DubaiJebelAli
Salalah,Berbera
Berbera,Jeddah
Berbera,Massawa
Massawa,Jeddah
PortSudan,Jeddah
Durban,PointeNoire
PointeNoire,Tema
Tema,Cotonou
Cotonou,Kribi
Kribi,PortElizabethZA
JacksonvilleFL,SavannahGA
SavannahGA,BaltimoreMD
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,LagosTinCanIsland
Tema,Dakar
Dakar,FreeportTX
JacksonvilleFL,PhiladelphiaPA
PhiladelphiaPA,BaltimoreMD
NewYorkNYNJ,BostonMA
BostonMA,Cotonou
HoustonTX,CapeTown
Durban,Maputo
Maputo,RichardsBay
RichardsBay,Durban
CapeTown,NewOrleansLA
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
RoadTownTortola,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
SaintJohnNewBrunswick,NewYorkNYNJ
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,SaintJohnNewBrunswick
MiamiFL,StMaartenPhilipsburg
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
Antwerp,NorfolkVA
NorfolkVA,KingstonJM
KingstonJM,WillemstadCW
WillemstadCW,Oranjestad
Oranjestad,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
MiamiFL,NassauBahamas
NassauBahamas,StCroixVI
StCroixVI,StMaartenPhilipsburg
StMaartenPhilipsburg,KingstonJM
KingstonJM,PortLafito
NassauBahamas,KingstonJM
PortauPrince,SantoDomingo
SantoDomingo,SantaMarta
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
FreeportBahamas,JacksonvilleFL
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
Paita,Antwerp
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
FernandinaBeachFL,HamiltonBermuda
HamiltonBermuda,FernandinaBeachFL
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGrandCayman
GeorgetownGrandCayman,ViladoCondenearBelem
ViladoCondenearBelem,RiodeJaneiro
RiodeJaneiro,Zarate
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
ManzanilloPanama,Suape
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
MiamiFL,RioHaina
RioHaina,MiamiFL
MiamiFL,CapHaitien
CapHaitien,PuertoPlata
PuertoPlata,MiamiFL
NewarkNJ,BrunswickGA
CharlestonSC,SantoDomingo
SantoDomingo,Shanghai
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Salvador,Suape
Suape,CaucedoDomRep
CaucedoDomRep,NewYorkNYNJ
MiamiFL,PortLafito
PortLafito,PuertoPlata
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,StGeorgesGrenada
StGeorgesGrenada,FortdeFranceMartinique
FortdeFranceMartinique,BridgetownBarbados
CastriesStLucia,KingstownStVincent
KingstownStVincent,KingstonJM
PalmBeachFL,Providenciales
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,Providenciales
Providenciales,GrandTurk
GrandTurk,PalmBeachFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PortEvergladesFL
PortEvergladesFL,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,MiamiFL
MiamiFL,PortEvergladesFL
PortEvergladesFL,Roatan
Roatan,BelizeCityBelize
GulfportMS,PuertoBarrios
PuertoCortes,CaucedoDomRep
CaucedoDomRep,GulfportMS
Santander,Vigo
Vigo,BaltimoreMD
BaltimoreMD,GalvestonTX
GalvestonTX,ManzanilloPanama
LeHavre,Antwerp
Bremerhaven,CharlestonSC
CharlestonSC,MiamiFL
NewOrleansLA,LeHavre
AltamiraMEX,TampaFL
TampaFL,AltamiraMEX
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,SydneyAU
Adelaide,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
HoustonTX,Guayaquil
Callao,Matarani
Matarani,Antofagasta
PortEvergladesFL,Callao
Guayaquil,PortEvergladesFL
PortEvergladesFL,Guayaquil
Callao,PortEvergladesFL
AberdeenUK,Antwerp
Antwerp,LasPalmasCanIs
LasPalmasCanIs,Luba
Luba,Luanda
Luanda,Soyo
Soyo,AberdeenUK
Hamburg,Tilbury
Antwerp,CasablancaMorocco
CasablancaMorocco,TenerifeCanIs
TenerifeCanIs,Cotonou
Abidjan,Hamburg
Antwerp,Lome
LagosTinCanIsland,Douala
Antwerp,Rouen
Rouen,Abidjan
Abidjan,Libreville
Libreville,Douala
Douala,PortGentil
PortGentil,LaRochelle
LaRochelle,Antwerp
LeHavre,Dakar
Dakar,Conakry
MonroviaLR,Lome
Lome,Douala
Douala,Libreville
Libreville,Banjul
Banjul,Antwerp
Antwerp,Conakry
Conakry,Dakar
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Leixoes,Hamburg
Antwerp,Leixoes
Leixoes,WalvisBay
WalvisBay,CapeTown
Durban,PortElizabethZA
PortElizabethZA,RichardsBay
Hamburg,Dakar
Dakar,Vitoria
Vitoria,RiodeJaneiro
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,TenerifeCanIs
TenerifeCanIs,Antwerp
LeHavre,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
LisbonPT,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
FigueiradaFoz,Leixoes
LisbonPT,Sines
CasablancaMorocco,FigueiradaFoz
Vilagarcia,Leixoes
Setubal,LasPalmasCanIs
SantaCruzdelaPalmaCanIs,Cadiz
Cadiz,Vilagarcia
MoinBay,SanJuanPR
SanJuanPR,Antwerp
Antwerp,SanJuanPR
SanJuanPR,Turbo
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Antwerp
LeHavre,CaucedoDomRep
ManzanilloPanama,Buenaventura
Buenaventura,PuertodePosorja
PuertodePosorja,Callao
SanAntonioCL,Callao
Callao,PuertodePosorja
PuertodePosorja,ManzanilloPanama
CaucedoDomRep,Rotterdam
Antwerp,CaucedoDomRep
Callao,Valparaiso
Valparaiso,Callao
Callao,Rodman
CristobalPanama,Rotterdam
MoinBay,PuertoBarrios
PuertoCortes,DoverUK
DoverUK,Flushing
Flushing,GdanskPoland
GdanskPoland,Rouen
Rouen,PointeaPitreGuadeloupe
FortdeFranceMartinique,Turbo
Vigo,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Vigo
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Flushing,PortsmouthUK
PortsmouthUK,BridgetownBarbados
BridgetownBarbados,StGeorgesGrenada
StGeorgesGrenada,KingstownStVincent
KingstownStVincent,CastriesStLucia
RoseauDominica,StJohnsAntigua
StJohnsAntigua,WillemstadCW
WillemstadCW,Turbo
Bilbao,Rotterdam
Rotterdam,Barcadera
Barcadera,WillemstadCW
WillemstadCW,Mariel
Mariel,Moa
Moa,Bilbao
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Paita,DoverUK
SouthamptonUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
StPetersburgRussia,Antwerp
Hamburg,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
Antwerp,Bilbao
Bilbao,VeracruzMEX
NewOrleansLA,Rotterdam
Rotterdam,BremenGermany
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
LeHavre,LiverpoolUK
LiverpoolUK,NewYorkNYNJ
NewYorkNYNJ,Bremerhaven
Bremerhaven,NorfolkVA
CharlestonSC,HoustonTX
NorfolkVA,Antwerp
CharlestonSC,GalvestonTX
GalvestonTX,CharlestonSC
CharlestonSC,BaltimoreMD
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,StPetersburgRussia
BaltimoreMD,BrunswickGA
LondonGateway,CharlestonSC
PortEvergladesFL,HoustonTX
ReykjavikIceland,ArgentiaNewfoundland
ArgentiaNewfoundland,HalifaxNovaScotia
HalifaxNovaScotia,PortlandME
PortlandME,ArgentiaNewfoundland
ArgentiaNewfoundland,ReykjavikIceland
Immingham,GothenburgSweden
GothenburgSweden,BuenosAires
BuenosAires,Santos
Hamburg,Bilbao
Bilbao,Callao
Mejillones,Valparaiso
Paranagua,Itajai
Santos,Durban
CapeTown,Luanda
PointeNoire,Paranagua
NavegantesnearItajai,ViladoCondenearBelem
ViladoCondenearBelem,CaucedoDomRep
KingstonJM,PortofSpainTrinidad
PortofSpainTrinidad,Vitoria
PuertoMadryn,BahiaBlanca
BahiaBlanca,PortoItapoa
PortoItapoa,RiodeJaneiro
Santos,RioGrandeBR
RioGrandeBR,SanAntonioCL
Guayaquil,AricaCL
AricaCL,Antofagasta
Antofagasta,SanAntonioCL
SanAntonioCL,SanVicente
SanVicente,PuertoMadryn
Buenaventura,MantaEC
MantaEC,Guayaquil
Iquique,Matarani
Matarani,Callao
Seville,LasPalmasCanIs
ArrecifeCanIs,Seville
KingstonJM,NewYorkNYNJ
HalifaxNovaScotia,KingstonJM
PortEvergladesFL,Barcadera
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,PortEvergladesFL
PhiladelphiaPA,CharlestonSC
CartagenaColombia,Balboa
Balboa,Tauranga
Tauranga,SydneyAU
MelbourneAU,Timaru
Timaru,PortChalmers
PortChalmers,Timaru
PortChalmers,Napier
Napier,Auckland
CartagenaColombia,PhiladelphiaPA
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
PuertoBarrios,FreeportTX
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
MontrealQuebec,Antwerp
