source,target
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
MumbaiNhavaSheva,LaemChabangThailand
Guayaquil,PuertoBolivarEC
PuertoBolivarEC,Balboa
ManzanilloPanama,TangerMorocco
Algeciras,Piraeus
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Algeciras
TangerMorocco,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
Buenaventura,PuertoBolivarEC
PuertoBolivarEC,Guayaquil
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Sines,CristobalPanama
Rodman,ManzanilloMEX
OaklandCA,VancouverBC
SeattleWA,OaklandCA
LongBeach,EnsenadaMEX
ManzanilloMEX,Rodman
CristobalPanama,GioiaTauro
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Vishakhapatnam,Krishnapatnum
Krishnapatnum,ChennaiMadras
ChennaiMadras,Colombo
Colombo,TuticorinIndia
TuticorinIndia,Colombo
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
LeHavre,DamiettaEgypt
Jeddah,Colombo
Colombo,Vishakhapatnam
ChennaiMadras,TuticorinIndia
TuticorinIndia,Cochin
NaplesIT,LaSpezia
Sines,MiamiFL
MiamiFL,VeracruzMEX
NewOrleansLA,MiamiFL
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
Barcelona,GalvestonTX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Barcelona,Bremerhaven
Valencia,MarseillesFosFos
GenoaIT,PortSaidEgypt
PortSaidEgypt,TangerMorocco
Haifa,AlexandriaEgypt
Mersin,Aliaga
Piraeus,GenoaIT
SavannahGA,Algeciras
Algeciras,Haifa
Mersin,Izmit
Izmir,Algeciras
SavannahGA,AlexandriaEgypt
Salerno,Leghorn
MarseillesFosFos,Algeciras
TangerMorocco,Vigo
Vigo,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
VadoLigure,Barcelona
TangerMorocco,MontrealQuebec
TangerMorocco,VadoLigure
Algeciras,MarseillesFosFos
MiamiFL,Algeciras
Sines,MontrealQuebec
MontrealQuebec,GioiaTauro
LeHavre,Limassol
Haifa,Ashdod
Ashdod,Valencia
Valencia,Felixstowe
Antwerp,Limassol
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
Haifa,Iskenderun
DamiettaEgypt,Felixstowe
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Iskenderun,Mersin
Haifa,Salerno
Salerno,Felixstowe
Antwerp,Valencia
Valencia,Beirut
Beirut,ElDekheilaEgypt
ElDekheilaEgypt,Mersin
Mersin,Iskenderun
Iskenderun,NaplesIT
LaSpezia,Rotterdam
Izmir,Aliaga
Aliaga,Izmir
Aliaga,Felixstowe
Piraeus,Zeebrugge
Antwerp,PortCanaveralFL
PortCanaveralFL,HoustonTX
HoustonTX,PortArthurTX
PortArthurTX,MobileAL
MobileAL,PanamaCityFL
PanamaCityFL,SavannahGA
WilmingtonNC,Savona
Savona,Leghorn
Leghorn,NaplesIT
NaplesIT,BremenGermany
TangerMorocco,Salvador
Salvador,Santos
Paranagua,RioGrandeBR
RioGrandeBR,PortoItapoa
PortoItapoa,Itajai
Santos,TangerMorocco
Bremerhaven,CharlestonSC
CharlestonSC,VeracruzMEX
MobileAL,FreeportBahamas
FreeportBahamas,CharlestonSC
CharlestonSC,Antwerp
Santander,Vigo
Vigo,BaltimoreMD
BaltimoreMD,GalvestonTX
Balboa,Guayaquil
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Hamburg,Bremerhaven
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
Balboa,PuertoCaldera
PuertoQuetzal,PortHuenemeCA
PortHuenemeCA,OaklandCA
OaklandCA,LosAngelesCA
LosAngelesCA,ManzanilloMEX
PuertoQuetzal,Balboa
Berbera,Massawa
Massawa,Jeddah
Colombo,Durban
Durban,PointeNoire
PointeNoire,Tema
Cotonou,Kribi
Kribi,PortElizabethZA
CapeTown,Tema
Apapa,CapeTown
CapeTown,Durban
Durban,PortReunion
PortLouis,DubaiJebelAli
HoustonTX,Malabo
PortGentil,Soyo
Soyo,HoustonTX
GalvestonTX,JacksonvilleFL
SavannahGA,BaltimoreMD
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,Dakar
Dakar,Cotonou
Tema,GalvestonTX
BaltimoreMD,PhiladelphiaPA
NewYorkNYNJ,Cotonou
Lome,LagosTinCanIsland
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
StMaartenPhilipsburg,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
Antwerp,SavannahGA
SavannahGA,CartagenaColombia
CartagenaColombia,Balboa
Balboa,LosAngelesCA
LongBeach,Balboa
Balboa,CartagenaColombia
CaucedoDomRep,SavannahGA
SavannahGA,SouthamptonUK
SaintJohnNewBrunswick,NewYorkNYNJ
SavannahGA,KingstonJM
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,SaintJohnNewBrunswick
KingstonJM,NewYorkNYNJ
HalifaxNovaScotia,KingstonJM
PalmBeachFL,StCroixVI
StCroixVI,AnguillaAI
AnguillaAI,BridgetownBarbados
BridgetownBarbados,StBarthelemy
StBarthelemy,CastriesStLucia
CastriesStLucia,VieuxFortStLucia
VieuxFortStLucia,KingstownStVincent
KingstownStVincent,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGuyana
GeorgetownGuyana,StGeorgesGrenada
StGeorgesGrenada,PalmBeachFL
PortEvergladesFL,NassauBahamas
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,CartagenaColombia
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
Guayaquil,Paita
Paita,Antwerp
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
FernandinaBeachFL,HamiltonBermuda
HamiltonBermuda,FernandinaBeachFL
PhiladelphiaPA,CharlestonSC
Balboa,Tauranga
Tauranga,SydneyAU
MelbourneAU,Timaru
Timaru,PortChalmers
PortChalmers,Timaru
PortChalmers,Napier
Napier,Auckland
Tauranga,ManzanilloPanama
ManzanilloPanama,CristobalPanama
CartagenaColombia,PhiladelphiaPA
BaltimoreMD,CharlestonSC
CharlestonSC,PortEvergladesFL
ManzanilloPanama,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
ManzanilloPanama,Callao
Callao,MantaEC
MantaEC,SanAntonioCL
SanAntonioCL,Iquique
NewOrleansLA,PuertoBarrios
PuertoCortes,CartagenaColombia
CristobalPanama,PuertoCortes
PuertoBarrios,HoustonTX
MiamiFL,RioHaina
RioHaina,MiamiFL
RioHaina,PuertoPlata
PuertoPlata,MiamiFL
MiamiFL,PortauPrince
CapHaitien,MiamiFL
NewarkNJ,BrunswickGA
CharlestonSC,SantoDomingo
SantoDomingo,Shanghai
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,RioHaina
PortauPrince,KingstonJM
NewOrleansLA,PortEvergladesFL
SavannahGA,CaucedoDomRep
CaucedoDomRep,Santos
Salvador,Suape
Suape,CristobalPanama
CristobalPanama,NewYorkNYNJ
RioHaina,PuertoLimon
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
LondonGateway,DunkirkFR
KingstonJM,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
Zeebrugge,Rotterdam
HoustonTX,SanJuanPR
SanJuanPR,HoustonTX
PortEvergladesFL,Roatan
Roatan,BelizeCityBelize
BelizeCityBelize,MiamiFL
PortEvergladesFL,MoinBay
MoinBay,PuertoLimon
PuertoLimon,PortEvergladesFL
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
GulfportMS,PuertoBarrios
PuertoCortes,CaucedoDomRep
CaucedoDomRep,GulfportMS
PortEvergladesFL,SantoTomasdeCastilla
PortEvergladesFL,Santos
Santos,Zarate
Zarate,SanAntonioCL
Iquique,Callao
Callao,Balboa
NorfolkVA,PhiladelphiaPA
PhiladelphiaPA,WilmingtonNC
PuertoCortes,ManzanilloPanama
ManzanilloPanama,ColonPanama
ColonPanama,PuertoCortes
PortEvergladesFL,WilmingtonNC
WilmingtonNC,NorfolkVA
PhiladelphiaPA,SavannahGA
ColonPanama,KingstonJM
PortEvergladesFL,NewOrleansLA
HoustonTX,ColonPanama
ColonPanama,ManzanilloPanama
LeHavre,Antwerp
CharlestonSC,MiamiFL
NewOrleansLA,LeHavre
PortManateeFL,VeracruzMEX
VeracruzMEX,PortManateeFL
PortManateeFL,TampicoMEX
TampicoMEX,TuxpanMEX
TuxpanMEX,PortManateeFL
SeattleWA,Honolulu
Honolulu,SeattleWA
OaklandCA,Honolulu
Honolulu,OaklandCA
SanDiegoCA,Honolulu
Honolulu,Kahului
Kahului,HiloHI
HiloHI,SanDiegoCA
Honolulu,LongBeach
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
CharlestonSC,JacksonvilleFL
JacksonvilleFL,PortEvergladesFL
Santos,Montevideo
PortoItapoa,Santos
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
PortEvergladesFL,Guayaquil
Guayaquil,PortEvergladesFL
LeHavre,LondonGateway
LeHavre,Tema
LagosTinCanIsland,Cotonou
Abidjan,Antwerp
Antwerp,Lome
LagosTinCanIsland,Douala
Antwerp,Abidjan
Abidjan,Conakry
Conakry,Dakar
SouthamptonUK,Tilbury
Tilbury,Teesport
Teesport,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Pyongtaek
AgadirMorocco,LondonGateway
LeHavre,CasablancaMorocco
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Hamburg,WalvisBay
WalvisBay,CapeTown
Sines,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
AberdeenUK,Antwerp
Rouen,LasPalmasCanIs
LasPalmasCanIs,AberdeenUK
FigueiradaFoz,Leixoes
LisbonPT,Sines
CasablancaMorocco,FigueiradaFoz
Vilagarcia,Bilbao
Bilbao,Leixoes
LisbonPT,LasPalmasCanIs
SantaCruzdelaPalmaCanIs,Vilagarcia
Antwerp,WillemstadCW
WillemstadCW,Oranjestad
Oranjestad,WillemstadCW
WillemstadCW,KingstonJM
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Antwerp
Flushing,PortsmouthUK
PortsmouthUK,BridgetownBarbados
BridgetownBarbados,StGeorgesGrenada
StGeorgesGrenada,CastriesStLucia
CastriesStLucia,KingstownStVincent
KingstownStVincent,RoseauDominica
RoseauDominica,StJohnsAntigua
StJohnsAntigua,Turbo
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Bilbao,Rotterdam
Rotterdam,Barcadera
Barcadera,WillemstadCW
WillemstadCW,Mariel
Mariel,Moa
Moa,Bilbao
DoverUK,Flushing
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Paita,DoverUK
CorkEire,Tilbury
Antwerp,Tilbury
Bremerhaven,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
StPetersburgRussia,GdyniaPoland
GdyniaPoland,Antwerp
Hamburg,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
LeHavre,VeracruzMEX
NewOrleansLA,LondonGateway
LeHavre,Aqaba
Jeddah,Djibouti
Djibouti,Sohar
HongKong,Taichung
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
LondonGateway,NorfolkVA
HalifaxNovaScotia,Rotterdam
Bremerhaven,NewYorkNYNJ
NorfolkVA,HoustonTX
NorfolkVA,Antwerp
CharlestonSC,GalvestonTX
GalvestonTX,CharlestonSC
CharlestonSC,BaltimoreMD
StPetersburgRussia,Antwerp
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,StPetersburgRussia
BaltimoreMD,BrunswickGA
LondonGateway,CharlestonSC
PortEvergladesFL,HoustonTX
Hamburg,NewYorkNYNJ
SavannahGA,LeHavre
ReykjavikIceland,ArgentiaNewfoundland
ArgentiaNewfoundland,HalifaxNovaScotia
HalifaxNovaScotia,PortlandME
PortlandME,ArgentiaNewfoundland
ArgentiaNewfoundland,ReykjavikIceland
ReykjavikIceland,Saudarkrokur
Saudarkrokur,AkureyriIceland
AkureyriIceland,Husavik
Husavik,IsafjordurIceland
Bilbao,Vitoria
RiodeJaneiro,BuenosAires
Bilbao,Callao
Mejillones,Valparaiso
Paranagua,Itajai
Santos,CapeTown
PointeNoire,Paranagua
PuertoMadryn,BahiaBlanca
BahiaBlanca,RioGrandeBR
PortoItapoa,RiodeJaneiro
Santos,SanAntonioCL
Guayaquil,AricaCL
AricaCL,Antofagasta
Antofagasta,SanAntonioCL
SanAntonioCL,SanVicente
SanVicente,PuertoMadryn
Balboa,Iquique
Iquique,AricaCL
AricaCL,Valparaiso
Valparaiso,SanVicente
SanVicente,Callao
Balboa,Esmeraldas
Esmeraldas,Pisco
Pisco,Callao
Paita,Rodman
Rodman,Balboa
Jakarta,PortKelang
Adelaide,Jakarta
GenoaIT,ArrecifeCanIs
Seville,LasPalmasCanIs
ArrecifeCanIs,Seville
Seville,TenerifeCanIs
LasPalmasCanIs,Seville
Alicante,LasPalmasCanIs
Hamburg,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,Felixstowe
LeHavre,Algeciras
Algeciras,Santos
Paranagua,Montevideo
BuenosAires,PortoItapoa
Santos,Algeciras
ManzanilloMEX,PuertoCaldera
PuertoCaldera,Corinto
Corinto,LazaroCardenasMEX
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
PuertoQuetzal,Acajutla
Corinto,PuertoCaldera
ManzanilloMEX,LosAngelesCA
PortSudan,Jeddah
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
PortEvergladesFL,Barcadera
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,PortEvergladesFL
SanJuanPR,PuertoPlata
PuertoPlata,JacksonvilleFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PointLisasTrinidad
PointLisasTrinidad,StCroixVI
StCroixVI,KingstownStVincent
StGeorgesGrenada,PortEvergladesFL
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,PalmBeachFL
PuertoBarrios,FreeportTX
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
HoustonTX,RiodeJaneiro
BuenosAires,Zarate
Turbo,MoinBay
MoinBay,SanJuanPR
Antwerp,SanJuanPR
SanJuanPR,Turbo
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
LeHavre,LiverpoolUK
MontrealQuebec,Antwerp
