source,target
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Valencia,Sines
Sines,CristobalPanama
Rodman,ManzanilloMEX
OaklandCA,VancouverBC
OaklandCA,LongBeach
LongBeach,EnsenadaMEX
ManzanilloMEX,Rodman
CristobalPanama,GioiaTauro
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Colombo,Mersin
Mersin,Tekirdag
Tekirdag,GioiaTauro
GioiaTauro,Mersin
Iskenderun,DubaiJebelAli
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
GalvestonTX,VeracruzMEX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Haifa,AlexandriaEgypt
Mersin,Aliaga
Piraeus,GenoaIT
SavannahGA,Algeciras
Algeciras,Haifa
Mersin,Izmit
GemlikIstanbul,Izmir
Izmir,Algeciras
SavannahGA,AlexandriaEgypt
Salerno,Leghorn
MarseillesFosFos,Algeciras
TangerMorocco,Vigo
Vigo,StJohnsNewfoundland
StJohnsNewfoundland,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
Algeciras,Leghorn
MiamiFL,Algeciras
Mersin,Ashdod
Haifa,Aliaga
NorfolkVA,Valencia
Tarragona,Mersin
MaltaMarsaxlokk,NaplesIT
NaplesIT,Leghorn
GenoaIT,Sines
Sines,MontrealQuebec
MontrealQuebec,MaltaMarsaxlokk
Sines,NewYorkNYNJ
CharlestonSC,TangerMorocco
Wilhelmshaven,Hamburg
Antwerp,Limassol
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
PortSaidEgypt,LondonGateway
SouthamptonUK,Hamburg
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,SouthamptonUK
Felixstowe,Bremerhaven
Antwerp,Sines
Sines,Piraeus
GemlikIstanbul,Tekirdag
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
BremenGermany,Antwerp
Antwerp,PortCanaveralFL
PortCanaveralFL,HoustonTX
HoustonTX,PortArthurTX
PortArthurTX,MobileAL
MobileAL,PanamaCityFL
PanamaCityFL,SavannahGA
SavannahGA,WilmingtonNC
WilmingtonNC,Savona
Savona,Leghorn
Leghorn,NaplesIT
NaplesIT,BremenGermany
SouthamptonUK,Antwerp
MaltaMarsaxlokk,GebzeIstanbul
AmbarliIstanbul,GebzeIstanbul
Izmir,TangerMorocco
Algeciras,Vigo
Setubal,TangerMorocco
Tilbury,Hamburg
Tilbury,Ferrol
Ferrol,LasPalmasCanIs
TenerifeCanIs,CasablancaMorocco
CasablancaMorocco,Cadiz
Cadiz,Huelva
Huelva,Tilbury
Algeciras,MarinPontevedra
MarinPontevedra,Vigo
Vigo,MarinPontevedra
MarinPontevedra,Algeciras
Felixstowe,Antwerp
Antwerp,GebzeIstanbul
GebzeIstanbul,GemlikIstanbul
GemlikIstanbul,Felixstowe
LiverpoolUK,Izmir
Izmir,GebzeIstanbul
Tekirdag,LiverpoolUK
Barcelona,GenoaIT
Leghorn,Valencia
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
Busan,ColonPanama
CharlestonSC,BostonMA
BostonMA,NewYorkNYNJ
NewYorkNYNJ,ColonPanama
ColonPanama,Qingdao
TangerMorocco,Salvador
Salvador,Santos
Paranagua,RioGrandeBR
RioGrandeBR,PortoItapoa
Sepetiba,Algeciras
Bremerhaven,NewYorkNYNJ
NewYorkNYNJ,VeracruzMEX
AltamiraMEX,NewOrleansLA
NewOrleansLA,MobileAL
MobileAL,FreeportBahamas
FreeportBahamas,CharlestonSC
CharlestonSC,Antwerp
Balboa,Guayaquil
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
LazaroCardenasMEX,Acajutla
Acajutla,Corinto
Corinto,PuertoCaldera
ManzanilloMEX,LosAngelesCA
Balboa,Rodman
Rodman,Corinto
Corinto,Acajutla
Acajutla,Balboa
Rodman,PuertoCaldera
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,ManzanilloMEX
PuertoQuetzal,Corinto
Corinto,Balboa
Hamburg,Valencia
Valencia,Aqaba
Djibouti,Sohar
HongKong,Taichung
Salalah,Djibouti
Salalah,HaziraGujarat
Mundra,SouthamptonUK
LeHavre,KingAbdullahCity
KingAbdullahCity,Djibouti
Djibouti,PortQasim
Berbera,Massawa
Massawa,Jeddah
Jeddah,PortSudan
PortSudan,Jeddah
Colombo,PointeNoire
PointeNoire,Tema
Tema,Cotonou
Cotonou,Durban
Colombo,Durban
CapeTown,Tema
Apapa,CapeTown
MumbaiNhavaSheva,Durban
PortElizabethZA,PortReunion
PortReunion,DubaiJebelAli
JacksonvilleFL,SavannahGA
BaltimoreMD,Dakar
Tema,FreeportTX
SavannahGA,BaltimoreMD
NewYorkNYNJ,BostonMA
BostonMA,Cotonou
HoustonTX,PortHarcourt
PortHarcourt,Malabo
Malabo,Luba
Luba,Douala
Douala,HoustonTX
LeHavre,Rotterdam
Antwerp,CartagenaColombia
Rodman,LosAngelesCA
LosAngelesCA,SeattleWA
OaklandCA,Rodman
Rodman,CartagenaColombia
CaucedoDomRep,SouthamptonUK
SaintJohnNewBrunswick,NewYorkNYNJ
SavannahGA,KingstonJM
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,SanJuanPR
SanJuanPR,SaintJohnNewBrunswick
KingstonJM,NewYorkNYNJ
NewYorkNYNJ,HalifaxNovaScotia
HalifaxNovaScotia,KingstonJM
PalmBeachFL,StCroixVI
StCroixVI,AnguillaAI
AnguillaAI,BridgetownBarbados
BridgetownBarbados,StBarthelemy
StBarthelemy,CastriesStLucia
CastriesStLucia,VieuxFortStLucia
VieuxFortStLucia,PointLisasTrinidad
PointLisasTrinidad,Paramaribo
Paramaribo,StGeorgesGrenada
StGeorgesGrenada,PalmBeachFL
MiamiFL,RioHaina
RioHaina,StJohnsAntigua
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
Antwerp,NorfolkVA
NorfolkVA,KingstonJM
KingstonJM,WillemstadCW
WillemstadCW,Oranjestad
Oranjestad,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
KingstonJM,NassauBahamas
NassauBahamas,MiamiFL
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,StGeorgesGrenada
StGeorgesGrenada,FortdeFranceMartinique
FortdeFranceMartinique,BridgetownBarbados
BridgetownBarbados,CastriesStLucia
KingstownStVincent,KingstonJM
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantaMarta,SantoDomingo
SantaMarta,ManzanilloPanama
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
Guayaquil,Paita
Paita,Antwerp
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
FernandinaBeachFL,HamiltonBermuda
HamiltonBermuda,FernandinaBeachFL
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGrandCayman
GeorgetownGrandCayman,ViladoCondenearBelem
ViladoCondenearBelem,RiodeJaneiro
RiodeJaneiro,Zarate
PhiladelphiaPA,CharlestonSC
CartagenaColombia,Balboa
Balboa,Tauranga
Tauranga,Sydney
MelbourneAU,Timaru
PortChalmers,Timaru
PortChalmers,Napier
Tauranga,ManzanilloPanama
CartagenaColombia,PhiladelphiaPA
CharlestonSC,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
NewYorkNYNJ,JacksonvilleFL
JacksonvilleFL,SantoDomingo
ManzanilloPanama,Suape
NewOrleansLA,PuertoCortes
SantoTomasdeCastilla,Turbo
Turbo,CartagenaColombia
MoinBay,PuertoCortes
SantoTomasdeCastilla,HoustonTX
MiamiFL,CapHaitien
CapHaitien,PuertoPlata
PuertoPlata,MiamiFL
CharlestonSC,BrunswickGA
BrunswickGA,SantoDomingo
SantoDomingo,Shanghai
CaucedoDomRep,RioHaina
PortauPrince,KingstonJM
KingstonJM,PortEvergladesFL
MiamiFL,PortLafito
PortLafito,PuertoPlata
PhiladelphiaPA,NewYorkNYNJ
NewYorkNYNJ,KingstonJM
RioHaina,PortLafito
PortLafito,MoinBay
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
Zeebrugge,LondonGateway
Rotterdam,DunkirkFR
DunkirkFR,LondonGateway
LondonGateway,DunkirkFR
LeHavre,NewYorkNYNJ
KingstonJM,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
Zeebrugge,Rotterdam
HoustonTX,PortEvergladesFL
PortEvergladesFL,SanJuanPR
SanJuanPR,HoustonTX
PortEvergladesFL,Roatan
Roatan,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,MiamiFL
MiamiFL,PortEvergladesFL
PortEvergladesFL,PuertoCortes
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
PuertoCortes,MiamiFL
Rama,PortEvergladesFL
PortEvergladesFL,Rama
ColonPanama,KingstonJM
PortauPrince,HoustonTX
HoustonTX,ManzanilloPanama
Santander,Vigo
Vigo,SavannahGA
SavannahGA,GalvestonTX
GalvestonTX,ManzanilloPanama
ManzanilloPanama,SanAntonioCL
BrunswickGA,GalvestonTX
GalvestonTX,AltamiraMEX
AltamiraMEX,BrunswickGA
BrunswickGA,CharlestonSC
CharlestonSC,BaltimoreMD
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
SeattleWA,Honolulu
Honolulu,SeattleWA
Kahului,Kawaihae
Kawaihae,OaklandCA
Honolulu,OaklandCA
Honolulu,LongBeach
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
CharlestonSC,JacksonvilleFL
Santos,Montevideo
PortoItapoa,Santos
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
HoustonTX,Guayaquil
Callao,Matarani
Matarani,Antofagasta
PortEvergladesFL,Callao
Guayaquil,PortEvergladesFL
Hamburg,Leixoes
LisbonPT,Dakar
Nouakchott,Conakry
Conakry,Lome
Malabo,Luanda
Luanda,Malabo
Luanda,PointeNoire
PointeNoire,Douala
Douala,Antwerp
AberdeenUK,Antwerp
Antwerp,LasPalmasCanIs
LasPalmasCanIs,Luanda
Luanda,Soyo
Soyo,Luba
Luba,AberdeenUK
Hamburg,Tilbury
Antwerp,CasablancaMorocco
CasablancaMorocco,TenerifeCanIs
TenerifeCanIs,Cotonou
Abidjan,Hamburg
Antwerp,Lome
LagosTinCanIsland,Douala
Antwerp,Rouen
Rouen,Abidjan
Abidjan,PortGentil
PortGentil,Libreville
Libreville,Douala
Douala,LaRochelle
LaRochelle,Antwerp
LeHavre,Dakar
Dakar,Lome
Lome,Conakry
Conakry,MonroviaLR
Banjul,Libreville
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,PortKelang
Singapore,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Pyongtaek,Masan
CasablancaMorocco,LasPalmasCanIs
Dakar,Conakry
Lome,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
AgadirMorocco,Antwerp
Antwerp,StPetersburgRussia
Antwerp,Conakry
Conakry,Dakar
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Antwerp,Maputo
Hamburg,Dakar
Dakar,Vitoria
Vitoria,RiodeJaneiro
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,TenerifeCanIs
TenerifeCanIs,Antwerp
LeHavre,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
Teesport,Tilbury
Tilbury,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Jakarta
Jakarta,Pyongtaek
Bremerhaven,CasablancaMorocco
LisbonPT,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
FigueiradaFoz,Leixoes
LisbonPT,Setubal
Setubal,CasablancaMorocco
CasablancaMorocco,FigueiradaFoz
Bilbao,Vigo
Vigo,Sines
Sines,CasablancaMorocco
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Bilbao
Bilbao,Gijon
Bilbao,Vilagarcia
Vilagarcia,LasPalmasCanIs
SantaCruzdelaPalmaCanIs,Vilagarcia
Vilagarcia,Bilbao
LeHavre,Zeebrugge
Zeebrugge,Montoir
Montoir,PointeaPitreGuadeloupe
KingstonJM,ManzanilloPanama
SantaMarta,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,Zeebrugge
Montoir,DunkirkFR
LondonGateway,Zeebrugge
Zeebrugge,LeHavre
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Antwerp
Antwerp,Hull
Hull,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
GeorgetownGuyana,Rotterdam
PuertoBarrios,DoverUK
DoverUK,Flushing
Flushing,GdanskPoland
GdanskPoland,Rouen
Rouen,PointeaPitreGuadeloupe
FortdeFranceMartinique,Turbo
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Flushing,PortsmouthUK
PortsmouthUK,WillemstadCW
WillemstadCW,Turbo
Turbo,ManzanilloDomRep
ManzanilloDomRep,SantaMarta
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Paita,DoverUK
Immingham,BremenGermany
Antwerp,Bilbao
Bilbao,VeracruzMEX
NewOrleansLA,Immingham
LeHavre,VeracruzMEX
NewOrleansLA,LondonGateway
GothenburgSweden,Hamburg
Antwerp,LiverpoolUK
LiverpoolUK,HalifaxNovaScotia
NewYorkNYNJ,NewarkNJ
NewarkNJ,BaltimoreMD
HalifaxNovaScotia,LiverpoolUK
LiverpoolUK,Hamburg
Antwerp,GothenburgSweden
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
LeHavre,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,Antwerp
LondonGateway,NorfolkVA
HalifaxNovaScotia,Rotterdam
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
CharlestonSC,Bremerhaven
Bremerhaven,NorfolkVA
CharlestonSC,HoustonTX
NorfolkVA,Antwerp
NewYorkNYNJ,Bremerhaven
SouthamptonUK,CorkEire
CorkEire,ChesterPA
ChesterPA,WilmingtonNC
WilmingtonNC,Antwerp
BaltimoreMD,BrunswickGA
CharlestonSC,SouthamptonUK
LondonGateway,CharlestonSC
LeHavre,SouthamptonUK
Hamburg,NewYorkNYNJ
SavannahGA,LeHavre
ReykjavikIceland,HalifaxNovaScotia
HalifaxNovaScotia,PortlandME
PortlandME,ArgentiaNewfoundland
ArgentiaNewfoundland,ReykjavikIceland
StPetersburgRussia,PhiladelphiaPA
PhiladelphiaPA,BaltimoreMD
BaltimoreMD,StPetersburgRussia
Antwerp,RiodeJaneiro
Bilbao,Callao
Paranagua,Itajai
Santos,Durban
CapeTown,Luanda
Luanda,Paranagua
Fortaleza,NavegantesnearItajai
Santos,ViladoCondenearBelem
ViladoCondenearBelem,CaucedoDomRep
CaucedoDomRep,KingstonJM
KingstonJM,PortofSpainTrinidad
PortofSpainTrinidad,Fortaleza
Buenaventura,MantaEC
MantaEC,Guayaquil
Callao,Paita
Paita,Guayaquil
Paita,Rodman
Rodman,Balboa
PortEvergladesFL,Barcadera
Barcadera,WillemstadCW
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
PuertoBarrios,FreeportTX
Antwerp,MontrealQuebec
HalifaxNovaScotia,Bremerhaven
