source,target
BrestFR,LeHavre
LeHavre,Antwerp
LeHavre,Sines
Sines,RiodeJaneiro
NavegantesnearItajai,BuenosAires
Salvador,TangerMorocco
AgadirMorocco,StPetersburgRussia
Antwerp,AgadirMorocco
Rotterdam,Tilbury
Tilbury,TenerifeCanIs
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,CasablancaMorocco
CasablancaMorocco,Huelva
Huelva,Setubal
Setubal,Tilbury
Algeciras,LisbonPT
LisbonPT,Leixoes
TanjungPelepas,Chittagong
FigueiradaFoz,Leixoes
CasablancaMorocco,FigueiradaFoz
Barcelona,Almeria
Algeciras,CasablancaMorocco
Vigo,Leixoes
LeHavre,Algeciras
Algeciras,Santos
BuenosAires,PortoItapoa
Santos,Algeciras
Antwerp,GebzeIstanbul
GemlikIstanbul,Felixstowe
MaltaMarsaxlokk,GenoaIT
TangerMorocco,Salvador
Salvador,Sepetiba
Santos,PortoItapoa
PortoItapoa,BuenosAires
RioGrandeBR,Itajai
Sepetiba,TangerMorocco
TangerMorocco,Malaga
Malaga,MaltaMarsaxlokk
Leghorn,GioiaTauro
GioiaTauro,MaltaMarsaxlokk
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
Paranagua,PortoItapoa
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
Bremerhaven,CharlestonSC
CharlestonSC,VeracruzMEX
AltamiraMEX,NewOrleansLA
NewOrleansLA,MobileAL
FreeportBahamas,LeHavre
SouthamptonUK,Santander
Santander,Vigo
Vigo,BaltimoreMD
SavannahGA,GalvestonTX
VeracruzMEX,ManzanilloPanama
CartagenaColombia,SantaMarta
CorkEire,Tilbury
Bremerhaven,AltamiraMEX
VeracruzMEX,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
Shanghai,TanjungPelepas
Chittagong,TanjungPelepas
Singapore,Keelung
Keelung,Ningbo
ManzanilloMEX,PuertoCaldera
PuertoCaldera,Corinto
Corinto,ManzanilloMEX
OaklandCA,LazaroCardenasMEX
LazaroCardenasMEX,Corinto
Corinto,PuertoCaldera
PuertoCaldera,Balboa
Balboa,Corinto
Corinto,Acajutla
Acajutla,LazaroCardenasMEX
LazaroCardenasMEX,LongBeach
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
PuertoQuetzal,Acajutla
Acajutla,PuertoQuetzal
Acajutla,Corinto
PuertoCaldera,PuertoQuetzal
ManzanilloMEX,LosAngelesCA
ManzanilloMEX,Acajutla
Acajutla,SanLorenzo
SanLorenzo,PuertoQuetzal
PuertoQuetzal,LazaroCardenasMEX
LosAngelesCA,PortHuenemeCA
PortHuenemeCA,LazaroCardenasMEX
Acajutla,Balboa
Balboa,Paita
Paita,Balboa
Balboa,PuertoCaldera
LazaroCardenasMEX,LosAngelesCA
PortHuenemeCA,PuertoChiapasMEX
PuertoChiapasMEX,PuertoQuetzal
PuertoQuetzal,PortHuenemeCA
Sokhna,KingAbdullahCity
KingAbdullahCity,Mombasa
Mombasa,KingAbdullahCity
KingAbdullahCity,Aqaba
BandarAbbas,Mombasa
DaresSalaam,Zanzibar
Zanzibar,BandarAbbas
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Jeddah,PortSudan
PortSudan,Djibouti
Salalah,AbuDhabi
Reunion,PortLouis
PortLouis,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Salalah
Salalah,Reunion
Jeddah,Berbera
Berbera,Massawa
Massawa,Jeddah
Kaohsiung,TanjungPelepas
TanjungPelepas,KuchingSarawak
KuchingSarawak,MuaraPortBrunei
MuaraPortBrunei,Ningbo
KingAbdullahCity,Berbera
Berbera,PortSudan
PortSudan,KingAbdullahCity
PortSudan,Jeddah
Colombo,Durban
Durban,PointeNoire
PointeNoire,Apapa
Tema,CapeTown
CapeTown,PortElizabethZA
PortElizabethZA,DubaiJebelAli
Mombasa,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Beira
Nacala,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DubaiJebelAli
PortKelang,Mundra
PortQasim,Singapore
Mogadishu,Kismayu
Kismayu,DubaiJebelAli
Durban,PointedesGalets
PortLouis,Fujairah
Fujairah,DubaiJebelAli
HoustonTX,PortHarcourt
PortHarcourt,Malabo
Malabo,Luba
Luba,Douala
Douala,Soyo
Soyo,Takoradi
Takoradi,PortGentil
PortGentil,HoustonTX
GalvestonTX,JacksonvilleFL
NewYorkNYNJ,Dakar
Dakar,Cotonou
LagosTinCanIsland,Lome
Tema,GalvestonTX
JacksonvilleFL,PhiladelphiaPA
PhiladelphiaPA,BaltimoreMD
BostonMA,Cotonou
Lome,LagosTinCanIsland
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
Mundra,PortKelang
HoustonTX,Durban
Durban,RichardsBay
RichardsBay,Durban
Durban,NewOrleansLA
RioHaina,SanJuanPR
SanJuanPR,SaintJohnNewBrunswick
SaintJohnNewBrunswick,NewYorkNYNJ
MiamiFL,KingstonJM
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,PortofSpainTrinidad
PortofSpainTrinidad,KingstownStVincent
KingstownStVincent,FortdeFranceMartinique
FortdeFranceMartinique,KingstownStVincent
KingstownStVincent,StGeorgesGrenada
StGeorgesGrenada,BridgetownBarbados
BridgetownBarbados,CastriesStLucia
CastriesStLucia,SanJuanPR
SanJuanPR,KingstonJM
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
StJohnVI,StThomasVI
StThomasVI,VirginGorda
VirginGorda,RoadTownTortola
RoadTownTortola,StMaartenPhilipsburg
StMaartenPhilipsburg,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
Zeebrugge,HalifaxNovaScotia
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,HoustonTX
HoustonTX,CartagenaColombia
ManzanilloPanama,SantaMarta
SantaMarta,MantaEC
Antwerp,SavannahGA
SavannahGA,CartagenaColombia
CartagenaColombia,LosAngelesCA
OaklandCA,LosAngelesCA
LosAngelesCA,Balboa
Balboa,CartagenaColombia
CaucedoDomRep,SavannahGA
SavannahGA,SouthamptonUK
MumbaiNhavaSheva,Karachi
Karachi,Singapore
KingstonJM,NewYorkNYNJ
NewYorkNYNJ,HalifaxNovaScotia
HalifaxNovaScotia,KingstonJM
PortEvergladesFL,StMaartenPhilipsburg
StMaartenPhilipsburg,AnguillaAI
AnguillaAI,BasseterreStKitts
BasseterreStKitts,BridgetownBarbados
BridgetownBarbados,PortofSpainTrinidad
KingstownStVincent,GeorgetownGrandCayman
GeorgetownGrandCayman,Paramaribo
Paramaribo,PortEvergladesFL
PalmBeachFL,StCroixVI
StCroixVI,AnguillaAI
AnguillaAI,BridgetownBarbados
BridgetownBarbados,StBarthelemy
StBarthelemy,CastriesStLucia
CastriesStLucia,VieuxFortStLucia
VieuxFortStLucia,KingstownStVincent
KingstownStVincent,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGuyana
GeorgetownGuyana,StGeorgesGrenada
StGeorgesGrenada,PalmBeachFL
MiamiFL,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StMaartenPhilipsburg,CastriesStLucia
CastriesStLucia,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
PalmBeachFL,StJohnVI
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,BasseterreStKitts
BasseterreStKitts,CharlestownNevis
CharlestownNevis,CaucedoDomRep
CaucedoDomRep,PalmBeachFL
PortEvergladesFL,Barcadera
Barcadera,WillemstadCW
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
PortEvergladesFL,NassauBahamas
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,CartagenaColombia
ManzanilloPanama,PortEvergladesFL
Xiamen,DaChanBayShenzhen
DaChanBayShenzhen,Singapore
PortKelang,Cochin
Cochin,MumbaiNhavaSheva
PortKelang,DaChanBayShenzhen
DaChanBayShenzhen,Busan
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
FreeportBahamas,NassauBahamas
FreeportBahamas,JacksonvilleFL
Rotterdam,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,NewYorkNYNJ
NewYorkNYNJ,FreeportBahamas
FreeportBahamas,Antwerp
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
PalmBeachFL,MarshHarbourGtAbaco
MarshHarbourGtAbaco,Providenciales
Providenciales,PalmBeachFL
PortEvergladesFL,RioHaina
CartagenaColombia,Barranquilla
Barranquilla,PortEvergladesFL
StMaartenPhilipsburg,BasseterreStKitts
BasseterreStKitts,CastriesStLucia
CastriesStLucia,RoseauDominica
RoseauDominica,BridgetownBarbados
StGeorgesGrenada,RioHaina
RioHaina,PortEvergladesFL
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
FernandinaBeachFL,HamiltonBermuda
HamiltonBermuda,FernandinaBeachFL
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,BelizeCityBelize
BelizeCityBelize,Roatan
Roatan,PortEvergladesFL
PortEvergladesFL,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,PortEvergladesFL
GeorgetownGrandCayman,PortEvergladesFL
LondonGateway,DunkirkFR
DunkirkFR,LeHavre
CartagenaColombia,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
Tauranga,ManzanilloPanama
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Rotterdam
Ningbo,DaChanBayShenzhen
Singapore,Haiphong
Haiphong,Qingdao
SantaMarta,MoinBay
MoinBay,WilmingtonDE
WilmingtonDE,SantaMarta
PortEvergladesFL,CartagenaColombia
SanVicente,Callao
Callao,Buenaventura
Buenaventura,CartagenaColombia
CartagenaColombia,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
HoustonTX,SantaMarta
SantaMarta,Barranquilla
CartagenaColombia,Guaranao
Guaranao,Maracaibo
PortEvergladesFL,SanAndresIsland
SanAndresIsland,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
PhiladelphiaPA,CharlestonSC
CharlestonSC,CartagenaColombia
CartagenaColombia,Balboa
Balboa,Tauranga
Tauranga,SydneyAU
MelbourneAU,Timaru
Timaru,PortChalmers
PortChalmers,Timaru
PortChalmers,Napier
Napier,Auckland
ManzanilloPanama,CristobalPanama
CartagenaColombia,PhiladelphiaPA
MiamiFL,PortLafito
PortLafito,Barranquilla
Barranquilla,KingstonJM
CartagenaColombia,PuertoBolivarColombia
PuertoBolivarColombia,SantaMarta
SantaMarta,PuertoBolivarColombia
PuertoBolivarColombia,RioHaina
RioHaina,PortLafito
PortLafito,PuertoPlata
PuertoPlata,MiamiFL
NewOrleansLA,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
SantoTomasdeCastilla,CartagenaColombia
CartagenaColombia,Turbo
PuertoLimon,PuertoCortes
SantoTomasdeCastilla,HoustonTX
MoinBay,PhiladelphiaPA
SavannahGA,PortEvergladesFL
PuertoCortes,PuertoBarrios
PuertoBarrios,CartagenaColombia
CristobalPanama,PuertoCortes
PuertoBarrios,HoustonTX
MiamiFL,PuertoPlata
PuertoPlata,CapHaitien
CapHaitien,MiamiFL
TanjungPelepas,WalvisBay
WalvisBay,Apapa
Onne,PointeNoire
PointeNoire,TanjungPelepas
Qingdao,Kaohsiung
MiamiFL,RioHaina
RioHaina,MiamiFL
RioHaina,PortauPrince
PortauPrince,PortEvergladesFL
NewarkNJ,CharlestonSC
CharlestonSC,BrunswickGA
BrunswickGA,SantoDomingo
SantoDomingo,XingangTianjin
Pyongtaek,Shanghai
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,RioHaina
RioHaina,CristobalPanama
CristobalPanama,FreeportBahamas
FreeportBahamas,PortEvergladesFL
Busan,Ulsan
Ulsan,Shanghai
Krishnapatnum,PortKelang
Singapore,CaiLan
CaiLan,Busan
CaucedoDomRep,Santos
Salvador,Suape
Suape,CristobalPanama
FreeportBahamas,NewYorkNYNJ
NewarkNJ,BaltimoreMD
JacksonvilleFL,PortCanaveralFL
PortCanaveralFL,SantoDomingo
SantoDomingo,ManzanilloPanama
SantoTomasdeCastilla,NewarkNJ
RioHaina,PuertoPlata
NewYorkNYNJ,PuertoPlata
PuertoPlata,RioHaina
RioHaina,KingstonJM
KingstonJM,PuertoLimon
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
JacksonvilleFL,SanJuanPR
SanJuanPR,PuertoPlata
PuertoPlata,JacksonvilleFL
KingstonJM,TampaFL
TampaFL,MobileAL
HoustonTX,CaucedoDomRep
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PointLisasTrinidad
PointLisasTrinidad,StCroixVI
StCroixVI,KingstownStVincent
StGeorgesGrenada,PortEvergladesFL
Karachi,PortKelang
Singapore,DaChanBayShenzhen
DaChanBayShenzhen,HongKong
HongKong,Gwangyang
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,Guanta
Guanta,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
MiamiFL,PortauPrince
PortauPrince,MiamiFL
PortEvergladesFL,PortauPrince
PortauPrince,CapHaitien
CapHaitien,PortEvergladesFL
HoustonTX,KingstonJM
KingstonJM,Guayaquil
Matarani,Antofagasta
PanamaCityFL,NewOrleansLA
Callao,AricaCL
AricaCL,Mejillones
Mejillones,Matarani
Matarani,Callao
Callao,KingstonJM
KingstonJM,PanamaCityFL
Qingdao,Gwangyang
SanJuanPR,JacksonvilleFL
HoustonTX,SanJuanPR
SanJuanPR,HoustonTX
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
PalmBeachFL,Providenciales
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,PalmBeachFL
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,PuertoLimon
PuertoLimon,PortEvergladesFL
PortEvergladesFL,JacksonvilleFL
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
PortManateeFL,SantoTomasdeCastilla
SantoTomasdeCastilla,PuertoLimon
PuertoLimon,PortManateeFL
PortHuenemeCA,PuertoBolivarEC
PuertoBolivarEC,PuertoCaldera
PortEvergladesFL,Suape
Suape,RiodeJaneiro
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
PuertoCaldera,SanLorenzo
SanLorenzo,Acajutla
MiamiFL,PuertoLimon
ManzanilloPanama,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,MiamiFL
GulfportMS,SantoTomasdeCastilla
PuertoCortes,GulfportMS
PortEvergladesFL,SantoTomasdeCastilla
PuertoCortes,PortEvergladesFL
WilmingtonNC,JacksonvilleFL
PortEvergladesFL,WilmingtonNC
PuertoBarrios,FreeportTX
FreeportTX,PuertoCortes
MumbaiNhavaSheva,Pipavav
Pipavav,Singapore
PuertoBarrios,PuertoCortes
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
GulfportMS,PuertoBarrios
WilmingtonDE,PuertoBarrios
PuertoCortes,WilmingtonDE
MiamiFL,PuertoCortes
SantoTomasdeCastilla,MiamiFL
PuertoCortes,MiamiFL
NorfolkVA,PhiladelphiaPA
PhiladelphiaPA,WilmingtonNC
PuertoCortes,ManzanilloPanama
ManzanilloPanama,ColonPanama
ColonPanama,PuertoCortes
WilmingtonNC,NorfolkVA
PhiladelphiaPA,SavannahGA
SouthamptonUK,BristolUK
BristolUK,BaltimoreMD
BaltimoreMD,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
Rotterdam,GdyniaPoland
GdyniaPoland,BremenGermany
BremenGermany,Antwerp
Antwerp,HoustonTX
VeracruzMEX,MobileAL
MobileAL,PanamaCityFL
PanamaCityFL,BrunswickGA
BrunswickGA,WilmingtonNC
WilmingtonNC,Rotterdam
TanjungPelepas,ChennaiMadras
ChennaiMadras,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Vishakhapatnam,TanjungPelepas
TanjungPelepas,XingangTianjin
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
TampaFL,AltamiraMEX
AltamiraMEX,TampaFL
NewOrleansLA,LeHavre
TampicoMEX,TuxpanMEX
TuxpanMEX,VeracruzMEX
VeracruzMEX,PortManateeFL
PortManateeFL,PensacolaFL
PensacolaFL,TampicoMEX
TuxpanMEX,PortManateeFL
PortManateeFL,TampicoMEX
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,SydneyAU
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
SeattleWA,Honolulu
Honolulu,SeattleWA
OaklandCA,Honolulu
Honolulu,LongBeach
LosAngelesCA,Honolulu
Honolulu,OaklandCA
SanDiegoCA,Honolulu
Honolulu,Kahului
Kahului,HiloHI
HiloHI,SanDiegoCA
Honolulu,LosAngelesCA
Pipavav,Colombo
HoustonTX,RiodeJaneiro
BuenosAires,Zarate
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
PortEvergladesFL,Santos
RioGrandeBR,PortoItapoa
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
HoustonTX,Vitoria
HoustonTX,Guayaquil
Guayaquil,PuertoCaldera
PuertoQuetzal,SanDiegoCA
SanDiegoCA,Guayaquil
PortEvergladesFL,Guayaquil
Guayaquil,PortEvergladesFL
Singapore,Djibouti
Djibouti,Singapore
Singapore,Karachi
Antwerp,Rouen
Rouen,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,Nouakchott
Nouakchott,SaoTome
SaoTome,PortGentil
PortGentil,PointeNoire
Luanda,Soyo
Soyo,Boma
Boma,Matadi
Matadi,SaoTome
SaoTome,Nouakchott
Nouakchott,Antwerp
AberdeenUK,Antwerp
Antwerp,LasPalmasCanIs
LasPalmasCanIs,Nouadhibou
Nouadhibou,Takoradi
Takoradi,Soyo
Soyo,PortHarcourt
PortHarcourt,AberdeenUK
Sines,Lome
Cotonou,LasPalmasCanIs
LasPalmasCanIs,StPetersburgRussia
Antwerp,Dakar
Conakry,Lome
Antwerp,Cotonou
LagosTinCanIsland,PointeNoire
PointeNoire,Douala
Rouen,Abidjan
Abidjan,Libreville
Douala,PortGentil
PortGentil,LaRochelle
LaRochelle,Antwerp
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Pyongtaek,Masan
LeHavre,LagosTinCanIsland
Abidjan,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
LasPalmasCanIs,Antwerp
Immingham,Tilbury
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Pyongtaek
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Antwerp,Leixoes
Leixoes,WalvisBay
WalvisBay,CapeTown
Hamburg,Vitoria
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,Dakar
Dakar,Antwerp
Sines,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
LisbonPT,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
Bilbao,Vilagarcia
Vilagarcia,TenerifeCanIs
LasPalmasCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,ArrecifeCanIs
ArrecifeCanIs,Vilagarcia
Vilagarcia,Bilbao
Turbo,MoinBay
MoinBay,SanJuanPR
Antwerp,SanJuanPR
SanJuanPR,Turbo
LeHavre,CartagenaColombia
Valparaiso,Callao
CaucedoDomRep,Rotterdam
MumbaiNhavaSheva,TuticorinIndia
TuticorinIndia,Penang
Penang,PortKelang
StPetersburgRussia,Bremerhaven
Antwerp,CartagenaColombia
Balboa,PuertoBolivarEC
PuertoBolivarEC,Guayaquil
Guayaquil,PuertoBolivarEC
ManzanilloPanama,Rotterdam
Bremerhaven,StPetersburgRussia
PortsmouthUK,Antwerp
Hamburg,Turbo
Turbo,SantaMarta
SantaMarta,PortsmouthUK
Hamburg,Sines
Sines,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
CristobalPanama,Rodman
Coronel,SanAntonioCL
Callao,Rodman
Rodman,CristobalPanama
CristobalPanama,Rotterdam
MumbaiNhavaSheva,PortKelang
LeHavre,CaucedoDomRep
KingstonJM,PuertoBarrios
PuertoLimon,KingstonJM
KingstonJM,Rotterdam
DunkirkFR,Antwerp
Montoir,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,DunkirkFR
Antwerp,Ipswich
Ipswich,Gijon
Gijon,GeorgetownGuyana
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
Paramaribo,Rotterdam
Rotterdam,Rouen
Rouen,FortdeFranceMartinique
PointeaPitreGuadeloupe,WillemstadCW
WillemstadCW,Barcadera
Barcadera,Turbo
MoinBay,PuertoBarrios
PuertoBarrios,Tilbury
PuertoBolivarColombia,Guayaquil
Guayaquil,Paita
Paita,DoverUK
DoverUK,Hamburg
Hamburg,Flushing
Flushing,PuertoBolivarColombia
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Bilbao,Rotterdam
Rotterdam,WillemstadCW
Barcadera,Mariel
Mariel,Moa
Moa,HalifaxNovaScotia
HalifaxNovaScotia,Bilbao
LondonGateway,Flushing
Flushing,Rotterdam
WillemstadCW,CartagenaColombia
CartagenaColombia,Oranjestad
Oranjestad,WillemstadCW
WillemstadCW,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,LondonGateway
Flushing,DoverUK
DoverUK,BridgetownBarbados
BridgetownBarbados,KingstownStVincent
StGeorgesGrenada,Turbo
Turbo,CastriesStLucia
RoseauDominica,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Flushing,PuertoLimon
PuertoLimon,Almirante
Almirante,PuertoBarrios
PuertoCortes,Flushing
Hamburg,MumbaiNhavaSheva
Kattupalli,PortKelang
Haiphong,Shanghai
Bilbao,VeracruzMEX
NewOrleansLA,Rotterdam
Rotterdam,BremenGermany
LeHavre,TuxpanMEX
NewOrleansLA,LondonGateway
LeHavre,Aqaba
HalifaxNovaScotia,LiverpoolUK
LiverpoolUK,Hamburg
LiverpoolUK,HalifaxNovaScotia
HalifaxNovaScotia,NewarkNJ
HongKong,TanjungPelepas
Colombo,Felixstowe
Rotterdam,TangerMorocco
Colombo,Ningbo
Antwerp,SorelQuebec
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
LeHavre,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,Antwerp
LondonGateway,NorfolkVA
HalifaxNovaScotia,Rotterdam
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
CharlestonSC,Bremerhaven
Bremerhaven,Felixstowe
SavannahGA,NewYorkNYNJ
NewYorkNYNJ,Bremerhaven
Bremerhaven,LiverpoolUK
LiverpoolUK,NewYorkNYNJ
PortEvergladesFL,CharlestonSC
CharlestonSC,Antwerp
Bremerhaven,NorfolkVA
