source,target
SavannahGA,Mundra
Antwerp,Limassol
Limassol,Ashdod
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
Mersin,PortSaidEgypt
PortSaidEgypt,LondonGateway
LeHavre,Limassol
Haifa,Ashdod
Ashdod,Valencia
DublinEire,LiverpoolUK
LiverpoolUK,Leixoes
Leixoes,Castellon
Castellon,Salerno
Salerno,Limassol
Limassol,Haifa
Ashdod,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,DublinEire
Hamburg,SouthamptonUK
SouthamptonUK,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,DamiettaEgypt
DamiettaEgypt,Beirut
Beirut,Mersin
Iskenderun,TangerMorocco
SouthamptonUK,Hamburg
Felixstowe,Antwerp
Hamburg,Piraeus
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Haifa,Piraeus
Piraeus,Salerno
Salerno,Felixstowe
Valencia,TangerMorocco
Algeciras,Vigo
Setubal,TangerMorocco
Algeciras,Ghazaouet
Ghazaouet,MarseillesFosMars
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
MaltaMarsaxlokk,AmbarliIstanbul
AmbarliIstanbul,GebzeIstanbul
GebzeIstanbul,GemlikIstanbul
Izmir,TangerMorocco
Antwerp,Santos
Paranagua,BuenosAires
Montevideo,Paranagua
Santos,TangerMorocco
LeHavre,Sines
Sines,RiodeJaneiro
NavegantesnearItajai,BuenosAires
Salvador,TangerMorocco
Tilbury,Hamburg
Rotterdam,Tilbury
Tilbury,Ferrol
Ferrol,CasablancaMorocco
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Cadiz
Cadiz,Huelva
Huelva,Tilbury
Vigo,MarinPontevedra
MarinPontevedra,Vigo
MarinPontevedra,Algeciras
LiverpoolUK,Valencia
Valencia,Izmir
Izmir,GebzeIstanbul
Tekirdag,LiverpoolUK
Antwerp,GebzeIstanbul
GemlikIstanbul,Felixstowe
Leghorn,Valencia
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
TangerMorocco,Salvador
Salvador,Santos
Paranagua,RioGrandeBR
RioGrandeBR,PortoItapoa
Sepetiba,Algeciras
ManzanilloMEX,Acajutla
Acajutla,PuertoQuetzal
PuertoQuetzal,Acajutla
Acajutla,PuertoCaldera
PuertoCaldera,Balboa
Balboa,PuertoCaldera
PuertoCaldera,Corinto
Corinto,SanLorenzo
SanLorenzo,Acajutla
Acajutla,SanLorenzo
Paita,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Bremerhaven,VeracruzMEX
ProgresoMEX,MoinBay
MoinBay,ManzanilloPanama
ManzanilloPanama,Balboa
Balboa,PuertoBolivarEC
PuertoBolivarEC,Paita
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
LazaroCardenasMEX,Acajutla
Acajutla,Corinto
Corinto,PuertoCaldera
ManzanilloMEX,LosAngelesCA
Rodman,Corinto
Corinto,Acajutla
Acajutla,Balboa
LeHavre,Antwerp
Hamburg,Valencia
Valencia,Aqaba
Djibouti,Sohar
Kuwait,Singapore
HongKong,Taichung
TamataveToamasinaMalagasay,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Salalah
Salalah,PortReunion
Berbera,Massawa
Massawa,Jeddah
Colombo,PointeNoire
PointeNoire,Tema
Tema,Cotonou
Cotonou,CapeTown
CapeTown,Durban
Durban,DubaiJebelAli
Colombo,Durban
Durban,Tema
Tema,LagosTinCanIsland
Apapa,Durban
MumbaiNhavaSheva,Durban
PortElizabethZA,PortdePointedesGalets
PortdePointedesGalets,DubaiJebelAli
JacksonvilleFL,SavannahGA
SavannahGA,BaltimoreMD
NewYorkNYNJ,Dakar
Dakar,Cotonou
Tema,FreeportTX
PhiladelphiaPA,BaltimoreMD
NewYorkNYNJ,Cotonou
HoustonTX,Malabo
Malabo,Luba
Luba,PortHarcourt
PortHarcourt,Douala
Douala,HoustonTX
HoustonTX,CapeTown
Maputo,RichardsBay
RichardsBay,HoustonTX
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
StJohnVI,StThomasVI
StThomasVI,VirginGorda
VirginGorda,StMaartenPhilipsburg
StMaartenPhilipsburg,RoadTownTortola
RoadTownTortola,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
LeHavre,Rotterdam
Antwerp,HalifaxNovaScotia
HalifaxNovaScotia,PortEvergladesFL
CartagenaColombia,Rodman
Rodman,LosAngelesCA
LosAngelesCA,SeattleWA
VancouverBC,OaklandCA
OaklandCA,Rodman
Rodman,CartagenaColombia
CartagenaColombia,CaucedoDomRep
HalifaxNovaScotia,SouthamptonUK
SaintJohnNewBrunswick,NewYorkNYNJ
NewYorkNYNJ,KingstonJM
SanJuanPR,CaucedoDomRep
CaucedoDomRep,SaintJohnNewBrunswick
KingstonJM,NewYorkNYNJ
NewYorkNYNJ,HalifaxNovaScotia
HalifaxNovaScotia,KingstonJM
RioHaina,StJohnsAntigua
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
PalmBeachFL,StJohnVI
VirginGorda,RoadTownTortola
RoadTownTortola,StMaartenPhilipsburg
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,BasseterreStKitts
BasseterreStKitts,CaucedoDomRep
CaucedoDomRep,PalmBeachFL
PortEvergladesFL,NassauBahamas
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,SantaMarta
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
Rodman,Guayaquil
PuertoBolivarEC,Guayaquil
Guayaquil,Paita
Paita,CristobalPanama
CristobalPanama,MoinBay
MoinBay,Antwerp
CaucedoDomRep,RioHaina
RioHaina,CaucedoDomRep
CaucedoDomRep,PortauPrince
PortauPrince,KingstonJM
KingstonJM,FreeportBahamas
FreeportBahamas,PortEvergladesFL
NassauBahamas,PortEvergladesFL
NewOrleansLA,KingstonJM
SantoTomasdeCastilla,SanSalvadorIslandBahamas
SanSalvadorIslandBahamas,SantoTomasdeCastilla
SanSalvadorIslandBahamas,HoustonTX
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PortEvergladesFL,StMaartenPhilipsburg
StMaartenPhilipsburg,BasseterreStKitts
BasseterreStKitts,RoseauDominica
RoseauDominica,CastriesStLucia
CastriesStLucia,KingstownStVincent
KingstownStVincent,BridgetownBarbados
BridgetownBarbados,Saba
Saba,StGeorgesGrenada
StGeorgesGrenada,PortofSpainTrinidad
PortofSpainTrinidad,RioHaina
RioHaina,PortEvergladesFL
PortEvergladesFL,RioHaina
RioHaina,Barranquilla
Barranquilla,CartagenaColombia
CartagenaColombia,PortEvergladesFL
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGrandCayman
GeorgetownGrandCayman,ViladoCondenearBelem
ViladoCondenearBelem,RiodeJaneiro
RiodeJaneiro,Zarate
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,Roatan
Roatan,PortEvergladesFL
SantaMarta,MoinBay
MoinBay,PuertoCastilla
PuertoCastilla,WilmingtonDE
WilmingtonDE,SantaMarta
Antwerp,NorfolkVA
NorfolkVA,KingstonJM
KingstonJM,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
PhiladelphiaPA,CharlestonSC
CartagenaColombia,Balboa
Balboa,Tauranga
Tauranga,Sydney
MelbourneAU,PortChalmers
PortChalmers,Napier
Tauranga,ManzanilloPanama
ManzanilloPanama,CristobalPanama
CartagenaColombia,PhiladelphiaPA
CharlestonSC,PortEvergladesFL
ManzanilloPanama,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
NewOrleansLA,PuertoBarrios
PuertoCortes,CartagenaColombia
CristobalPanama,PuertoCortes
NewYorkNYNJ,JacksonvilleFL
JacksonvilleFL,SantoDomingo
ManzanilloPanama,Suape
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
MiamiFL,KingstonJM
KingstonJM,Barranquilla
SantaMarta,RioHaina
MiamiFL,SavannahGA
GulfportMS,PuertoBarrios
PuertoBarrios,CaucedoDomRep
CaucedoDomRep,PuertoCortes
PuertoCortes,GulfportMS
RioHaina,PortauPrince
PortauPrince,PortEvergladesFL
CharlestonSC,BrunswickGA
BrunswickGA,SantoDomingo
SantoDomingo,Shanghai
MiamiFL,PortLafito
PortLafito,PuertoPlata
PhiladelphiaPA,KingstonJM
RioHaina,PortLafito
PortLafito,RioHaina
PortLafito,MoinBay
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
PortLafito,CapHaitien
CapHaitien,MiamiFL
MiamiFL,PortEvergladesFL
PortEvergladesFL,KingstonJM
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,PortofSpainTrinidad
PortofSpainTrinidad,StGeorgesGrenada
StGeorgesGrenada,KingstonJM
KingstonJM,PortLafito
PortEvergladesFL,PortauPrince
PortauPrince,CapHaitien
CapHaitien,PortEvergladesFL
LondonGateway,DunkirkFR
LeHavre,NewYorkNYNJ
SavannahGA,KingstonJM
KingstonJM,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Rotterdam
HoustonTX,PortEvergladesFL
PortEvergladesFL,SanJuanPR
SanJuanPR,HoustonTX
Providenciales,GrandTurk
GrandTurk,Providenciales
GrandTurk,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,PalmBeachFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PortEvergladesFL
PortEvergladesFL,Roatan
Roatan,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,PortEvergladesFL
CorkEire,Tilbury
Bremerhaven,CharlestonSC
CharlestonSC,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,MoinBay
MoinBay,PortEvergladesFL
PortEvergladesFL,JacksonvilleFL
PortEvergladesFL,GulfportMS
GulfportMS,FreeportTX
FreeportTX,PuertoBarrios
PuertoBarrios,MoinBay
ManzanilloPanama,Almirante
Almirante,PuertoBarrios
MiamiFL,MoinBay
ManzanilloPanama,Guayaquil
Guayaquil,Callao
ManzanilloPanama,MiamiFL
PuertoCortes,PuertoCastilla
PuertoCastilla,FreeportTX
FreeportTX,GulfportMS
GulfportMS,TampaFL
TampaFL,PuertoBarrios
SantoTomasdeCastilla,MiamiFL
Rama,MoinBay
PortEvergladesFL,Rama
Vigo,Santander
Santander,Zeebrugge
SouthamptonUK,SavannahGA
SavannahGA,GalvestonTX
GalvestonTX,ManzanilloPanama
ManzanilloPanama,SanAntonioCL
BrunswickGA,GalvestonTX
GalvestonTX,AltamiraMEX
AltamiraMEX,Antwerp
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
NewOrleansLA,LeHavre
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,Sydney
Adelaide,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
SeattleWA,Honolulu
Honolulu,SeattleWA
TacomaWA,OaklandCA
OaklandCA,Honolulu
Honolulu,TacomaWA
Kahului,Kawaihae
Kawaihae,OaklandCA
Honolulu,OaklandCA
CharlestonSC,JacksonvilleFL
PortEvergladesFL,Santos
PortoItapoa,Santos
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
Antwerp,Bilbao
Bilbao,HoustonTX
HoustonTX,Callao
Callao,Mejillones
HoustonTX,Guayaquil
Callao,Matarani
Matarani,Antofagasta
AberdeenUK,Antwerp
Antwerp,LasPalmasCanIs
LasPalmasCanIs,Luanda
Luanda,Soyo
Soyo,Luba
Luba,AberdeenUK
Hamburg,Tilbury
Antwerp,CasablancaMorocco
CasablancaMorocco,TenerifeCanIs
TenerifeCanIs,Cotonou
Abidjan,Hamburg
LeHavre,LondonGateway
LeHavre,Tema
Lome,Apapa
LagosTinCanIsland,Cotonou
Abidjan,Antwerp
Antwerp,Cotonou
LagosTinCanIsland,PointeNoire
PointeNoire,Douala
Antwerp,Rouen
Rouen,Abidjan
Abidjan,PortGentil
PortGentil,Libreville
Libreville,Douala
Douala,LaRochelle
LaRochelle,Antwerp
LeHavre,Dakar
Dakar,Lome
Lome,Conakry
Conakry,MonroviaLR
MonroviaLR,Banjul
Banjul,Libreville
Douala,Antwerp
Lome,Douala
Douala,Libreville
Libreville,Antwerp
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,PortKelang
Singapore,HuangpuGuangzhou
HuangpuGuangzhou,HongKong
Pyongtaek,Masan
HuangpuGuangzhou,Keelung
Keelung,HongKong
LeHavre,CasablancaMorocco
Lome,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,Antwerp
Antwerp,StPetersburgRussia
StPetersburgRussia,Antwerp
Antwerp,Conakry
Conakry,Dakar
Maputo,Durban
Durban,RichardsBay
RichardsBay,CapeTown
WalvisBay,Vigo
Vigo,Rotterdam
Antwerp,WalvisBay
WalvisBay,CapeTown
CapeTown,Maputo
Hamburg,Dakar
Dakar,Vitoria
Vitoria,RiodeJaneiro
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,TenerifeCanIs
TenerifeCanIs,Antwerp
LeHavre,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
Durban,Fremantle
Tilbury,Teesport
Teesport,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Jakarta
Jakarta,Pyongtaek
AgadirMorocco,Tilbury
Rotterdam,Vigo
Vigo,CasablancaMorocco
LisbonPT,Leixoes
Leixoes,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
FigueiradaFoz,Leixoes
Setubal,CasablancaMorocco
CasablancaMorocco,FigueiradaFoz
Bilbao,Vigo
Vigo,Sines
Sines,CasablancaMorocco
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
Bilbao,Vilagarcia
Vilagarcia,Leixoes
Leixoes,LasPalmasCanIs
TenerifeCanIs,Vilagarcia
Vilagarcia,Bilbao
Bilbao,Leixoes
DunkirkFR,LondonGateway
LondonGateway,Zeebrugge
Zeebrugge,LeHavre
Montoir,PointeaPitreGuadeloupe
FortdeFranceMartinique,KingstonJM
KingstonJM,ManzanilloPanama
SantaMarta,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,DunkirkFR
Turbo,MoinBay
MoinBay,SanJuanPR
Antwerp,SanJuanPR
SanJuanPR,Turbo
Hamburg,CartagenaColombia
Balboa,Callao
Callao,Valparaiso
Valparaiso,Balboa
ManzanilloPanama,Rotterdam
Antwerp,CaucedoDomRep
Buenaventura,PuertodePosorja
PuertodePosorja,Callao
SanAntonioCL,Callao
Callao,PuertodePosorja
PuertodePosorja,ManzanilloPanama
CaucedoDomRep,Rotterdam
Sines,CaucedoDomRep
Valparaiso,Callao
Callao,Rodman
CristobalPanama,CaucedoDomRep
Antwerp,Hull
Hull,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
GeorgetownGuyana,Antwerp
Bilbao,Rotterdam
Rotterdam,Barcadera
WillemstadCW,Mariel
Mariel,Moa
Moa,HalifaxNovaScotia
HalifaxNovaScotia,Bilbao
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Flushing,PortsmouthUK
PortsmouthUK,WillemstadCW
WillemstadCW,Turbo
DoverUK,Flushing
Flushing,GeorgetownGuyana
Paramaribo,PuertoBolivarEC
Paita,DoverUK
SouthamptonUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
Hamburg,MumbaiNhavaSheva
Immingham,BremenGermany
Bilbao,VeracruzMEX
NewOrleansLA,Immingham
Hamburg,VeracruzMEX
HoustonTX,LeHavre
GothenburgSweden,Hamburg
Antwerp,LiverpoolUK
LiverpoolUK,NewYorkNYNJ
NewYorkNYNJ,NewarkNJ
NewarkNJ,BaltimoreMD
HalifaxNovaScotia,GothenburgSweden
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
Antwerp,MontrealQuebec
HalifaxNovaScotia,Bremerhaven
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
BrunswickGA,CharlestonSC
CharlestonSC,Bremerhaven
NewYorkNYNJ,Bremerhaven
BaltimoreMD,BrunswickGA
CharlestonSC,SouthamptonUK
LondonGateway,CharlestonSC
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
Hamburg,NewYorkNYNJ
PhiladelphiaPA,NewYorkNYNJ
NewYorkNYNJ,SouthamptonUK
ReykjavikIceland,HalifaxNovaScotia
HalifaxNovaScotia,PortlandME
PortlandME,ArgentiaNewfoundland
ArgentiaNewfoundland,ReykjavikIceland
StPetersburgRussia,PhiladelphiaPA
BaltimoreMD,StPetersburgRussia
Paranagua,Itajai
Santos,Durban
Luanda,Paranagua
KingstonJM,PortofSpainTrinidad
PortofSpainTrinidad,RiodeJaneiro
NavegantesnearItajai,ViladoCondenearBelem
ViladoCondenearBelem,CaucedoDomRep
CaucedoDomRep,KingstonJM
PortoItapoa,RiodeJaneiro
Santos,RioGrandeBR
RioGrandeBR,SanAntonioCL
Guayaquil,AricaCL
AricaCL,Antofagasta
SanVicente,PortoItapoa
CartagenaColombia,Paita
Guayaquil,PuertodePosorja
PuertodePosorja,Guayaquil
Buenaventura,CartagenaColombia
Buenaventura,MantaEC
MantaEC,Guayaquil
