source,target
Adelaide,Jakarta
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Sriracha,Singapore
PortKelang,Jakarta
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,Sriracha
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
Townsville,Busan
Kaohsiung,Yokohama
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
Yokohama,Honolulu
PortKelang,Fremantle
Fremantle,SydneyAU
SydneyAU,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
Singapore,LaePNG
HoniaraSolomonIs,OroBayPapuaNewGuinea
OroBayPapuaNewGuinea,LihirIslandPNG
LihirIslandPNG,Singapore
Singapore,MelbourneAU
BrisbaneAU,Singapore
Singapore,NoumeaNewCaledonia
SuvaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,Sriracha
Auckland,PortMoresbyPNG
LaemChabangThailand,BrisbaneAU
NavegantesnearItajai,Itajai
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,VeracruzMEX
AltamiraMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
GenoaIT,Barcelona
Valencia,CartagenaColombia
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Algeciras
Valencia,Leghorn
HoustonTX,AltamiraMEX
VeracruzMEX,SantoTomasdeCastilla
PuertoCortes,MoinBay
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
MoinBay,SantoTomasdeCastilla
PuertoCortes,HoustonTX
CartagenaColombia,PuertoQuetzal
VancouverBC,OaklandCA
LongBeach,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
NewOrleansLA,CartagenaColombia
AltamiraMEX,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
CartagenaColombia,RiodeJaneiro
RiodeJaneiro,Zarate
Zarate,Vitoria
Paranagua,CartagenaColombia
Zarate,Paranagua
Santos,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
VeracruzMEX,SantoDomingo
SantoDomingo,Santos
Paranagua,Zarate
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
ManzanilloPanama,MantaEC
MantaEC,Callao
Iquique,SanAntonioCL
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,ProgresoMEX
Kuwait,UmmQasr
UmmQasr,Bahrain
Bahrain,DubaiJebelAli
AbuDhabi,Sharjah
Sharjah,Sohar
Sohar,Karachi
Mundra,Sohar
Bahrain,Kuwait
Mundra,Jeddah
Jeddah,MaltaMarsaxlokk
MaltaMarsaxlokk,LaSpezia
LaSpezia,MaltaMarsaxlokk
MaltaMarsaxlokk,GenoaIT
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
SavannahGA,HoustonTX
NorfolkVA,NewYorkNYNJ
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Algeciras,NewYorkNYNJ
Novorossiysk,OdessaUA
OdessaUA,AmbarliIstanbul
AmbarliIstanbul,Iskenderun
Iskenderun,PortSaidEgypt
Salalah,Hamad
DubaiJebelAli,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
Salalah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
Izmit,Novorossiysk
Colombo,Krishnapatnum
Krishnapatnum,Kattupalli
Colombo,Salalah
Mundra,PortQasim
PortQasim,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,MumbaiNhavaSheva
MumbaiNhavaSheva,Hamad
Hamburg,LondonGateway
TangerMorocco,Jeddah
AbuDhabi,Karachi
KingAbdullahCity,GioiaTauro
GioiaTauro,TangerMorocco
TangerMorocco,SouthamptonUK
SouthamptonUK,Rotterdam
LeHavre,KingAbdullahCity
KingAbdullahCity,Djibouti
Djibouti,PortQasim
KhorFakkan,Djibouti
Berbera,Mundra
AbuDhabi,Mundra
PortQasim,DubaiJebelAli
Salalah,DaresSalaam
Salalah,PortQasim
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mombasa
Mombasa,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
AmbarliIstanbul,Izmir
Izmir,PortSaidEgypt
PortSaidEgypt,Algeciras
TangerMorocco,Conakry
Conakry,MonroviaLR
MonroviaLR,SanPedroIvoryCoast
SanPedroIvoryCoast,Conakry
Conakry,TangerMorocco
TangerMorocco,AmbarliIstanbul
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
Leghorn,Salerno
Salerno,CasablancaMorocco
CasablancaMorocco,Dakar
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
LasPalmasCanIs,Dakar
Dakar,SanPedroIvoryCoast
SanPedroIvoryCoast,Lome
Dakar,GioiaTauro
Algeciras,MarseillesFosMars
Salerno,LaSpezia
GenoaIT,Algeciras
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
Beirut,AlexandriaEgypt
AlexandriaEgypt,Salerno
Algeciras,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,CasablancaMorocco
Hamburg,CasablancaMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
CasablancaMorocco,AgadirMorocco
AgadirMorocco,TangerMorocco
Algeciras,CapeTown
CapeTown,Algeciras
Seville,LasPalmasCanIs
ArrecifeCanIs,Seville
Tarragona,Barcelona
ArrecifeCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,Cadiz
Cadiz,Valencia
SouthamptonUK,Savona
Savona,Singapore
Pyongtaek,Toyohashi
Savona,Jeddah
Jeddah,Sohar
AbuDhabi,Bahrain
Dammam,Singapore
JacksonvilleFL,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
Beirut,Aqaba
Hamad,Bahrain
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
MumbaiNhavaSheva,LaemChabangThailand
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Vishakhapatnam,Krishnapatnum
Krishnapatnum,ChennaiMadras
ChennaiMadras,TuticorinIndia
TuticorinIndia,Colombo
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
LeHavre,DamiettaEgypt
Jeddah,Colombo
Colombo,Vishakhapatnam
TuticorinIndia,Cochin
Valencia,MarseillesFosFos
GenoaIT,PortSaidEgypt
Jeddah,PortSaidEgypt
PortSaidEgypt,TangerMorocco
DubaiJebelAli,Jeddah
PortSaidEgypt,Mersin
Mersin,Piraeus
Aliaga,AmbarliIstanbul
Aliaga,Iskenderun
Haifa,AlexandriaEgypt
Mersin,Aliaga
Piraeus,GenoaIT
SavannahGA,Algeciras
Algeciras,Haifa
Mersin,Izmit
GemlikIstanbul,Izmir
Izmir,Algeciras
SavannahGA,AlexandriaEgypt
Salerno,Leghorn
MarseillesFosFos,Algeciras
TangerMorocco,Vigo
Vigo,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
Izmir,GebzeIstanbul
GebzeIstanbul,GemlikIstanbul
Tekirdag,MarseillesFosFos
Sines,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,LiverpoolUK
LiverpoolUK,Valencia
Barcelona,Izmir
Tilbury,Rotterdam
Rotterdam,Tilbury
Tilbury,TenerifeCanIs
LasPalmasCanIs,CasablancaMorocco
CasablancaMorocco,Gibraltar
Gibraltar,CartagenaSpain
CartagenaSpain,Algeciras
Algeciras,Huelva
Huelva,Ferrol
Ferrol,Tilbury
Antwerp,MaltaMarsaxlokk
GebzeIstanbul,AmbarliIstanbul
Izmir,Valencia
AgadirMorocco,LondonGateway
Antwerp,Felixstowe
Antwerp,GebzeIstanbul
GemlikIstanbul,Felixstowe
TangerMorocco,Salvador
Salvador,Santos
Paranagua,RioGrandeBR
PortoItapoa,Itajai
Santos,TangerMorocco
CharlestonSC,VeracruzMEX
MobileAL,FreeportBahamas
FreeportBahamas,CharlestonSC
CharlestonSC,Antwerp
Balboa,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
Balboa,PuertoCaldera
PuertoQuetzal,PortHuenemeCA
PortHuenemeCA,OaklandCA
OaklandCA,LosAngelesCA
LosAngelesCA,ManzanilloMEX
PuertoQuetzal,Balboa
Durban,PointeNoire
PointeNoire,Tema
Cotonou,Kribi
Kribi,PortElizabethZA
JacksonvilleFL,SavannahGA
SavannahGA,BaltimoreMD
NewYorkNYNJ,LagosTinCanIsland
Tema,Dakar
Dakar,FreeportTX
Antwerp,SavannahGA
SavannahGA,CartagenaColombia
Balboa,LosAngelesCA
LongBeach,Balboa
Balboa,CartagenaColombia
CaucedoDomRep,SavannahGA
SavannahGA,SouthamptonUK
NassauBahamas,PortEvergladesFL
FreeportBahamas,PortEvergladesFL
BaltimoreMD,JacksonvilleFL
ManzanilloPanama,Iquique
Callao,MantaEC
MiamiFL,KingstonJM
KingstonJM,Barranquilla
CartagenaColombia,SantaMarta
SantaMarta,RioHaina
RioHaina,PortLafito
PortLafito,MiamiFL
NewOrleansLA,PuertoCortes
SantoTomasdeCastilla,CartagenaColombia
ManzanilloPanama,Turbo
Turbo,MoinBay
MoinBay,PuertoCortes
SantoTomasdeCastilla,HoustonTX
RioHaina,MiamiFL
RioHaina,CaucedoDomRep
CaucedoDomRep,RioHaina
CaucedoDomRep,PortauPrince
PortauPrince,KingstonJM
NewOrleansLA,PortEvergladesFL
RioHaina,MoinBay
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
Zeebrugge,Rotterdam
LondonGateway,DunkirkFR
KingstonJM,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
PortEvergladesFL,Roatan
Roatan,BelizeCityBelize
MiamiFL,MoinBay
ManzanilloPanama,Guayaquil
ManzanilloPanama,MiamiFL
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
PhiladelphiaPA,WilmingtonNC
PuertoCortes,ManzanilloPanama
ManzanilloPanama,PuertoCortes
PuertoBarrios,PortEvergladesFL
PortEvergladesFL,WilmingtonNC
WilmingtonNC,NorfolkVA
PhiladelphiaPA,SavannahGA
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
PortManateeFL,VeracruzMEX
VeracruzMEX,PortManateeFL
PortManateeFL,TampicoMEX
TampicoMEX,TuxpanMEX
TuxpanMEX,PortManateeFL
HoustonTX,Guayaquil
Callao,Matarani
Matarani,Antofagasta
Hamburg,Leixoes
LisbonPT,Dakar
Nouakchott,Conakry
Conakry,Lome
Lome,Bata
Malabo,Luanda
Luanda,Malabo
PointeNoire,Douala
Hamburg,Tilbury
Antwerp,CasablancaMorocco
CasablancaMorocco,TenerifeCanIs
Abidjan,Hamburg
Antwerp,Lome
LagosTinCanIsland,Douala
LeHavre,Dakar
Dakar,Conakry
MonroviaLR,Lome
Lome,Douala
Douala,Libreville
Libreville,Banjul
Banjul,Antwerp
Antwerp,Conakry
Conakry,Dakar
RichardsBay,Durban
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Leixoes,WalvisBay
WalvisBay,CapeTown
CapeTown,PortElizabethZA
PortElizabethZA,RichardsBay
Hamburg,Dakar
Dakar,Vitoria
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,Antwerp
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
AberdeenUK,Rouen
Rouen,Antwerp
Antwerp,LasPalmasCanIs
LasPalmasCanIs,AberdeenUK
Antwerp,WillemstadCW
WillemstadCW,Oranjestad
Oranjestad,KingstonJM
MoinBay,CaucedoDomRep
CaucedoDomRep,LondonGateway
Flushing,PortsmouthUK
PortsmouthUK,BridgetownBarbados
BridgetownBarbados,StGeorgesGrenada
StGeorgesGrenada,CastriesStLucia
CastriesStLucia,KingstownStVincent
KingstownStVincent,RoseauDominica
RoseauDominica,StJohnsAntigua
StJohnsAntigua,WillemstadCW
WillemstadCW,Turbo
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Bilbao,Rotterdam
Rotterdam,Barcadera
Barcadera,WillemstadCW
WillemstadCW,Mariel
Mariel,Moa
Moa,Bilbao
CorkEire,Tilbury
Bremerhaven,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
BaltimoreMD,BrunswickGA
LondonGateway,CharlestonSC
PortEvergladesFL,HoustonTX
Hamburg,NewYorkNYNJ
SavannahGA,LeHavre
Matarani,Iquique
Buenaventura,Balboa
ManzanilloMEX,Balboa
KingstonJM,CaucedoDomRep
CaucedoDomRep,Singapore
GenoaIT,ArrecifeCanIs
Seville,TenerifeCanIs
LasPalmasCanIs,Seville
Barcelona,Sagunto
Sagunto,TenerifeCanIs
ArrecifeCanIs,Sagunto
Sagunto,Barcelona
Alicante,LasPalmasCanIs
PortSudan,Jeddah
HoustonTX,Durban
Durban,RichardsBay
Durban,NewOrleansLA
PortEvergladesFL,Barcadera
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,PortEvergladesFL
SanJuanPR,PuertoPlata
PuertoPlata,JacksonvilleFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PointLisasTrinidad
PointLisasTrinidad,StCroixVI
StCroixVI,KingstownStVincent
StGeorgesGrenada,PortEvergladesFL
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,PalmBeachFL
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
PuertoBarrios,FreeportTX
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
HoustonTX,RiodeJaneiro
BuenosAires,Zarate
MoinBay,SanJuanPR
Antwerp,SanJuanPR
SanJuanPR,Turbo
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
LeHavre,LiverpoolUK
MontrealQuebec,Antwerp
