source,target
PortKelang,PasirGudangJohor
PasirGudangJohor,Singapore
Singapore,PasirGudangJohor
PasirGudangJohor,TanjungPelepas
TanjungPelepas,KuchingSarawak
KuchingSarawak,Qingdao
Singapore,MumbaiNhavaSheva
Karachi,Singapore
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
Colombo,LaemChabangThailand
LaemChabangThailand,Haiphong
OaklandCA,LianyungangJiangsu
LianyungangJiangsu,Shanghai
MumbaiNhavaSheva,Karachi
Karachi,Colombo
MumbaiNhavaSheva,Cochin
Cochin,PortKelang
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
Yokohama,Ningbo
Xiamen,TanjungPelepas
Colombo,Felixstowe
Bremerhaven,TangerMorocco
Salalah,CaiMepnearHoChiMinh
LosAngelesCA,Yokohama
Kaohsiung,Qingdao
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Rotterdam,Colombo
Colombo,TanjungPelepas
TanjungPelepas,Kaohsiung
HongKong,TanjungPelepas
Singapore,Haldia
Haldia,Kolkata
Kolkata,PortKelang
PortKelang,Kolkata
Singapore,MaltaMarsaxlokk
MaltaMarsaxlokk,Koper
RijekaCroatia,PortSaidEgypt
PortKelang,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Shanghai
Singapore,KingAbdullahCity
KingAbdullahCity,PortSaidEgypt
PortSaidEgypt,Piraeus
AmbarliIstanbul,Tekirdag
Tekirdag,Piraeus
Piraeus,KingAbdullahCity
KingAbdullahCity,DubaiJebelAli
ShekouShenzhenChiwan,Busan
Piraeus,LaSpezia
Valencia,Piraeus
Piraeus,Colombo
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
DubaiJebelAli,PortKelang
PortKelang,Xiamen
GenoaIT,Piraeus
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,Hamburg
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
Ningbo,ManzanilloMEX
ManzanilloMEX,Balboa
SanAntonioCL,HongKong
HongKong,Keelung
LazaroCardenasMEX,Callao
Iquique,Antofagasta
Antofagasta,Iquique
Antofagasta,Valparaiso
Valparaiso,YantianShenzhen
Ningbo,XingangTianjin
OaklandCA,TacomaWA
TacomaWA,Kaohsiung
ShekouShenzhenChiwan,PortKelang
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
PortKelang,CaiMepnearHoChiMinh
Kaohsiung,Taipei
Taipei,LosAngelesCA
Hamad,UmmQasr
UmmQasr,Hamad
ShekouShenzhenChiwan,YantianShenzhen
KingAbdullahCity,NewYorkNYNJ
Tokyo,Osaka
Osaka,Qingdao
VancouverBC,Shanghai
Ningbo,Nagoya
Tokyo,TacomaWA
Nagoya,Xiamen
SeattleWA,Yokohama
NorfolkVA,NewYorkNYNJ
NewYorkNYNJ,Salalah
Honolulu,Guam
Saipan,NahaOkinawaIs
NahaOkinawaIs,Ningbo
YantianShenzhen,HoustonTX
TampaFL,Shanghai
KingstonJM,CaucedoDomRep
CaucedoDomRep,Singapore
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Tokyo,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,Yokohama
Yokohama,EverettWA
EverettWA,SeattleWA
VancouverBC,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
Tokyo,EverettWA
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
Algeciras,LeHavre
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
LeHavre,Hamburg
Rotterdam,Singapore
Kaohsiung,MelbourneAU
Inchon,XingangTianjin
Shanghai,BrisbaneAU
BrisbaneAU,NewcastleAU
NewcastleAU,MelbourneAU
MelbourneAU,Inchon
YantianShenzhen,SydneyAU
BrisbaneAU,Busan
HongKong,Darwin
Darwin,PortMoresbyPNG
PortMoresbyPNG,Townsville
Townsville,LaePNG
LaePNG,Kaohsiung
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Shanghai
Shanghai,Osaka
Busan,LaePNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,Auckland
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Busan,Nansha
Kaohsiung,BrisbaneAU
Lyttelton,WellingtonWGN
WellingtonWGN,Napier
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
RabaulPNG,PortMoresbyPNG
Jakarta,Fremantle
MelbourneAU,TanjungPelepas
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,TarawaKiribati
TarawaKiribati,Busan
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
LaePNG,RabaulPNG
Townsville,Busan
Yokohama,Guam
Saipan,Busan
Yokohama,Honolulu
Singapore,Auckland
Napier,WellingtonWGN
Tauranga,BrisbaneAU
BrisbaneAU,PortKelang
Auckland,WellingtonWGN
WellingtonWGN,NelsonNZ
NelsonNZ,Bluff
Bluff,Lyttelton
Tauranga,TanjungPelepas
Singapore,MelbourneAU
BrisbaneAU,Singapore
BrisbaneAU,PortMoresbyPNG
LaemChabangThailand,BrisbaneAU
Singapore,Sepetiba
Sepetiba,Santos
NavegantesnearItajai,Itajai
Itajai,NavegantesnearItajai
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
HoustonTX,AltamiraMEX
VeracruzMEX,SantoTomasdeCastilla
PuertoCortes,MoinBay
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
MoinBay,SantoTomasdeCastilla
PuertoCortes,HoustonTX
GenoaIT,Barcelona
Valencia,CartagenaColombia
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Malaga
Malaga,Valencia
Valencia,Leghorn
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
LongBeach,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
LeHavre,Vigo
Vigo,Valencia
TangerMorocco,FortdeFranceMartinique
PointeaPitreGuadeloupe,CartagenaColombia
AltamiraMEX,KingstonJM
SantaMarta,SanJuanPR
SanJuanPR,Antwerp
Vigo,TangerMorocco
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,ProgresoMEX
SavannahGA,HoustonTX
NewYorkNYNJ,Algeciras
PortSaidEgypt,Djibouti
Djibouti,Salalah
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Novorossiysk,OdessaUA
OdessaUA,AmbarliIstanbul
AmbarliIstanbul,Iskenderun
Iskenderun,PortSaidEgypt
Salalah,Hamad
DubaiJebelAli,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
Salalah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
Izmit,Novorossiysk
Sohar,MumbaiNhavaSheva
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Berbera,Mundra
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
DubaiJebelAli,LongoniComorosIs
LongoniComorosIs,Mogadishu
Mogadishu,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Colombo
OdessaUA,Constanza
Aliaga,Piraeus
Piraeus,MaltaMarsaxlokk
CasablancaMorocco,MaltaMarsaxlokk
GebzeIstanbul,OdessaUA
GenoaIT,Castellon
Castellon,Valencia
Dakar,LagosTinCanIsland
Abidjan,GenoaIT
CasablancaMorocco,LaSpezia
Algeciras,Tema
Tema,PointeNoire
Luanda,TangerMorocco
Apapa,TangerMorocco
Hamburg,CasablancaMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
TangerMorocco,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,Algeciras
NewcastleUK,AmsterdamNL
AmsterdamNL,Bremerhaven
Santander,TangerMorocco
TangerMorocco,Durban
CasablancaMorocco,LisbonPT
Algeciras,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,PortElizabethZA
CapeTown,Algeciras
Algeciras,Rotterdam
JacksonvilleFL,BaltimoreMD
Savona,Jeddah
AbuDhabi,Bahrain
Dammam,Singapore
SouthamptonUK,Barcelona
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
MumbaiNhavaSheva,LaemChabangThailand
Algeciras,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
Haifa,AlexandriaEgypt
Mersin,Aliaga
Piraeus,GenoaIT
SavannahGA,Algeciras
Algeciras,Haifa
Mersin,Ashdod
Haifa,Aliaga
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
NaplesIT,Leghorn
Sines,NewYorkNYNJ
CharlestonSC,TangerMorocco
Antwerp,Limassol
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
PortSaidEgypt,Felixstowe
Piraeus,AmbarliIstanbul
GebzeIstanbul,Izmir
Izmir,Aliaga
Aliaga,Felixstowe
Felixstowe,Bremerhaven
Antwerp,Sines
Sines,Piraeus
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
Piraeus,Zeebrugge
SouthamptonUK,Yokohama
Antwerp,Felixstowe
Antwerp,GebzeIstanbul
GemlikIstanbul,Felixstowe
Bremerhaven,NewYorkNYNJ
CharlestonSC,VeracruzMEX
NewOrleansLA,MobileAL
MobileAL,FreeportBahamas
FreeportBahamas,CharlestonSC
CharlestonSC,Antwerp
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
LazaroCardenasMEX,Acajutla
Acajutla,Corinto
Corinto,PuertoCaldera
ManzanilloMEX,LosAngelesCA
Balboa,Corinto
Corinto,Acajutla
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,LosAngelesCA
LosAngelesCA,PortHuenemeCA
LosAngelesCA,LazaroCardenasMEX
Corinto,Balboa
Balboa,PuertoQuetzal
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Jeddah,PortSudan
PortSudan,Djibouti
Djibouti,DubaiJebelAli
Salalah,Berbera
Berbera,Jeddah
Durban,PointeNoire
PointeNoire,Tema
Cotonou,Kribi
Kribi,PortElizabethZA
Durban,PortReunion
PortLouis,DubaiJebelAli
HoustonTX,CapeTown
Durban,Maputo
Maputo,RichardsBay
RichardsBay,Durban
CapeTown,NewOrleansLA
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGrandCayman
GeorgetownGrandCayman,ViladoCondenearBelem
ViladoCondenearBelem,RiodeJaneiro
RiodeJaneiro,Zarate
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Salvador,Suape
Suape,CaucedoDomRep
CaucedoDomRep,NewYorkNYNJ
MiamiFL,PortLafito
PortLafito,PuertoPlata
Zeebrugge,Rotterdam
LondonGateway,DunkirkFR
KingstonJM,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,Providenciales
Providenciales,GrandTurk
GrandTurk,PalmBeachFL
PortEvergladesFL,BelizeCityBelize
ColonPanama,KingstonJM
PortEvergladesFL,NewOrleansLA
HoustonTX,ColonPanama
PortManateeFL,VeracruzMEX
VeracruzMEX,PortManateeFL
Antwerp,Lome
LagosTinCanIsland,Douala
Antwerp,Conakry
Conakry,Dakar
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Leixoes,Hamburg
Antwerp,Leixoes
Leixoes,WalvisBay
WalvisBay,CapeTown
Durban,PortElizabethZA
PortElizabethZA,RichardsBay
Bilbao,Vigo
Vigo,CasablancaMorocco
CasablancaMorocco,Sines
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
LeHavre,CaucedoDomRep
ManzanilloPanama,Buenaventura
Buenaventura,PuertodePosorja
PuertodePosorja,Callao
Callao,PuertodePosorja
PuertodePosorja,ManzanilloPanama
CaucedoDomRep,Rotterdam
StPetersburgRussia,Antwerp
Hamburg,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,StPetersburgRussia
BaltimoreMD,BrunswickGA
Paranagua,Itajai
Santos,Durban
CapeTown,Luanda
PointeNoire,Paranagua
Matarani,Iquique
Buenaventura,Balboa
Buenaventura,MantaEC
MantaEC,Guayaquil
Iquique,Matarani
Matarani,Callao
MumbaiOldPort,Jeddah
Jeddah,Leghorn
Leghorn,VeracruzMEX
VeracruzMEX,HoustonTX
WilmingtonNC,BaltimoreMD
BaltimoreMD,HalifaxNovaScotia
HalifaxNovaScotia,Leghorn
Leghorn,Jeddah
Dammam,MumbaiOldPort
GenoaIT,ArrecifeCanIs
Seville,LasPalmasCanIs
ArrecifeCanIs,Seville
Seville,TenerifeCanIs
LasPalmasCanIs,Seville
Alicante,LasPalmasCanIs
PortSudan,Jeddah
KingstonJM,NewYorkNYNJ
HalifaxNovaScotia,KingstonJM
PortEvergladesFL,Barcadera
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,PortEvergladesFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PointLisasTrinidad
PointLisasTrinidad,StCroixVI
StCroixVI,KingstownStVincent
StGeorgesGrenada,PortEvergladesFL
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
PuertoBarrios,FreeportTX
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
PortEvergladesFL,Guayaquil
Guayaquil,PortEvergladesFL
MoinBay,SanJuanPR
Antwerp,SanJuanPR
SanJuanPR,Turbo
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
LeHavre,LiverpoolUK
MontrealQuebec,Antwerp
