source,target
MisurataLibya,Castellon
Haifa,GenoaIT
Algeciras,AlexandriaEgypt
OdessaUA,Constanza
Aliaga,Piraeus
Piraeus,MaltaMarsaxlokk
Algeciras,CasablancaMorocco
CasablancaMorocco,MaltaMarsaxlokk
GebzeIstanbul,OdessaUA
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
LagosTinCanIsland,Tema
Tema,Abidjan
Abidjan,GenoaIT
CasablancaMorocco,LaSpezia
Salerno,LaSpezia
GenoaIT,Algeciras
CasablancaMorocco,Leixoes
Setubal,MarseillesFosMars
LaSpezia,Salerno
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
Beirut,AlexandriaEgypt
AlexandriaEgypt,Salerno
Barcelona,GenoaIT
GenoaIT,ArrecifeCanIs
ArrecifeCanIs,LasPalmasCanIs
TenerifeCanIs,Alicante
GenoaIT,LasPalmasCanIs
Algeciras,Tema
Tema,PointeNoire
Luanda,TangerMorocco
Algeciras,Cotonou
Apapa,TangerMorocco
DunkirkFR,Tilbury
Antwerp,Flushing
Flushing,DunkirkFR
DunkirkFR,LeHavre
Montoir,TangerMorocco
Dakar,Tema
Abidjan,Dakar
Dakar,Algeciras
Algeciras,DunkirkFR
Flushing,LeHavre
Hamburg,CasablancaMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
Algeciras,Nouakchott
Nouakchott,Freetown
MonroviaLR,SanPedroIvoryCoast
SanPedroIvoryCoast,TangerMorocco
Dakar,TangerMorocco
TangerMorocco,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,Algeciras
CasablancaMorocco,Valencia
Barcelona,Algeciras
CasablancaMorocco,Vigo
Leixoes,Vigo
Algeciras,Valencia
NewcastleUK,AmsterdamNL
AmsterdamNL,Bremerhaven
Santander,TangerMorocco
TangerMorocco,Durban
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
CasablancaMorocco,LisbonPT
Algeciras,TenerifeCanIs
TenerifeCanIs,LasPalmasCanIs
TenerifeCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,Bilbao
Bilbao,Gijon
Gijon,Algeciras
Rotterdam,Algeciras
Algeciras,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,PortElizabethZA
CapeTown,Algeciras
Algeciras,Rotterdam
Seville,TenerifeCanIs
LasPalmasCanIs,Seville
Barcelona,Sagunto
Sagunto,TenerifeCanIs
ArrecifeCanIs,Sagunto
Sagunto,Barcelona
Alicante,LasPalmasCanIs
SouthamptonUK,Savona
Savona,Singapore
Pyongtaek,Toyohashi
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
Savona,Jeddah
AbuDhabi,Bahrain
Dammam,Singapore
Mundra,Haifa
Haifa,Valencia
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
Algeciras,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Sines,CristobalPanama
CristobalPanama,Rodman
Rodman,ManzanilloMEX
OaklandCA,VancouverBC
SeattleWA,OaklandCA
LongBeach,EnsenadaMEX
ManzanilloMEX,Rodman
Rodman,CristobalPanama
CristobalPanama,Valencia
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Haifa,AlexandriaEgypt
Mersin,Aliaga
Piraeus,GenoaIT
SavannahGA,Algeciras
Algeciras,Haifa
Mersin,Ashdod
Haifa,Aliaga
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
NaplesIT,Leghorn
Sines,NewYorkNYNJ
CharlestonSC,TangerMorocco
Antwerp,Limassol
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
PortSaidEgypt,Felixstowe
Hamburg,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,Felixstowe
Piraeus,AmbarliIstanbul
GebzeIstanbul,Izmir
Izmir,Aliaga
Aliaga,Felixstowe
Felixstowe,Bremerhaven
Antwerp,Sines
Sines,Piraeus
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
Piraeus,Zeebrugge
SouthamptonUK,Yokohama
LeHavre,Algeciras
Algeciras,Santos
Paranagua,Montevideo
BuenosAires,PortoItapoa
Santos,TangerMorocco
Rotterdam,Tilbury
Tilbury,Hamburg
Tilbury,Ferrol
Ferrol,CasablancaMorocco
CasablancaMorocco,LasPalmasCanIs
LasPalmasCanIs,Cadiz
Cadiz,Huelva
Huelva,Tilbury
Tilbury,Rotterdam
Leghorn,GioiaTauro
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
Paranagua,PortoItapoa
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
TangerMorocco,Salvador
Salvador,Santos
Paranagua,RioGrandeBR
PortoItapoa,Itajai
Bremerhaven,NewYorkNYNJ
CharlestonSC,VeracruzMEX
AltamiraMEX,NewOrleansLA
NewOrleansLA,MobileAL
MobileAL,FreeportBahamas
FreeportBahamas,CharlestonSC
CharlestonSC,Antwerp
Balboa,Paita
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
LazaroCardenasMEX,Acajutla
Acajutla,Corinto
Corinto,PuertoCaldera
ManzanilloMEX,LosAngelesCA
Balboa,Corinto
Corinto,Acajutla
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,LosAngelesCA
LosAngelesCA,PortHuenemeCA
LosAngelesCA,LazaroCardenasMEX
Corinto,Balboa
Balboa,PuertoQuetzal
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Jeddah,PortSudan
PortSudan,Djibouti
Djibouti,DubaiJebelAli
Salalah,Berbera
Berbera,Jeddah
Durban,PointeNoire
PointeNoire,Tema
Tema,Cotonou
Cotonou,Kribi
Kribi,PortElizabethZA
Durban,PortReunion
PortLouis,DubaiJebelAli
JacksonvilleFL,SavannahGA
SavannahGA,BaltimoreMD
NewYorkNYNJ,LagosTinCanIsland
Tema,Dakar
Dakar,FreeportTX
HoustonTX,CapeTown
Durban,Maputo
Maputo,RichardsBay
RichardsBay,Durban
CapeTown,NewOrleansLA
MiamiFL,StMaartenPhilipsburg
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,SantaMarta
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
Paita,Antwerp
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGrandCayman
GeorgetownGrandCayman,ViladoCondenearBelem
ViladoCondenearBelem,RiodeJaneiro
RiodeJaneiro,Zarate
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
ManzanilloPanama,Suape
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
MiamiFL,RioHaina
RioHaina,MiamiFL
MiamiFL,CapHaitien
CapHaitien,PuertoPlata
PuertoPlata,MiamiFL
NewarkNJ,BrunswickGA
CharlestonSC,SantoDomingo
SantoDomingo,Shanghai
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Salvador,Suape
Suape,CaucedoDomRep
CaucedoDomRep,NewYorkNYNJ
MiamiFL,PortLafito
PortLafito,PuertoPlata
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,StGeorgesGrenada
StGeorgesGrenada,FortdeFranceMartinique
FortdeFranceMartinique,BridgetownBarbados
CastriesStLucia,KingstownStVincent
KingstownStVincent,KingstonJM
Zeebrugge,Rotterdam
LondonGateway,DunkirkFR
KingstonJM,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
Tauranga,ManzanilloPanama
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,Providenciales
Providenciales,GrandTurk
GrandTurk,PalmBeachFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PortEvergladesFL
PortEvergladesFL,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,MiamiFL
MiamiFL,PortEvergladesFL
PortEvergladesFL,Roatan
Roatan,BelizeCityBelize
GulfportMS,PuertoBarrios
PuertoCortes,CaucedoDomRep
CaucedoDomRep,GulfportMS
ColonPanama,KingstonJM
PortEvergladesFL,NewOrleansLA
HoustonTX,ColonPanama
PortManateeFL,VeracruzMEX
VeracruzMEX,PortManateeFL
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,SydneyAU
Adelaide,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
PortEvergladesFL,Guayaquil
Callao,PortEvergladesFL
AberdeenUK,Antwerp
Antwerp,LasPalmasCanIs
LasPalmasCanIs,Luba
Luba,Luanda
Luanda,Soyo
Soyo,AberdeenUK
Hamburg,Tilbury
Antwerp,CasablancaMorocco
CasablancaMorocco,TenerifeCanIs
TenerifeCanIs,LagosTinCanIsland
Abidjan,Hamburg
Antwerp,Lome
LagosTinCanIsland,Douala
Antwerp,Rouen
Rouen,Abidjan
Abidjan,Libreville
Libreville,Douala
Douala,PortGentil
PortGentil,LaRochelle
LaRochelle,Antwerp
LeHavre,Dakar
Dakar,Conakry
Conakry,MonroviaLR
MonroviaLR,Lome
Lome,Douala
Douala,Libreville
Libreville,Banjul
Banjul,Antwerp
Antwerp,Conakry
Conakry,Dakar
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Leixoes,Hamburg
Antwerp,Leixoes
Leixoes,WalvisBay
WalvisBay,CapeTown
Durban,PortElizabethZA
PortElizabethZA,RichardsBay
Hamburg,Dakar
Dakar,Vitoria
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,Antwerp
Gijon,Bilbao
Bilbao,Vigo
Vigo,CasablancaMorocco
CasablancaMorocco,Sines
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
Vilagarcia,Leixoes
Setubal,LasPalmasCanIs
SantaCruzdelaPalmaCanIs,Cadiz
Cadiz,Vilagarcia
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Antwerp
LeHavre,CaucedoDomRep
ManzanilloPanama,Buenaventura
Buenaventura,PuertodePosorja
PuertodePosorja,Callao
SanAntonioCL,Callao
Callao,PuertodePosorja
PuertodePosorja,ManzanilloPanama
CaucedoDomRep,Rotterdam
Antwerp,CaucedoDomRep
Callao,Valparaiso
Valparaiso,Callao
Callao,Rodman
CristobalPanama,Rotterdam
MoinBay,PuertoBarrios
PuertoBarrios,DoverUK
Flushing,GdanskPoland
GdanskPoland,Rouen
Rouen,PointeaPitreGuadeloupe
FortdeFranceMartinique,Turbo
Bilbao,Rotterdam
Rotterdam,Barcadera
Barcadera,WillemstadCW
WillemstadCW,Mariel
Mariel,Moa
Moa,Bilbao
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Flushing,PortsmouthUK
PortsmouthUK,BridgetownBarbados
BridgetownBarbados,StGeorgesGrenada
StGeorgesGrenada,CastriesStLucia
KingstownStVincent,RoseauDominica
RoseauDominica,WillemstadCW
WillemstadCW,Turbo
StPetersburgRussia,Antwerp
Hamburg,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
Bilbao,VeracruzMEX
NewOrleansLA,Rotterdam
Rotterdam,BremenGermany
Bremerhaven,NorfolkVA
CharlestonSC,HoustonTX
NorfolkVA,Antwerp
CharlestonSC,GalvestonTX
GalvestonTX,CharlestonSC
CharlestonSC,BaltimoreMD
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,StPetersburgRussia
BaltimoreMD,BrunswickGA
Bremerhaven,LeHavre
CharlestonSC,SouthamptonUK
LondonGateway,CharlestonSC
PortEvergladesFL,HoustonTX
ReykjavikIceland,ArgentiaNewfoundland
ArgentiaNewfoundland,HalifaxNovaScotia
HalifaxNovaScotia,PortlandME
PortlandME,ArgentiaNewfoundland
ArgentiaNewfoundland,ReykjavikIceland
Paranagua,Itajai
Santos,Durban
CapeTown,Luanda
PointeNoire,Paranagua
NavegantesnearItajai,ViladoCondenearBelem
ViladoCondenearBelem,CaucedoDomRep
KingstonJM,PortofSpainTrinidad
PortofSpainTrinidad,Vitoria
PuertoMadryn,BahiaBlanca
BahiaBlanca,PortoItapoa
PortoItapoa,RiodeJaneiro
Santos,RioGrandeBR
RioGrandeBR,SanAntonioCL
Guayaquil,AricaCL
AricaCL,Antofagasta
Antofagasta,SanAntonioCL
SanAntonioCL,SanVicente
SanVicente,PuertoMadryn
Buenaventura,MantaEC
MantaEC,Guayaquil
Iquique,Matarani
Matarani,Callao
Seville,LasPalmasCanIs
ArrecifeCanIs,Seville
PortSudan,Jeddah
KingstonJM,NewYorkNYNJ
HalifaxNovaScotia,KingstonJM
PortEvergladesFL,Barcadera
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,PortEvergladesFL
PhiladelphiaPA,CharlestonSC
CartagenaColombia,Balboa
Balboa,Tauranga
Tauranga,SydneyAU
MelbourneAU,Timaru
Timaru,PortChalmers
PortChalmers,Timaru
PortChalmers,Napier
Napier,Auckland
CartagenaColombia,PhiladelphiaPA
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
PuertoBarrios,FreeportTX
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
MoinBay,SanJuanPR
SanJuanPR,Antwerp
Antwerp,SanJuanPR
SanJuanPR,Turbo
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
LeHavre,LiverpoolUK
MontrealQuebec,Antwerp
