source,target
Buenaventura,PuertoBolivarEC
PuertoBolivarEC,Guayaquil
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Valencia,Sines
Sines,CristobalPanama
CristobalPanama,Rodman
Rodman,ManzanilloMEX
OaklandCA,VancouverBC
LongBeach,EnsenadaMEX
ManzanilloMEX,Rodman
Rodman,CristobalPanama
CristobalPanama,GioiaTauro
Tekirdag,AmbarliIstanbul
AmbarliIstanbul,Mersin
Mersin,Iskenderun
Iskenderun,KingAbdullahCity
Hamad,Jubail
Piraeus,Tekirdag
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Valencia,MarseillesFosFos
GenoaIT,PortSaidEgypt
PortSaidEgypt,TangerMorocco
Algeciras,Aqaba
Aqaba,PortSaidEgypt
Mersin,Izmit
GemlikIstanbul,Algeciras
SavannahGA,AlexandriaEgypt
VadoLigure,Barcelona
MarseillesFosFos,Algeciras
TangerMorocco,MontrealQuebec
TangerMorocco,VadoLigure
Izmir,GebzeIstanbul
GebzeIstanbul,GemlikIstanbul
GemlikIstanbul,Tekirdag
Tekirdag,MarseillesFosFos
Sines,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,LiverpoolUK
LiverpoolUK,Valencia
Barcelona,Izmir
Mersin,Ashdod
Haifa,Aliaga
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
Sines,MontrealQuebec
MontrealQuebec,GioiaTauro
NaplesIT,Leghorn
Sines,NewYorkNYNJ
CharlestonSC,Algeciras
DublinEire,LiverpoolUK
LiverpoolUK,Leixoes
Leixoes,Castellon
Castellon,Salerno
Piraeus,Limassol
Haifa,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,DublinEire
Antwerp,Piraeus
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Iskenderun,Mersin
Haifa,Salerno
Salerno,Felixstowe
Hamburg,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,Felixstowe
Rotterdam,Valencia
Valencia,Beirut
Beirut,ElDekheilaEgypt
ElDekheilaEgypt,Mersin
Iskenderun,NaplesIT
LaSpezia,Antwerp
Izmir,Aliaga
Aliaga,Felixstowe
Antwerp,MaltaMarsaxlokk
GemlikIstanbul,Izmir
Izmir,Valencia
Felixstowe,Bremerhaven
Bremerhaven,Hamburg
Antwerp,Sines
Sines,Piraeus
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
BremenGermany,Antwerp
Antwerp,PortCanaveralFL
PortCanaveralFL,HoustonTX
HoustonTX,PortArthurTX
PortArthurTX,MobileAL
MobileAL,PanamaCityFL
PanamaCityFL,SavannahGA
WilmingtonNC,Savona
Savona,Leghorn
Leghorn,NaplesIT
NaplesIT,BremenGermany
LeHavre,Sines
Sines,RiodeJaneiro
NavegantesnearItajai,BuenosAires
Salvador,TangerMorocco
Algeciras,Vigo
Leixoes,TangerMorocco
LeHavre,Algeciras
Algeciras,Santos
Paranagua,Montevideo
BuenosAires,PortoItapoa
Santos,Algeciras
MaltaMarsaxlokk,GenoaIT
TangerMorocco,Salvador
Salvador,Santos
Paranagua,RioGrandeBR
PortoItapoa,Itajai
Santos,Sepetiba
Sepetiba,TangerMorocco
TangerMorocco,MaltaMarsaxlokk
Santander,Vigo
Vigo,BaltimoreMD
BaltimoreMD,GalvestonTX
ManzanilloMEX,PuertoCaldera
PuertoCaldera,Corinto
Corinto,LazaroCardenasMEX
Balboa,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Hamburg,Bremerhaven
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
MoinBay,ManzanilloPanama
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
PuertoQuetzal,Acajutla
Acajutla,PuertoQuetzal
Acajutla,Corinto
Corinto,PuertoCaldera
ManzanilloMEX,LosAngelesCA
Balboa,Corinto
Corinto,Acajutla
PuertoQuetzal,LazaroCardenasMEX
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,LongBeach
Corinto,Balboa
Balboa,PuertoQuetzal
Balboa,PuertoCaldera
PuertoQuetzal,PortHuenemeCA
PortHuenemeCA,OaklandCA
LosAngelesCA,ManzanilloMEX
PuertoQuetzal,Balboa
PortReunion,PortLouis
PortLouis,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Salalah
Salalah,PortReunion
Berbera,Massawa
Massawa,Jeddah
Colombo,PointeNoire
PointeNoire,Tema
LagosTinCanIsland,Cotonou
Cotonou,CapeTown
PortElizabethZA,DubaiJebelAli
Mombasa,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Nacala
Nacala,Beira
Beira,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DubaiJebelAli
Colombo,PortdePointedesGalets
PortdePointedesGalets,Durban
CapeTown,Tema
Apapa,CapeTown
CapeTown,Durban
Colombo,Durban
Durban,PortReunion
PortLouis,DubaiJebelAli
HoustonTX,Malabo
Malabo,Takoradi
Takoradi,PortGentil
PortGentil,Soyo
Soyo,Douala
Douala,HoustonTX
GalvestonTX,JacksonvilleFL
SavannahGA,BaltimoreMD
NewYorkNYNJ,Dakar
Dakar,Cotonou
Tema,GalvestonTX
SaintJohnNewBrunswick,NewYorkNYNJ
SavannahGA,KingstonJM
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,SaintJohnNewBrunswick
MiamiFL,StMaartenPhilipsburg
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
PalmBeachFL,StJohnVI
StJohnVI,StThomasVI
StThomasVI,VirginGorda
VirginGorda,RoadTownTortola
RoadTownTortola,StMaartenPhilipsburg
StJohnsAntigua,BasseterreStKitts
BasseterreStKitts,CaucedoDomRep
CaucedoDomRep,PalmBeachFL
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
FreeportBahamas,JacksonvilleFL
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
Guayaquil,Paita
Paita,Antwerp
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
GeorgetownGrandCayman,PortEvergladesFL
PortEvergladesFL,SanAndresIsland
SanAndresIsland,PortEvergladesFL
CartagenaColombia,Turbo
Turbo,ManzanilloPanama
MoinBay,PhiladelphiaPA
SavannahGA,PortEvergladesFL
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
KingstonJM,Barranquilla
CartagenaColombia,SantaMarta
SantaMarta,RioHaina
RioHaina,PortLafito
PortLafito,MiamiFL
NewOrleansLA,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
SantoTomasdeCastilla,CartagenaColombia
ManzanilloPanama,Turbo
Turbo,PuertoLimon
PuertoLimon,PuertoCortes
SantoTomasdeCastilla,HoustonTX
RioHaina,MiamiFL
MiamiFL,PortauPrince
CapHaitien,MiamiFL
NewarkNJ,BrunswickGA
BrunswickGA,CharlestonSC
CharlestonSC,SantoDomingo
SantoDomingo,Shanghai
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Salvador,Suape
Suape,CaucedoDomRep
CaucedoDomRep,NewYorkNYNJ
RioHaina,PuertoLimon
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
LondonGateway,DunkirkFR
KingstonJM,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
Tauranga,ManzanilloPanama
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
Zeebrugge,Rotterdam
JacksonvilleFL,SanJuanPR
SanJuanPR,JacksonvilleFL
Providenciales,GrandTurk
GrandTurk,Providenciales
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,PalmBeachFL
PortEvergladesFL,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,MiamiFL
MiamiFL,PortEvergladesFL
PortEvergladesFL,MoinBay
PortEvergladesFL,GulfportMS
GulfportMS,FreeportTX
FreeportTX,PuertoCortes
PuertoBarrios,MoinBay
ManzanilloPanama,PuertoBarrios
PuertoCortes,PortEvergladesFL
MiamiFL,PuertoLimon
ManzanilloPanama,Guayaquil
Guayaquil,Callao
Callao,Paita
Paita,Guayaquil
ManzanilloPanama,MiamiFL
GulfportMS,SantoTomasdeCastilla
PuertoCortes,GulfportMS
PortEvergladesFL,PuertoCortes
PortEvergladesFL,RiodeJaneiro
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
Callao,Balboa
SavannahGA,SantoTomasdeCastilla
SantoTomasdeCastilla,PhiladelphiaPA
MiamiFL,PuertoCortes
SantoTomasdeCastilla,MiamiFL
PhiladelphiaPA,WilmingtonNC
PortEvergladesFL,SantoTomasdeCastilla
PuertoCortes,ManzanilloPanama
ManzanilloPanama,ColonPanama
ColonPanama,PuertoCortes
PortEvergladesFL,WilmingtonNC
WilmingtonNC,NorfolkVA
PhiladelphiaPA,SavannahGA
PortManateeFL,TampicoMEX
TampicoMEX,PortManateeFL
PortManateeFL,TuxpanMEX
TuxpanMEX,PortManateeFL
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,SydneyAU
Adelaide,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
Honolulu,LosAngelesCA
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,Santos
PortoItapoa,Santos
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
HoustonTX,Guayaquil
Callao,Matarani
Matarani,Antofagasta
PortEvergladesFL,Guayaquil
Guayaquil,PortEvergladesFL
StPetersburgRussia,Antwerp
Sines,LasPalmasCanIs
Conakry,Luanda
Luanda,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
LasPalmasCanIs,Antwerp
Antwerp,StPetersburgRussia
Hamburg,Tilbury
Antwerp,CasablancaMorocco
CasablancaMorocco,Abidjan
Abidjan,Cotonou
Tema,Hamburg
LeHavre,Tema
Abidjan,LasPalmasCanIs
Antwerp,Lome
LagosTinCanIsland,Douala
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Pyongtaek,Masan
AberdeenUK,Antwerp
Antwerp,Rouen
Rouen,LasPalmasCanIs
LasPalmasCanIs,Takoradi
Takoradi,AberdeenUK
Antwerp,Conakry
Conakry,Dakar
SouthamptonUK,Tilbury
Tilbury,Teesport
Teesport,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Pyongtaek
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Antwerp,PortElizabethZA
PortElizabethZA,CapeTown
RichardsBay,WalvisBay
Hamburg,Vitoria
Zarate,Montevideo
Montevideo,Santos
Vitoria,Dakar
Dakar,Antwerp
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
FigueiradaFoz,Leixoes
LisbonPT,Sines
CasablancaMorocco,FigueiradaFoz
Bilbao,Vigo
Vigo,CasablancaMorocco
CasablancaMorocco,Sines
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
Antwerp,WillemstadCW
WillemstadCW,Oranjestad
Oranjestad,WillemstadCW
WillemstadCW,KingstonJM
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Antwerp
Antwerp,CaucedoDomRep
Callao,Valparaiso
Valparaiso,Callao
Callao,Rodman
CristobalPanama,Rotterdam
Antwerp,Hull
Hull,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
Paramaribo,Rotterdam
Rotterdam,Bilbao
Bilbao,Barcadera
Barcadera,WillemstadCW
WillemstadCW,Mariel
Mariel,Moa
Moa,Bilbao
Bilbao,Rotterdam
DoverUK,Flushing
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Paita,DoverUK
CorkEire,Tilbury
Antwerp,Tilbury
Bremerhaven,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
SouthamptonUK,BristolUK
BristolUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
Hamburg,MumbaiNhavaSheva
Bilbao,VeracruzMEX
NewOrleansLA,Rotterdam
Rotterdam,BremenGermany
LeHavre,TuxpanMEX
TuxpanMEX,VeracruzMEX
NewOrleansLA,LondonGateway
LeHavre,Aqaba
Jeddah,Djibouti
Djibouti,Sohar
HongKong,Taichung
LeHavre,LiverpoolUK
MontrealQuebec,Antwerp
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
CharlestonSC,Bremerhaven
Bremerhaven,LiverpoolUK
LiverpoolUK,NewYorkNYNJ
PortEvergladesFL,CharlestonSC
CharlestonSC,Antwerp
Bremerhaven,NorfolkVA
CharlestonSC,HoustonTX
CharlestonSC,GalvestonTX
GalvestonTX,BaltimoreMD
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,StPetersburgRussia
BaltimoreMD,BrunswickGA
SouthamptonUK,PortHuenemeCA
PortHuenemeCA,SanDiegoCA
Paranagua,Itajai
Santos,CapeTown
PointeNoire,Paranagua
CartagenaColombia,Paita
Paita,PuertodePosorja
PuertodePosorja,Guayaquil
Buenaventura,CartagenaColombia
Matarani,Iquique
Buenaventura,Balboa
Balboa,Iquique
Iquique,AricaCL
AricaCL,Valparaiso
Valparaiso,SanVicente
SanVicente,Callao
Balboa,MantaEC
MantaEC,Guayaquil
Balboa,Esmeraldas
Esmeraldas,Pisco
Pisco,Callao
Paita,Balboa
Yokohama,Guam
Saipan,Busan
Ningbo,Keelung
Keelung,Singapore
Singapore,Durban
Singapore,Fremantle
Fremantle,Busan
Jakarta,PortKelang
Adelaide,Jakarta
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
PagoPagoAmSamoa,ApiaWSamoa
ApiaWSamoa,PapeeteTahiti
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
MadangPapuaNewGuinea,WewakPapuaNewGuinea
WewakPapuaNewGuinea,TanjungPelepas
Vishakhapatnam,Kattupalli
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
GenoaIT,ArrecifeCanIs
Seville,LasPalmasCanIs
ArrecifeCanIs,Seville
Seville,TenerifeCanIs
LasPalmasCanIs,Seville
Barcelona,Sagunto
Sagunto,TenerifeCanIs
ArrecifeCanIs,Sagunto
Sagunto,Barcelona
Alicante,LasPalmasCanIs
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
PortKelang,Mundra
PortQasim,Singapore
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
StMaartenPhilipsburg,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
KingstonJM,NewYorkNYNJ
HalifaxNovaScotia,KingstonJM
PalmBeachFL,StCroixVI
StCroixVI,AnguillaAI
AnguillaAI,BridgetownBarbados
BridgetownBarbados,StBarthelemy
StBarthelemy,CastriesStLucia
CastriesStLucia,VieuxFortStLucia
VieuxFortStLucia,KingstownStVincent
KingstownStVincent,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGuyana
GeorgetownGuyana,StGeorgesGrenada
StGeorgesGrenada,PalmBeachFL
PortEvergladesFL,Barcadera
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
PhiladelphiaPA,CharlestonSC
CharlestonSC,CartagenaColombia
Balboa,Tauranga
Tauranga,SydneyAU
MelbourneAU,Timaru
Timaru,PortChalmers
PortChalmers,Timaru
PortChalmers,Napier
Napier,Auckland
CartagenaColombia,PhiladelphiaPA
SanJuanPR,PuertoPlata
PuertoPlata,JacksonvilleFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PointLisasTrinidad
PointLisasTrinidad,StCroixVI
StCroixVI,KingstownStVincent
StGeorgesGrenada,PortEvergladesFL
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
PuertoBarrios,FreeportTX
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
GulfportMS,PuertoBarrios
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
Honolulu,LongBeach
SanDiegoCA,Honolulu
Honolulu,Kahului
Kahului,HiloHI
HiloHI,SanDiegoCA
HoustonTX,RiodeJaneiro
BuenosAires,Zarate
Rouen,Abidjan
Abidjan,Libreville
Libreville,Douala
Douala,PortGentil
PortGentil,LaRochelle
LaRochelle,Antwerp
LisbonPT,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
Turbo,MoinBay
MoinBay,SanJuanPR
Antwerp,SanJuanPR
SanJuanPR,Turbo
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
