source,target
Alicante,Barcelona
Alicante,LasPalmasCanIs
TenerifeCanIs,Alicante
Barcelona,LasPalmasCanIs
ArrecifeCanIs,LasPalmasCanIs
Zeebrugge,Bremerhaven
SouthamptonUK,Savona
Savona,Civitavecchia
Civitavecchia,Singapore
Singapore,XinshaGuangzhou
XinshaGuangzhou,Shanghai
XingangTianjin,Pyongtaek
Pyongtaek,Toyohashi
BaltimoreMD,Antwerp
Savona,Jeddah
Dammam,Singapore
SouthamptonUK,Barcelona
Barcelona,Aqaba
Dammam,KhalifaBinSalmanPort
Kuwait,MumbaiNhavaSheva
LaemChabangThailand,Pyongtaek
MumbaiNhavaSheva,GioiaTauro
GioiaTauro,Sines
Sines,HalifaxNovaScotia
HalifaxNovaScotia,NorfolkVA
BaltimoreMD,MiamiFL
FreeportBahamas,Mundra
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
Valencia,Sines
Sines,CristobalPanama
CristobalPanama,Rodman
Rodman,ManzanilloMEX
ManzanilloMEX,Rodman
Rodman,CristobalPanama
CristobalPanama,GioiaTauro
Guayaquil,PuertoBolivarEC
PuertoBolivarEC,Balboa
ManzanilloPanama,TangerMorocco
Algeciras,Piraeus
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Algeciras
TangerMorocco,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
Buenaventura,Balboa
Balboa,Guayaquil
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Krishnapatnum,ChennaiMadras
ChennaiMadras,Colombo
Colombo,TuticorinIndia
TuticorinIndia,Colombo
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
LeHavre,DamiettaEgypt
Jeddah,Colombo
Colombo,Vishakhapatnam
ChennaiMadras,TuticorinIndia
TuticorinIndia,Cochin
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
GalvestonTX,VeracruzMEX
AltamiraMEX,DavisvilleRI
DavisvilleRI,Barcelona
AmbarliIstanbul,PortSaidEgypt
PortSaidEgypt,Salalah
Dammam,DubaiJebelAli
Salalah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
AmbarliIstanbul,Novorossiysk
DubaiJebelAli,Jeddah
PortSaidEgypt,TripoliLebanon
TripoliLebanon,Mersin
Mersin,Piraeus
Aliaga,Iskenderun
Iskenderun,DamiettaEgypt
Iskenderun,Aliaga
Aliaga,AlexandriaEgypt
AlexandriaEgypt,Aliaga
AlexandriaEgypt,Piraeus
Piraeus,VadoLigure
VadoLigure,LaSpezia
LaSpezia,Algeciras
SavannahGA,Algeciras
Algeciras,Iskenderun
Mersin,AmbarliIstanbul
Izmit,GemlikIstanbul
GemlikIstanbul,Izmir
Izmir,Algeciras
SavannahGA,AlexandriaEgypt
Salerno,Leghorn
MarseillesFosFos,Algeciras
TangerMorocco,Vigo
Vigo,StJohnsNewfoundland
StJohnsNewfoundland,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
Algeciras,Leghorn
CharlestonSC,MiamiFL
MiamiFL,Algeciras
Mersin,Ashdod
Ashdod,Haifa
Haifa,Aliaga
NorfolkVA,Valencia
Tarragona,Valencia
Tarragona,Mersin
GenoaIT,Sines
Sines,MontrealQuebec
MontrealQuebec,MaltaMarsaxlokk
MobileAL,PanamaCityFL
PanamaCityFL,BrunswickGA
SavannahGA,WilmingtonNC
WilmingtonNC,Motril
Motril,Savona
Savona,Leghorn
Leghorn,NaplesIT
NaplesIT,Rotterdam
Rotterdam,BremenGermany
BremenGermany,Antwerp
Antwerp,HoustonTX
Antwerp,Limassol
Limassol,Ashdod
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
Haifa,Mersin
Mersin,PortSaidEgypt
PortSaidEgypt,LondonGateway
LeHavre,Limassol
Haifa,Ashdod
Ashdod,Valencia
DublinEire,LiverpoolUK
LiverpoolUK,Leixoes
Leixoes,Castellon
Castellon,Salerno
Salerno,Limassol
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,DublinEire
Hamburg,SouthamptonUK
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,DamiettaEgypt
DamiettaEgypt,Beirut
Beirut,Mersin
Iskenderun,Algeciras
Algeciras,Antwerp
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Haifa,Piraeus
Piraeus,Salerno
Salerno,Felixstowe
MaltaMarsaxlokk,AmbarliIstanbul
AmbarliIstanbul,GebzeIstanbul
GebzeIstanbul,GemlikIstanbul
Izmir,TangerMorocco
Antwerp,Santos
Paranagua,BuenosAires
Montevideo,Paranagua
Santos,TangerMorocco
LeHavre,Sines
Sines,RiodeJaneiro
NavegantesnearItajai,BuenosAires
Salvador,TangerMorocco
Tilbury,Hamburg
Rotterdam,Tilbury
Tilbury,Ferrol
Ferrol,CasablancaMorocco
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Cadiz
Cadiz,Huelva
Huelva,Tilbury
Algeciras,Vigo
Vigo,MarinPontevedra
MarinPontevedra,Vigo
MarinPontevedra,Algeciras
Felixstowe,Antwerp
Antwerp,GebzeIstanbul
GemlikIstanbul,Felixstowe
LiverpoolUK,Izmir
Izmir,GebzeIstanbul
Tekirdag,LiverpoolUK
Leghorn,Valencia
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
TangerMorocco,Salvador
Salvador,Santos
RioGrandeBR,PortoItapoa
Sepetiba,Algeciras
Bremerhaven,NewYorkNYNJ
NewYorkNYNJ,VeracruzMEX
AltamiraMEX,NewOrleansLA
NewOrleansLA,MobileAL
MobileAL,FreeportBahamas
FreeportBahamas,CharlestonSC
CharlestonSC,Antwerp
Acajutla,PuertoCaldera
PuertoCaldera,Balboa
Balboa,PuertoCaldera
PuertoCaldera,Corinto
Corinto,SanLorenzo
SanLorenzo,Acajutla
Rodman,PuertoCaldera
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,ManzanilloMEX
PuertoQuetzal,Corinto
Corinto,Balboa
Salalah,Berbera
Berbera,Jeddah
Djibouti,DubaiJebelAli
TamataveToamasinaMalagasay,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Salalah
Salalah,PortReunion
Berbera,Massawa
Massawa,Jeddah
Colombo,PointeNoire
PointeNoire,Tema
Cotonou,Durban
Durban,DubaiJebelAli
Colombo,Durban
Durban,Tema
Apapa,Durban
MumbaiNhavaSheva,Durban
PortElizabethZA,PortdePointedesGalets
PortdePointedesGalets,DubaiJebelAli
PhiladelphiaPA,BaltimoreMD
NewYorkNYNJ,Cotonou
Lome,LagosTinCanIsland
LeHavre,Rotterdam
Antwerp,HalifaxNovaScotia
HalifaxNovaScotia,PortEvergladesFL
CartagenaColombia,Rodman
Rodman,LosAngelesCA
LosAngelesCA,SeattleWA
VancouverBC,OaklandCA
OaklandCA,Rodman
Rodman,CartagenaColombia
HalifaxNovaScotia,SouthamptonUK
SaintJohnNewBrunswick,NewYorkNYNJ
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,SanJuanPR
SanJuanPR,SaintJohnNewBrunswick
KingstonJM,NewYorkNYNJ
NewYorkNYNJ,HalifaxNovaScotia
HalifaxNovaScotia,KingstonJM
MiamiFL,RioHaina
RioHaina,StJohnsAntigua
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
PalmBeachFL,StJohnVI
VirginGorda,RoadTownTortola
RoadTownTortola,StMaartenPhilipsburg
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,BasseterreStKitts
BasseterreStKitts,CaucedoDomRep
CaucedoDomRep,PalmBeachFL
KingstonJM,NassauBahamas
NassauBahamas,MiamiFL
MiamiFL,KingstonJM
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,StGeorgesGrenada
StGeorgesGrenada,FortdeFranceMartinique
FortdeFranceMartinique,BridgetownBarbados
BridgetownBarbados,CastriesStLucia
KingstownStVincent,KingstonJM
PortEvergladesFL,NassauBahamas
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,SantaMarta
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
Rodman,Guayaquil
Paita,CristobalPanama
CristobalPanama,MoinBay
MoinBay,Antwerp
NassauBahamas,PortEvergladesFL
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGrandCayman
GeorgetownGrandCayman,ViladoCondenearBelem
ViladoCondenearBelem,RiodeJaneiro
RiodeJaneiro,Zarate
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,Roatan
Roatan,PortEvergladesFL
KingstonJM,PuertoBarrios
PuertoBarrios,HoustonTX
HoustonTX,FreeportTX
FreeportTX,HoustonTX
FreeportTX,PuertoCortes
PuertoBarrios,CartagenaColombia
Antwerp,NorfolkVA
NorfolkVA,KingstonJM
KingstonJM,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
PhiladelphiaPA,CharlestonSC
CartagenaColombia,Balboa
Balboa,Tauranga
Tauranga,Sydney
MelbourneAU,PortChalmers
PortChalmers,Napier
ManzanilloPanama,CristobalPanama
CartagenaColombia,PhiladelphiaPA
CharlestonSC,PortEvergladesFL
ManzanilloPanama,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
NewOrleansLA,PuertoBarrios
PuertoCortes,CartagenaColombia
CristobalPanama,PuertoCortes
NewYorkNYNJ,JacksonvilleFL
JacksonvilleFL,SantoDomingo
ManzanilloPanama,Suape
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
KingstonJM,Barranquilla
CartagenaColombia,RioHaina
RioHaina,SantaMarta
SantaMarta,RioHaina
RioHaina,MiamiFL
MiamiFL,SavannahGA
MiamiFL,CapHaitien
CapHaitien,PuertoPlata
PuertoPlata,MiamiFL
GulfportMS,PuertoBarrios
PuertoBarrios,CaucedoDomRep
CaucedoDomRep,PuertoCortes
PuertoCortes,GulfportMS
CharlestonSC,BrunswickGA
BrunswickGA,SantoDomingo
SantoDomingo,Shanghai
MiamiFL,PortLafito
PortLafito,PuertoPlata
PhiladelphiaPA,NewYorkNYNJ
NewYorkNYNJ,KingstonJM
RioHaina,PortLafito
PortLafito,RioHaina
PortLafito,MoinBay
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
PortEvergladesFL,PortauPrince
PortauPrince,CapHaitien
CapHaitien,PortauPrince
CapHaitien,PortEvergladesFL
HoustonTX,PortEvergladesFL
PortEvergladesFL,SanJuanPR
SanJuanPR,HoustonTX
Providenciales,GrandTurk
GrandTurk,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,PalmBeachFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PortEvergladesFL
CorkEire,Tilbury
Bremerhaven,CharlestonSC
CharlestonSC,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
PortEvergladesFL,GulfportMS
GulfportMS,FreeportTX
FreeportTX,PuertoBarrios
PuertoCortes,MoinBay
ManzanilloPanama,PuertoBarrios
MiamiFL,MoinBay
ManzanilloPanama,Guayaquil
ManzanilloPanama,MiamiFL
PuertoCortes,PuertoCastilla
PuertoCastilla,FreeportTX
FreeportTX,GulfportMS
GulfportMS,TampaFL
TampaFL,PuertoBarrios
PortEvergladesFL,Roatan
Roatan,PuertoMorelosMEX
PuertoMorelosMEX,PortEvergladesFL
Rama,MoinBay
PortEvergladesFL,Rama
BrunswickGA,GalvestonTX
GalvestonTX,AltamiraMEX
AltamiraMEX,Antwerp
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
NewOrleansLA,LeHavre
PortManateeFL,ProgresoMEX
ProgresoMEX,PortManateeFL
SeattleWA,Honolulu
Honolulu,SeattleWA
CharlestonSC,JacksonvilleFL
PortEvergladesFL,Santos
PortoItapoa,Santos
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
Antwerp,Bilbao
Bilbao,HoustonTX
HoustonTX,Callao
Callao,Mejillones
AberdeenUK,Antwerp
Antwerp,LasPalmasCanIs
LasPalmasCanIs,Luanda
Luanda,Soyo
Soyo,Luba
Luba,AberdeenUK
Hamburg,Tilbury
Antwerp,Tilbury
Antwerp,CasablancaMorocco
CasablancaMorocco,TenerifeCanIs
TenerifeCanIs,Cotonou
LagosTinCanIsland,Tema
Abidjan,Hamburg
Antwerp,Cotonou
LagosTinCanIsland,PointeNoire
PointeNoire,Douala
LeHavre,Dakar
Dakar,Lome
Lome,Conakry
Conakry,MonroviaLR
Banjul,Libreville
Douala,Antwerp
Lome,Douala
Douala,Libreville
Libreville,Antwerp
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,PortKelang
Singapore,HuangpuGuangzhou
HuangpuGuangzhou,HongKong
Pyongtaek,Masan
HuangpuGuangzhou,Keelung
Keelung,HongKong
LeHavre,CasablancaMorocco
Dakar,Conakry
Lome,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
AgadirMorocco,Antwerp
Antwerp,StPetersburgRussia
StPetersburgRussia,Antwerp
Antwerp,Conakry
Conakry,Dakar
Maputo,Durban
Durban,RichardsBay
RichardsBay,CapeTown
WalvisBay,Vigo
Vigo,Rotterdam
Antwerp,WalvisBay
WalvisBay,CapeTown
CapeTown,Maputo
Hamburg,Dakar
Dakar,Vitoria
Vitoria,RiodeJaneiro
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,TenerifeCanIs
TenerifeCanIs,Antwerp
LeHavre,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
Durban,Fremantle
AgadirMorocco,Rotterdam
Bremerhaven,CasablancaMorocco
LisbonPT,Leixoes
Leixoes,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
FigueiradaFoz,Leixoes
LisbonPT,Setubal
Setubal,CasablancaMorocco
CasablancaMorocco,FigueiradaFoz
Bilbao,Vigo
Vigo,Sines
Sines,CasablancaMorocco
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
Bilbao,Vilagarcia
Vilagarcia,Leixoes
Leixoes,LasPalmasCanIs
TenerifeCanIs,Vilagarcia
Vilagarcia,Bilbao
Bilbao,Leixoes
DunkirkFR,LondonGateway
LondonGateway,Zeebrugge
Zeebrugge,LeHavre
Montoir,PointeaPitreGuadeloupe
FortdeFranceMartinique,KingstonJM
KingstonJM,ManzanilloPanama
SantaMarta,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,DunkirkFR
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Rotterdam
Sines,CaucedoDomRep
Valparaiso,Callao
Callao,Rodman
CristobalPanama,CaucedoDomRep
Antwerp,Hull
Hull,GeorgetownGuyana
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
GeorgetownGuyana,Rotterdam
Bilbao,Rotterdam
Rotterdam,Barcadera
WillemstadCW,Mariel
Mariel,Moa
Moa,HalifaxNovaScotia
HalifaxNovaScotia,Bilbao
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Flushing,PortsmouthUK
PortsmouthUK,WillemstadCW
WillemstadCW,Turbo
SouthamptonUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
Immingham,BremenGermany
Bilbao,VeracruzMEX
NewOrleansLA,Immingham
Hamburg,VeracruzMEX
HoustonTX,LeHavre
GothenburgSweden,Hamburg
Antwerp,LiverpoolUK
LiverpoolUK,HalifaxNovaScotia
NewYorkNYNJ,NewarkNJ
NewarkNJ,BaltimoreMD
HalifaxNovaScotia,GothenburgSweden
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
Antwerp,MontrealQuebec
HalifaxNovaScotia,Bremerhaven
Bremerhaven,LeHavre
LeHavre,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,Antwerp
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
BrunswickGA,CharlestonSC
CharlestonSC,Bremerhaven
NewYorkNYNJ,Bremerhaven
BaltimoreMD,BrunswickGA
CharlestonSC,SouthamptonUK
LondonGateway,CharlestonSC
Hamburg,NewYorkNYNJ
NewYorkNYNJ,SouthamptonUK
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
StPetersburgRussia,PhiladelphiaPA
BaltimoreMD,StPetersburgRussia
Paranagua,Itajai
Santos,Durban
Luanda,Paranagua
KingstonJM,PortofSpainTrinidad
PortofSpainTrinidad,Fortaleza
Fortaleza,Santos
NavegantesnearItajai,Fortaleza
Fortaleza,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,KingstonJM
PuertoMadryn,BahiaBlanca
BahiaBlanca,PortoItapoa
PortoItapoa,RiodeJaneiro
Santos,RioGrandeBR
RioGrandeBR,SanAntonioCL
Guayaquil,AricaCL
AricaCL,Antofagasta
SanVicente,PuertoMadryn
CartagenaColombia,Paita
Guayaquil,PuertodePosorja
PuertodePosorja,Guayaquil
Buenaventura,CartagenaColombia
Balboa,Pisco
Pisco,Callao
Paita,Rodman
Rodman,Balboa
PuertoBarrios,FreeportTX
