source,target
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Shanghai
Kaohsiung,SydneyAU
BrisbaneAU,Ningbo
ShekouShenzhenChiwan,HoniaraSolomonIs
HoniaraSolomonIs,LaePNG
LaePNG,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
Kaohsiung,Guam
Saipan,Yap
Yap,Koror
Koror,HongKong
Shanghai,Osaka
Busan,LaePNG
LaePNG,RabaulPNG
RabaulPNG,PortMoresbyPNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,MarsdenPoint
MarsdenPoint,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Jakarta,LaePNG
LaePNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,PortMoresbyPNG
Townsville,PortKelang
LaePNG,KimbePapuaNewGuinea
Jakarta,TanjungPelepas
Fremantle,Jakarta
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,TarawaKiribati
TarawaKiribati,Busan
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
NoumeaNewCaledonia,SuvaFiji
LautokaFiji,NukualofaTonga
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Busan
Yokohama,Nagoya
Nagoya,BrisbaneAU
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
Townsville,Busan
Kaohsiung,Yokohama
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Tauranga,NoumeaNewCaledonia
PortKelang,LaePNG
LaePNG,OroBayPapuaNewGuinea
OroBayPapuaNewGuinea,HoniaraSolomonIs
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,Sriracha
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
SuvaFiji,Auckland
Tauranga,PortMoresbyPNG
LihirIslandPNG,Sriracha
LaemChabangThailand,BrisbaneAU
LaemChabangThailand,Fremantle
MelbourneAU,LaemChabangThailand
Singapore,Itajai
Santos,Itajai
Itajai,BuenosAires
Montevideo,Itajai
Itajai,Paranagua
Singapore,Sepetiba
Sepetiba,Santos
NavegantesnearItajai,Itajai
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
KingstonJM,CartagenaColombia
ManzanilloPanama,Manaus
Manaus,Vitoria
Vitoria,Santos
Paranagua,Sepetiba
Sepetiba,Salvador
Salvador,CartagenaColombia
KingstonJM,NewOrleansLA
HoustonTX,AltamiraMEX
VeracruzMEX,SantoTomasdeCastilla
PuertoCortes,PuertoLimon
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
ManzanilloPanama,PuertoLimon
PuertoLimon,SantoTomasdeCastilla
PuertoCortes,HoustonTX
NewOrleansLA,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
Santos,BuenosAires
RiodeJaneiro,CartagenaColombia
AltamiraMEX,CartagenaColombia
CartagenaColombia,RiodeJaneiro
RiodeJaneiro,Zarate
Zarate,Vitoria
Paranagua,CartagenaColombia
HoustonTX,CristobalPanama
CristobalPanama,CartagenaColombia
NavegantesnearItajai,PortoItapoa
PortoItapoa,Paranagua
CristobalPanama,VeracruzMEX
Zarate,Paranagua
Santos,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
VeracruzMEX,SantoDomingo
SantoDomingo,Santos
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
SanAntonioCL,Paranagua
MumbaiOldPort,Jeddah
Jeddah,Leghorn
Leghorn,VeracruzMEX
VeracruzMEX,HoustonTX
SavannahGA,WilmingtonNC
WilmingtonNC,BaltimoreMD
BaltimoreMD,HalifaxNovaScotia
HalifaxNovaScotia,Leghorn
Leghorn,Jeddah
Dammam,MumbaiOldPort
Sharjah,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Luanda,Dakar
Dakar,VeracruzMEX
VeracruzMEX,JacksonvilleFL
Mundra,Jeddah
Jeddah,MaltaMarsaxlokk
MaltaMarsaxlokk,LaSpezia
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
Sohar,MumbaiNhavaSheva
Mundra,Deendayal
Deendayal,Mundra
Deendayal,DubaiJebelAli
Rotterdam,Jeddah
DubaiJebelAli,MumbaiNhavaSheva
Mundra,Salalah
Jeddah,TangerMorocco
Mundra,PortQasim
PortQasim,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,Pipavav
MumbaiNhavaSheva,Hamad
TangerMorocco,Jeddah
AbuDhabi,Karachi
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Berbera,Mundra
PortQasim,DubaiJebelAli
Salalah,DaresSalaam
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,Karachi
AmbarliIstanbul,Izmir
Izmir,PortSaidEgypt
PortSaidEgypt,Algeciras
TangerMorocco,Conakry
MonroviaLR,SanPedroIvoryCoast
SanPedroIvoryCoast,Conakry
Conakry,TangerMorocco
TangerMorocco,AmbarliIstanbul
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
Abidjan,GenoaIT
LagosTinCanIsland,Apapa
Apapa,TangerMorocco
Algeciras,TenerifeCanIs
TenerifeCanIs,LagosTinCanIsland
Tema,Cotonou
Apapa,Tema
Tema,TangerMorocco
Hamburg,CasablancaMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
DunkirkFR,Tilbury
Antwerp,Flushing
Flushing,DunkirkFR
Montoir,TangerMorocco
Abidjan,Dakar
Dakar,Algeciras
Algeciras,DunkirkFR
TangerMorocco,Dakar
Dakar,TangerMorocco
TangerMorocco,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,Algeciras
Antwerp,DunkirkFR
DunkirkFR,Leixoes
Nouakchott,TangerMorocco
TangerMorocco,Leixoes
Leixoes,Antwerp
DunkirkFR,LisbonPT
Barcelona,MelillaSpainNAf
MelillaSpainNAf,CasablancaMorocco
CasablancaMorocco,Nador
Nador,CasablancaMorocco
NewcastleUK,AmsterdamNL
AmsterdamNL,Bremerhaven
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,Durban
LasPalmasCanIs,AgadirMorocco
Algeciras,Gijon
Bilbao,Algeciras
Algeciras,Alicante
Alicante,CartagenaSpain
CartagenaSpain,Almeria
Barcelona,Sagunto
Sagunto,TenerifeCanIs
ArrecifeCanIs,Sagunto
Sagunto,Barcelona
Tarragona,Barcelona
ArrecifeCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,Cadiz
Cadiz,Valencia
Valencia,Tarragona
Savona,Singapore
Pyongtaek,Toyohashi
JacksonvilleFL,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
Beirut,Aqaba
Kuwait,Singapore
Mariel,VeracruzMEX
AltamiraMEX,Leghorn
Valencia,LisbonPT
LisbonPT,HalifaxNovaScotia
HalifaxNovaScotia,Mariel
Balboa,ManzanilloPanama
ManzanilloPanama,TangerMorocco
Algeciras,Piraeus
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Algeciras
NewYorkNYNJ,ManzanilloPanama
Buenaventura,PuertoBolivarEC
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Sines,CristobalPanama
Rodman,ManzanilloMEX
OaklandCA,VancouverBC
LongBeach,EnsenadaMEX
ManzanilloMEX,Rodman
CristobalPanama,GioiaTauro
Mersin,Ashdod
Haifa,Aliaga
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
Sines,MontrealQuebec
MontrealQuebec,GioiaTauro
Antwerp,Valencia
Valencia,Beirut
Beirut,ElDekheilaEgypt
ElDekheilaEgypt,Mersin
Iskenderun,NaplesIT
LaSpezia,Rotterdam
Izmir,Aliaga
Aliaga,Felixstowe
Felixstowe,Bremerhaven
Antwerp,Sines
Sines,Piraeus
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
Piraeus,Zeebrugge
Antwerp,PortCanaveralFL
PortCanaveralFL,HoustonTX
HoustonTX,PortArthurTX
PortArthurTX,MobileAL
MobileAL,PanamaCityFL
PanamaCityFL,SavannahGA
WilmingtonNC,Savona
Savona,Leghorn
Leghorn,NaplesIT
NaplesIT,BremenGermany
TangerMorocco,Salvador
Salvador,Santos
Paranagua,RioGrandeBR
PortoItapoa,Itajai
Santos,TangerMorocco
Santander,Vigo
Vigo,BaltimoreMD
BaltimoreMD,GalvestonTX
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Hamburg,Bremerhaven
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
MoinBay,ManzanilloPanama
PortSudan,Jeddah
Colombo,Durban
Durban,PointeNoire
PointeNoire,Tema
Cotonou,Kribi
Kribi,PortElizabethZA
Mombasa,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Nacala
Nacala,Beira
Beira,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DubaiJebelAli
CapeTown,Tema
Apapa,CapeTown
Durban,PortReunion
PortLouis,DubaiJebelAli
HoustonTX,Malabo
Malabo,PortGentil
PortGentil,Soyo
Soyo,Douala
Douala,HoustonTX
GalvestonTX,JacksonvilleFL
SavannahGA,BaltimoreMD
NewYorkNYNJ,Dakar
Dakar,Cotonou
Tema,GalvestonTX
SaintJohnNewBrunswick,NewYorkNYNJ
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,SaintJohnNewBrunswick
KingstonJM,NewYorkNYNJ
HalifaxNovaScotia,KingstonJM
PortEvergladesFL,Barcadera
Barcadera,WillemstadCW
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
PortEvergladesFL,NassauBahamas
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,CartagenaColombia
ManzanilloPanama,SantoTomasdeCastilla
MiamiFL,RioHaina
RioHaina,MiamiFL
RioHaina,PuertoPlata
PuertoPlata,MiamiFL
MiamiFL,PortauPrince
CapHaitien,MiamiFL
RioHaina,CaucedoDomRep
CaucedoDomRep,PortauPrince
PortauPrince,KingstonJM
NewOrleansLA,PortEvergladesFL
SavannahGA,CaucedoDomRep
CaucedoDomRep,Santos
Salvador,Suape
Suape,CristobalPanama
CristobalPanama,PhiladelphiaPA
RioHaina,PuertoLimon
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
HoustonTX,SanJuanPR
SanJuanPR,HoustonTX
PortEvergladesFL,MoinBay
MoinBay,PuertoLimon
PuertoLimon,PortEvergladesFL
PortEvergladesFL,GulfportMS
GulfportMS,FreeportTX
FreeportTX,PuertoCortes
PuertoBarrios,MoinBay
ManzanilloPanama,PuertoBarrios
PuertoCortes,PortEvergladesFL
GulfportMS,PuertoBarrios
PuertoCortes,CaucedoDomRep
CaucedoDomRep,GulfportMS
SavannahGA,SantoTomasdeCastilla
SantoTomasdeCastilla,PhiladelphiaPA
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,Santos
Santos,Montevideo
PortoItapoa,Santos
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
Antwerp,Conakry
Conakry,Dakar
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Hamburg,WalvisBay
WalvisBay,CapeTown
Sines,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
FigueiradaFoz,Leixoes
LisbonPT,Sines
CasablancaMorocco,FigueiradaFoz
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Antwerp
Antwerp,Hull
Hull,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
Paramaribo,Rotterdam
Bilbao,Rotterdam
Rotterdam,Barcadera
WillemstadCW,Mariel
Mariel,Moa
Moa,Bilbao
DoverUK,Flushing
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Paita,DoverUK
CorkEire,Tilbury
Antwerp,Tilbury
Bremerhaven,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
StPetersburgRussia,Antwerp
Hamburg,MumbaiNhavaSheva
LeHavre,Aqaba
Jeddah,Djibouti
Djibouti,Sohar
HongKong,Taichung
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
CharlestonSC,Bremerhaven
Bremerhaven,NewYorkNYNJ
NorfolkVA,HoustonTX
CharlestonSC,GalvestonTX
GalvestonTX,CharlestonSC
CharlestonSC,BaltimoreMD
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,StPetersburgRussia
BaltimoreMD,BrunswickGA
Balboa,Esmeraldas
Esmeraldas,Pisco
Pisco,Callao
Paita,Rodman
Rodman,Balboa
Jakarta,PortKelang
Adelaide,Jakarta
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
MadangPapuaNewGuinea,WewakPapuaNewGuinea
WewakPapuaNewGuinea,TanjungPelepas
ManzanilloMEX,Balboa
KingstonJM,CaucedoDomRep
CaucedoDomRep,Singapore
Vishakhapatnam,Kattupalli
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
GenoaIT,ArrecifeCanIs
Seville,LasPalmasCanIs
ArrecifeCanIs,Seville
Seville,TenerifeCanIs
LasPalmasCanIs,Seville
Alicante,LasPalmasCanIs
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Hamburg,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,Felixstowe
LeHavre,Algeciras
Algeciras,Santos
Paranagua,Montevideo
BuenosAires,PortoItapoa
Santos,Algeciras
ManzanilloMEX,PuertoCaldera
PuertoCaldera,Corinto
Corinto,LazaroCardenasMEX
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
PuertoQuetzal,Acajutla
Corinto,PuertoCaldera
ManzanilloMEX,LosAngelesCA
PortKelang,Mundra
PortQasim,Singapore
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
StMaartenPhilipsburg,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
PalmBeachFL,StCroixVI
StCroixVI,AnguillaAI
AnguillaAI,BridgetownBarbados
BridgetownBarbados,StBarthelemy
StBarthelemy,CastriesStLucia
CastriesStLucia,VieuxFortStLucia
VieuxFortStLucia,KingstownStVincent
KingstownStVincent,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGuyana
GeorgetownGuyana,StGeorgesGrenada
StGeorgesGrenada,PalmBeachFL
GeorgetownGrandCayman,PortEvergladesFL
PhiladelphiaPA,CharlestonSC
Balboa,Tauranga
Tauranga,SydneyAU
MelbourneAU,Timaru
Timaru,PortChalmers
PortChalmers,Timaru
PortChalmers,Napier
Napier,Auckland
CartagenaColombia,PhiladelphiaPA
SanJuanPR,PuertoPlata
PuertoPlata,JacksonvilleFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PointLisasTrinidad
PointLisasTrinidad,StCroixVI
StCroixVI,KingstownStVincent
StGeorgesGrenada,PortEvergladesFL
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
PuertoBarrios,FreeportTX
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
Honolulu,LongBeach
SanDiegoCA,Honolulu
Honolulu,Kahului
Kahului,HiloHI
HiloHI,SanDiegoCA
HoustonTX,RiodeJaneiro
BuenosAires,Zarate
Turbo,MoinBay
MoinBay,SanJuanPR
Antwerp,SanJuanPR
SanJuanPR,Turbo
LeHavre,LiverpoolUK
MontrealQuebec,Antwerp
