source,target
OaklandCA,HongKong
HongKong,LaemChabangThailand
Colombo,Rotterdam
Vishakhapatnam,Singapore
Kattupalli,ChennaiMadras
ChennaiMadras,PortKelang
PortKelang,ChuLai
ChuLai,Haiphong
Haiphong,LaemChabangThailand
TanjungPelepas,Ennore
Ennore,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Vishakhapatnam,TanjungPelepas
Singapore,Haldia
Haldia,Kolkata
Kolkata,PortKelang
PortKelang,Kolkata
Kolkata,Paradip
Paradip,PortKelang
PortKelang,Haiphong
LaemChabangThailand,PortKelang
Kolkata,Haldia
Haldia,Singapore
JacksonvilleFL,NorfolkVA
NorfolkVA,HalifaxNovaScotia
HalifaxNovaScotia,DubaiJebelAli
Dalian,Busan
PortSaidEgypt,Haifa
Haifa,PortSaidEgypt
Haifa,Koper
RijekaCroatia,Trieste
Trieste,PortSaidEgypt
PortSaidEgypt,KingAbdullahCity
KingAbdullahCity,Salalah
Salalah,Singapore
PortSaidEgypt,GioiaTauro
GioiaTauro,Barcelona
GioiaTauro,PortSaidEgypt
KingAbdullahCity,AbuDhabi
YantianShenzhen,Qingdao
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
Valencia,GenoaIT
GenoaIT,DamiettaEgypt
Busan,EnsenadaMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,ManzanilloMEX
Yokohama,Xiamen
Hamad,Jubail
AbuDhabi,Sohar
KingAbdullahCity,NewYorkNYNJ
NewYorkNYNJ,CharlestonSC
FreeportBahamas,TanjungPelepas
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
Haiphong,YantianShenzhen
Kobe,Singapore
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
VancouverBC,Busan
Gwangyang,Qingdao
EverettWA,VancouverBC
VancouverBC,Qingdao
Qingdao,ChangshuPt
ChangshuPt,HakataFukuoka
SeattleWA,Yokohama
Xiamen,LosAngelesCA
LosAngelesCA,Yokohama
Xiamen,CaiMepnearHoChiMinh
OaklandCA,Yokohama
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
Shanghai,LosAngelesCA
LosAngelesCA,Honolulu
OaklandCA,Taipei
SavannahGA,Qingdao
Fuzhou,Nansha
LosAngelesCA,Kaohsiung
Kaohsiung,Fuzhou
CaiMepnearHoChiMinh,Nansha
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
DaChanBayShenzhen,YantianShenzhen
LosAngelesCA,Xiamen
Hibiki,ShimonosekiChofu
ShimonosekiChofu,LongBeach
LongBeach,VancouverWA
CaiMepnearHoChiMinh,LongBeach
LongBeach,Shanghai
Xiamen,Singapore
Dalian,XingangTianjin
Bremerhaven,GothenburgSweden
GothenburgSweden,AarhusDenmark
AarhusDenmark,Bremerhaven
Bremerhaven,Wilhelmshaven
Wilhelmshaven,TangerMorocco
Shanghai,Dalian
HongKong,Keelung
Keelung,Shanghai
Kaohsiung,BrisbaneAU
Tauranga,HongKong
LaemChabangThailand,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Nansha
PortKelang,LaemChabangThailand
ShekouShenzhenChiwan,LaePNG
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
HongKong,Guam
Saipan,Yap
Yap,Koror
Koror,HongKong
Kaohsiung,Yokohama
Busan,Nansha
Nansha,LaePNG
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
SubicBay,Kaohsiung
Nansha,HoniaraSolomonIs
Tauranga,MarsdenPoint
MarsdenPoint,NoumeaNewCaledonia
NoumeaNewCaledonia,SubicBay
Jakarta,TanjungPelepas
Fremantle,Jakarta
Busan,Kobe
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,Busan
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
Yokohama,BrisbaneAU
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
LaePNG,RabaulPNG
Townsville,Busan
Singapore,Fremantle
PortKelang,Fremantle
Fremantle,Sydney
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,WewakPapuaNewGuinea
WewakPapuaNewGuinea,MadangPapuaNewGuinea
MadangPapuaNewGuinea,TanjungPelepas
Singapore,Santos
RioGrandeBR,Paranagua
Santos,NgquraCoega
NgquraCoega,PortKelang
Singapore,Sepetiba
Sepetiba,Santos
PortoItapoa,NavegantesnearItajai
NavegantesnearItajai,PortoItapoa
Itajai,NavegantesnearItajai
NavegantesnearItajai,Itajai
GioiaTauro,NaplesIT
NaplesIT,LaSpezia
Algeciras,Sines
Sines,FreeportBahamas
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
HoustonTX,AltamiraMEX
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
ManzanilloPanama,PuertoLimon
PuertoLimon,SantoTomasdeCastilla
PuertoCortes,HoustonTX
NewOrleansLA,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
RiodeJaneiro,CartagenaColombia
HoustonTX,CristobalPanama
CristobalPanama,CartagenaColombia
CristobalPanama,VeracruzMEX
DubaiJebelAli,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Ennore
Durban,Luanda
Tema,Dakar
Dakar,VeracruzMEX
VeracruzMEX,FreeportTX
FreeportTX,JacksonvilleFL
Colombo,Krishnapatnum
Krishnapatnum,Ennore
Ennore,Colombo
SavannahGA,HoustonTX
NorfolkVA,NewYorkNYNJ
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
PortQasim,Pipavav
Salalah,Algeciras
MumbaiNhavaSheva,PortQasim
PortQasim,Mundra
Mundra,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,MumbaiNhavaSheva
Sohar,MumbaiNhavaSheva
MumbaiNhavaSheva,Hamad
Rotterdam,KingAbdullahCity
KingAbdullahCity,Colombo
KingAbdullahCity,Sines
Sines,Felixstowe
Vishakhapatnam,Kattupalli
Kattupalli,Colombo
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
Leghorn,NewcastleUK
NewcastleUK,Zeebrugge
Zeebrugge,AmsterdamNL
AmsterdamNL,Bremerhaven
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,Durban
Durban,Fremantle
Fremantle,MelbourneAU
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
LagosTinCanIsland,Tema
Abidjan,GenoaIT
Luanda,Douala
Douala,Dakar
Dakar,TangerMorocco
Douala,Tema
Tema,TangerMorocco
Cotonou,Tema
LagosTinCanIsland,TangerMorocco
Antwerp,Flushing
Flushing,DunkirkFR
LeHavre,Montoir
Montoir,TangerMorocco
Dakar,Tema
Abidjan,Dakar
TangerMorocco,DunkirkFR
DunkirkFR,Tilbury
Algeciras,Conakry
SanPedroIvoryCoast,TangerMorocco
Algeciras,AgadirMorocco
AgadirMorocco,TangerMorocco
Algeciras,TenerifeCanIs
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,Gijon
Gijon,Bilbao
Bilbao,Algeciras
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
Durban,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Algeciras,Rotterdam
BaltimoreMD,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Aqaba
Mundra,Haifa
Haifa,NewYorkNYNJ
SavannahGA,FreeportBahamas
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
Algeciras,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Valencia,Sines
Sines,CristobalPanama
Rodman,ManzanilloMEX
OaklandCA,VancouverBC
LongBeach,EnsenadaMEX
ManzanilloMEX,Rodman
CristobalPanama,GioiaTauro
Colombo,Mersin
Mersin,Tekirdag
Tekirdag,GioiaTauro
GioiaTauro,Mersin
Iskenderun,DubaiJebelAli
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
GalvestonTX,VeracruzMEX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Mersin,Izmit
GemlikIstanbul,Izmir
Izmir,Algeciras
SavannahGA,AlexandriaEgypt
Sines,NewYorkNYNJ
CharlestonSC,TangerMorocco
Wilhelmshaven,Hamburg
Antwerp,Limassol
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
PortSaidEgypt,LondonGateway
SouthamptonUK,Hamburg
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,SouthamptonUK
Antwerp,Valencia
Valencia,ElDekheilaEgypt
ElDekheilaEgypt,Mersin
Iskenderun,NaplesIT
LaSpezia,LondonGateway
BremenGermany,Antwerp
Antwerp,PortCanaveralFL
PortCanaveralFL,HoustonTX
HoustonTX,PortArthurTX
PortArthurTX,MobileAL
MobileAL,PanamaCityFL
PanamaCityFL,SavannahGA
SavannahGA,WilmingtonNC
WilmingtonNC,Savona
Savona,Leghorn
Leghorn,NaplesIT
NaplesIT,BremenGermany
SouthamptonUK,Antwerp
MaltaMarsaxlokk,GebzeIstanbul
AmbarliIstanbul,GebzeIstanbul
Izmir,TangerMorocco
Setubal,TangerMorocco
Tilbury,Hamburg
Tilbury,Ferrol
Ferrol,LasPalmasCanIs
TenerifeCanIs,CasablancaMorocco
CasablancaMorocco,Cadiz
Cadiz,Huelva
Huelva,Tilbury
Balboa,Guayaquil
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
Balboa,Rodman
Rodman,Corinto
Corinto,Acajutla
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,LosAngelesCA
LosAngelesCA,LazaroCardenasMEX
LazaroCardenasMEX,Acajutla
Corinto,Balboa
PuertoQuetzal,PortHuenemeCA
PortHuenemeCA,OaklandCA
LosAngelesCA,ManzanilloMEX
PuertoQuetzal,Balboa
Salalah,Djibouti
Salalah,HaziraGujarat
Berbera,Massawa
Massawa,Jeddah
Jeddah,PortSudan
PortSudan,Jeddah
Colombo,PointeNoire
PointeNoire,Tema
Tema,Cotonou
Cotonou,Durban
JacksonvilleFL,SavannahGA
BaltimoreMD,Dakar
Tema,FreeportTX
SavannahGA,BaltimoreMD
NewYorkNYNJ,BostonMA
BostonMA,Cotonou
SaintJohnNewBrunswick,NewYorkNYNJ
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,SanJuanPR
SanJuanPR,SaintJohnNewBrunswick
KingstonJM,NewYorkNYNJ
HalifaxNovaScotia,KingstonJM
PalmBeachFL,StCroixVI
StCroixVI,AnguillaAI
AnguillaAI,BridgetownBarbados
BridgetownBarbados,StBarthelemy
StBarthelemy,CastriesStLucia
CastriesStLucia,VieuxFortStLucia
VieuxFortStLucia,PointLisasTrinidad
PointLisasTrinidad,Paramaribo
Paramaribo,StGeorgesGrenada
StGeorgesGrenada,PalmBeachFL
RioHaina,StJohnsAntigua
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
Antwerp,NorfolkVA
NorfolkVA,KingstonJM
KingstonJM,WillemstadCW
WillemstadCW,Oranjestad
Oranjestad,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
Paita,Antwerp
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGrandCayman
GeorgetownGrandCayman,ViladoCondenearBelem
ViladoCondenearBelem,RiodeJaneiro
RiodeJaneiro,Zarate
SantaMarta,MoinBay
MoinBay,WilmingtonDE
WilmingtonDE,SantaMarta
PhiladelphiaPA,CharlestonSC
CartagenaColombia,Balboa
Balboa,Tauranga
Tauranga,Sydney
MelbourneAU,Timaru
PortChalmers,Timaru
PortChalmers,Napier
Tauranga,ManzanilloPanama
CartagenaColombia,PhiladelphiaPA
PortEvergladesFL,NewYorkNYNJ
NewYorkNYNJ,JacksonvilleFL
JacksonvilleFL,SantoDomingo
ManzanilloPanama,Suape
NewOrleansLA,PuertoCortes
SantoTomasdeCastilla,Turbo
Turbo,CartagenaColombia
SantoTomasdeCastilla,HoustonTX
CharlestonSC,BrunswickGA
BrunswickGA,SantoDomingo
SantoDomingo,Shanghai
CaucedoDomRep,RioHaina
PortauPrince,KingstonJM
KingstonJM,PortEvergladesFL
MiamiFL,PortLafito
PortLafito,PuertoPlata
NewYorkNYNJ,KingstonJM
RioHaina,PortLafito
PortLafito,MoinBay
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
PortEvergladesFL,Roatan
Roatan,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,MiamiFL
MiamiFL,PortEvergladesFL
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
ColonPanama,KingstonJM
PortauPrince,HoustonTX
HoustonTX,ManzanilloPanama
Santander,Vigo
Vigo,SavannahGA
SavannahGA,GalvestonTX
GalvestonTX,ManzanilloPanama
ManzanilloPanama,SanAntonioCL
BrunswickGA,GalvestonTX
GalvestonTX,AltamiraMEX
AltamiraMEX,BrunswickGA
CharlestonSC,BaltimoreMD
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
SeattleWA,Honolulu
Honolulu,SeattleWA
Kahului,Kawaihae
Kawaihae,OaklandCA
Honolulu,LongBeach
PortEvergladesFL,Callao
Guayaquil,PortEvergladesFL
Hamburg,Tilbury
Antwerp,CasablancaMorocco
CasablancaMorocco,TenerifeCanIs
TenerifeCanIs,Cotonou
Abidjan,Hamburg
Antwerp,Rouen
Rouen,Abidjan
Abidjan,PortGentil
PortGentil,Libreville
Libreville,Douala
Douala,LaRochelle
LaRochelle,Antwerp
LeHavre,Dakar
Dakar,Lome
Lome,Conakry
Conakry,MonroviaLR
Banjul,Libreville
CasablancaMorocco,LasPalmasCanIs
Dakar,Conakry
Lome,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
AgadirMorocco,Antwerp
Antwerp,StPetersburgRussia
Antwerp,Conakry
Conakry,Dakar
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Antwerp,Maputo
Hamburg,Dakar
Dakar,Vitoria
Vitoria,RiodeJaneiro
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,TenerifeCanIs
TenerifeCanIs,Antwerp
LeHavre,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
Bremerhaven,CasablancaMorocco
Bilbao,Vigo
Vigo,Sines
Sines,CasablancaMorocco
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Bilbao
Bilbao,Gijon
LeHavre,Zeebrugge
Zeebrugge,Montoir
Montoir,PointeaPitreGuadeloupe
KingstonJM,ManzanilloPanama
SantaMarta,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,Zeebrugge
Montoir,DunkirkFR
LondonGateway,Zeebrugge
Zeebrugge,LeHavre
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Antwerp
Antwerp,Hull
Hull,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
GeorgetownGuyana,Rotterdam
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Flushing,PortsmouthUK
PortsmouthUK,WillemstadCW
WillemstadCW,Turbo
Turbo,ManzanilloDomRep
ManzanilloDomRep,SantaMarta
Immingham,BremenGermany
Bilbao,VeracruzMEX
NewOrleansLA,Immingham
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
LeHavre,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,Antwerp
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
NewYorkNYNJ,Bremerhaven
CharlestonSC,SouthamptonUK
LeHavre,SouthamptonUK
Hamburg,NewYorkNYNJ
SavannahGA,LeHavre
Antwerp,RiodeJaneiro
Buenaventura,MantaEC
MantaEC,Guayaquil
Callao,Paita
Paita,Guayaquil
Paita,Rodman
Rodman,Balboa
PortEvergladesFL,Barcadera
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
PuertoBarrios,FreeportTX
Antwerp,MontrealQuebec
HalifaxNovaScotia,Bremerhaven
