source,target
Antwerp,TangerMorocco
Valencia,MelillaSpainNAf
MelillaSpainNAf,Nador
Nador,CasablancaMorocco
Barcelona,Algeciras
CasablancaMorocco,Vigo
Vigo,Leixoes
Leixoes,Vigo
NewcastleUK,AmsterdamNL
AmsterdamNL,Bremerhaven
Santander,TangerMorocco
TangerMorocco,Durban
Durban,Fremantle
Fremantle,MelbourneAU
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Leixoes
Algeciras,LasPalmasCanIs
LasPalmasCanIs,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,CasablancaMorocco
Algeciras,TenerifeCanIs
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,Gijon
Bilbao,Algeciras
Algeciras,Alicante
Alicante,CartagenaSpain
CartagenaSpain,Almeria
Almeria,MelillaSpainNAf
LondonGateway,Bremerhaven
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
Durban,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Algeciras,Rotterdam
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
Zeebrugge,MalmoSweden
MalmoSweden,Bremerhaven
SouthamptonUK,Savona
Savona,Singapore
Pyongtaek,Toyohashi
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
Savona,Jeddah
Jeddah,Sohar
AbuDhabi,Bahrain
Bahrain,Dammam
Dammam,Shuwaikh
Shuwaikh,Singapore
FreeportTX,JacksonvilleFL
JacksonvilleFL,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
Beirut,Aqaba
Hamad,Bahrain
Dammam,Kuwait
Kuwait,Singapore
SouthamptonUK,Barcelona
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
MumbaiNhavaSheva,LaemChabangThailand
Mundra,Haifa
Haifa,Valencia
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
KingAbdullahCity,AbuDhabi
Algeciras,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
PuertoBolivarEC,Balboa
ManzanilloPanama,TangerMorocco
Algeciras,Piraeus
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Algeciras
NewYorkNYNJ,ManzanilloPanama
Buenaventura,PuertoBolivarEC
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Sines,CristobalPanama
CristobalPanama,Rodman
Rodman,ManzanilloMEX
OaklandCA,VancouverBC
LongBeach,EnsenadaMEX
ManzanilloMEX,Rodman
Rodman,CristobalPanama
CristobalPanama,GioiaTauro
Tekirdag,AmbarliIstanbul
AmbarliIstanbul,Mersin
Mersin,Iskenderun
Iskenderun,KingAbdullahCity
Hamad,Jubail
Piraeus,Tekirdag
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Valencia,MarseillesFosFos
GenoaIT,PortSaidEgypt
PortSaidEgypt,TangerMorocco
Algeciras,Aqaba
Aqaba,PortSaidEgypt
Mersin,Izmit
GemlikIstanbul,Algeciras
SavannahGA,AlexandriaEgypt
VadoLigure,MarseillesFosFos
MarseillesFosFos,Algeciras
TangerMorocco,MontrealQuebec
TangerMorocco,VadoLigure
Mersin,Ashdod
Haifa,Aliaga
Aliaga,Piraeus
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
Sines,MontrealQuebec
MontrealQuebec,GioiaTauro
NaplesIT,Leghorn
Sines,NewYorkNYNJ
CharlestonSC,Algeciras
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Iskenderun,Mersin
Haifa,Salerno
Salerno,Felixstowe
Hamburg,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,Felixstowe
Rotterdam,Valencia
Valencia,Beirut
Beirut,ElDekheilaEgypt
ElDekheilaEgypt,Mersin
Iskenderun,NaplesIT
LaSpezia,Antwerp
Izmir,Aliaga
Aliaga,Felixstowe
Antwerp,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GemlikIstanbul,Izmir
Izmir,Valencia
Felixstowe,Bremerhaven
Bremerhaven,Hamburg
Antwerp,Sines
Sines,Piraeus
GemlikIstanbul,Tekirdag
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
Antwerp,PortCanaveralFL
PortCanaveralFL,HoustonTX
HoustonTX,PortArthurTX
PortArthurTX,MobileAL
MobileAL,PanamaCityFL
PanamaCityFL,SavannahGA
SavannahGA,WilmingtonNC
WilmingtonNC,Savona
Savona,Leghorn
Leghorn,NaplesIT
NaplesIT,BremenGermany
Sines,RiodeJaneiro
NavegantesnearItajai,BuenosAires
Salvador,TangerMorocco
Algeciras,Vigo
Leixoes,TangerMorocco
MaltaMarsaxlokk,GenoaIT
TangerMorocco,Salvador
Salvador,Santos
Paranagua,RioGrandeBR
PortoItapoa,Itajai
Sepetiba,TangerMorocco
TangerMorocco,MaltaMarsaxlokk
ManzanilloMEX,PuertoCaldera
PuertoCaldera,Corinto
Corinto,LazaroCardenasMEX
Balboa,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
Hamburg,Bremerhaven
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
MoinBay,Balboa
Balboa,Corinto
Corinto,Acajutla
Acajutla,Corinto
Acajutla,PuertoQuetzal
PuertoQuetzal,LazaroCardenasMEX
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,LongBeach
Corinto,Balboa
Balboa,PuertoQuetzal
Balboa,PuertoCaldera
PuertoQuetzal,PortHuenemeCA
PortHuenemeCA,OaklandCA
LosAngelesCA,ManzanilloMEX
PuertoQuetzal,Balboa
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
PortSudan,Djibouti
Djibouti,DubaiJebelAli
PortReunion,PortLouis
PortLouis,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Salalah
Salalah,PortReunion
Colombo,PointeNoire
PointeNoire,Tema
Cotonou,CapeTown
PortElizabethZA,DubaiJebelAli
Mombasa,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Nacala
Nacala,Beira
Beira,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DubaiJebelAli
Colombo,PortdePointedesGalets
PortdePointedesGalets,Durban
CapeTown,Tema
Apapa,CapeTown
CapeTown,Durban
Colombo,Durban
PortReunion,DubaiJebelAli
HoustonTX,Malabo
Malabo,Takoradi
Takoradi,PortGentil
PortGentil,Soyo
Soyo,Douala
Douala,HoustonTX
JacksonvilleFL,PhiladelphiaPA
PhiladelphiaPA,BaltimoreMD
BostonMA,Cotonou
Cotonou,Tema
MiamiFL,StMaartenPhilipsburg
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
PalmBeachFL,StJohnVI
StJohnVI,StThomasVI
StThomasVI,VirginGorda
VirginGorda,RoadTownTortola
RoadTownTortola,StMaartenPhilipsburg
StJohnsAntigua,BasseterreStKitts
BasseterreStKitts,CaucedoDomRep
CaucedoDomRep,PalmBeachFL
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
MiamiFL,KingstonJM
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,StGeorgesGrenada
StGeorgesGrenada,FortdeFranceMartinique
FortdeFranceMartinique,BridgetownBarbados
BridgetownBarbados,CastriesStLucia
KingstownStVincent,KingstonJM
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,BelizeCityBelize
BelizeCityBelize,Roatan
Roatan,PortEvergladesFL
BaltimoreMD,CharlestonSC
ManzanilloPanama,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
PortEvergladesFL,SanAndresIsland
SanAndresIsland,PortEvergladesFL
PhiladelphiaPA,CharlestonSC
CharlestonSC,CartagenaColombia
Balboa,Tauranga
Tauranga,SydneyAU
MelbourneAU,Timaru
Timaru,PortChalmers
PortChalmers,Timaru
PortChalmers,Napier
Napier,Auckland
CartagenaColombia,PhiladelphiaPA
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
KingstonJM,Barranquilla
CartagenaColombia,SantaMarta
SantaMarta,RioHaina
RioHaina,PortLafito
PortLafito,MiamiFL
NewOrleansLA,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
SantoTomasdeCastilla,CartagenaColombia
PuertoLimon,PuertoCortes
SantoTomasdeCastilla,HoustonTX
RioHaina,CaucedoDomRep
CaucedoDomRep,RioHaina
CaucedoDomRep,PortauPrince
PortauPrince,KingstonJM
NewOrleansLA,PortEvergladesFL
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Salvador,Suape
Suape,CaucedoDomRep
CaucedoDomRep,NewYorkNYNJ
RioHaina,PuertoLimon
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
JacksonvilleFL,SanJuanPR
SanJuanPR,JacksonvilleFL
PortEvergladesFL,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,MiamiFL
MiamiFL,PortEvergladesFL
PortEvergladesFL,GulfportMS
GulfportMS,FreeportTX
FreeportTX,PuertoCortes
PuertoBarrios,MoinBay
ManzanilloPanama,PuertoBarrios
PuertoCortes,PortEvergladesFL
GulfportMS,SantoTomasdeCastilla
PuertoCortes,GulfportMS
PortEvergladesFL,PuertoCortes
PortEvergladesFL,RiodeJaneiro
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
Callao,Balboa
MiamiFL,PuertoCortes
PuertoCortes,PhiladelphiaPA
SantoTomasdeCastilla,MiamiFL
CharlestonSC,MiamiFL
NewOrleansLA,LeHavre
PortManateeFL,VeracruzMEX
VeracruzMEX,PortManateeFL
PortManateeFL,TampicoMEX
TampicoMEX,PortManateeFL
PortManateeFL,TuxpanMEX
TuxpanMEX,PortManateeFL
Honolulu,LosAngelesCA
HoustonTX,Guayaquil
Guayaquil,Callao
Callao,Matarani
Matarani,Antofagasta
PortEvergladesFL,Guayaquil
Callao,Paita
Paita,Guayaquil
Guayaquil,PortEvergladesFL
StPetersburgRussia,Antwerp
Dakar,Conakry
Conakry,Luanda
Luanda,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
Antwerp,StPetersburgRussia
Antwerp,Cotonou
LagosTinCanIsland,Douala
LeHavre,Dakar
MonroviaLR,Lome
Lome,Douala
Douala,Libreville
Libreville,Takoradi
Takoradi,Banjul
Banjul,Antwerp
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Pyongtaek,Masan
AberdeenUK,Antwerp
Antwerp,Rouen
Rouen,LasPalmasCanIs
LasPalmasCanIs,Takoradi
Takoradi,AberdeenUK
Antwerp,Conakry
Conakry,Dakar
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Antwerp,PortElizabethZA
CapeTown,RichardsBay
RichardsBay,WalvisBay
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
FigueiradaFoz,Leixoes
LisbonPT,Sines
CasablancaMorocco,FigueiradaFoz
Bilbao,Vigo
Vigo,CasablancaMorocco
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Sines
Sines,Vigo
Sines,Gijon
Antwerp,WillemstadCW
WillemstadCW,Oranjestad
Oranjestad,WillemstadCW
WillemstadCW,KingstonJM
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Antwerp
Antwerp,CaucedoDomRep
Callao,Valparaiso
Valparaiso,Callao
Callao,Rodman
CristobalPanama,FreeportBahamas
FreeportBahamas,Rotterdam
Antwerp,Hull
Hull,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
Paramaribo,Rotterdam
Rotterdam,Bilbao
Bilbao,Barcadera
Barcadera,WillemstadCW
WillemstadCW,Mariel
Mariel,Moa
Moa,Bilbao
Bilbao,Rotterdam
CorkEire,Tilbury
Antwerp,Tilbury
Bremerhaven,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
SouthamptonUK,BristolUK
BristolUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
Hamburg,MumbaiNhavaSheva
LondonGateway,Antwerp
LeHavre,TuxpanMEX
TuxpanMEX,VeracruzMEX
NewOrleansLA,LondonGateway
LeHavre,Aqaba
Jeddah,Djibouti
Djibouti,Sohar
HongKong,Taichung
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
CharlestonSC,Bremerhaven
CharlestonSC,GalvestonTX
GalvestonTX,BaltimoreMD
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,StPetersburgRussia
BaltimoreMD,BrunswickGA
SouthamptonUK,PortHuenemeCA
PortHuenemeCA,SanDiegoCA
SanDiegoCA,Hitachi
Paranagua,Itajai
Santos,CapeTown
PointeNoire,Paranagua
CartagenaColombia,Paita
Paita,PuertodePosorja
PuertodePosorja,Guayaquil
Guayaquil,Buenaventura
Buenaventura,CartagenaColombia
Matarani,Iquique
Buenaventura,Balboa
Balboa,Iquique
Iquique,AricaCL
AricaCL,Valparaiso
Valparaiso,SanVicente
SanVicente,Callao
Balboa,Esmeraldas
Esmeraldas,Pisco
Pisco,Callao
Paita,Balboa
Yokohama,Guam
Saipan,Busan
HongKong,Xiamen
YantianShenzhen,Rotterdam
LondonGateway,Singapore
Ningbo,Keelung
Keelung,Singapore
Singapore,Durban
HongKong,BrisbaneAU
Tauranga,Tokyo
Jakarta,PortKelang
Adelaide,Jakarta
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
PagoPagoAmSamoa,ApiaWSamoa
ApiaWSamoa,PapeeteTahiti
Yokohama,EnsenadaMEX
ManzanilloMEX,PuertoQuetzal
PuertoQuetzal,Rodman
Buenaventura,Rodman
Rodman,LazaroCardenasMEX
MumbaiOldPort,Jeddah
Jeddah,Leghorn
Leghorn,VeracruzMEX
VeracruzMEX,HoustonTX
WilmingtonNC,BaltimoreMD
BaltimoreMD,HalifaxNovaScotia
HalifaxNovaScotia,Leghorn
Leghorn,Jeddah
Dammam,MumbaiOldPort
TangerMorocco,Jeddah
Vishakhapatnam,Kattupalli
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
Seville,LasPalmasCanIs
ArrecifeCanIs,Seville
Seville,TenerifeCanIs
LasPalmasCanIs,Seville
Barcelona,Sagunto
Sagunto,TenerifeCanIs
ArrecifeCanIs,Sagunto
Sagunto,Barcelona
Alicante,LasPalmasCanIs
Singapore,WalvisBay
WalvisBay,Lome
Abidjan,Colombo
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
LeHavre,Algeciras
Algeciras,Santos
Paranagua,Montevideo
BuenosAires,PortoItapoa
Santos,Algeciras
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
PuertoQuetzal,Acajutla
Corinto,PuertoCaldera
ManzanilloMEX,LosAngelesCA
Shanghai,TanjungPelepas
TanjungPelepas,Chittagong
Chittagong,TanjungPelepas
Singapore,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,HongKong
PortKelang,Mundra
PortQasim,Singapore
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
StMaartenPhilipsburg,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
KingstonJM,NewYorkNYNJ
HalifaxNovaScotia,KingstonJM
PalmBeachFL,StCroixVI
StCroixVI,AnguillaAI
AnguillaAI,BridgetownBarbados
BridgetownBarbados,StBarthelemy
StBarthelemy,CastriesStLucia
CastriesStLucia,VieuxFortStLucia
VieuxFortStLucia,KingstownStVincent
KingstownStVincent,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGuyana
GeorgetownGuyana,StGeorgesGrenada
StGeorgesGrenada,PalmBeachFL
PortEvergladesFL,Barcadera
WillemstadCW,BonaireKralendijk
BonaireKralendijk,LaGuaira
LaGuaira,PuertoCabello
PuertoCabello,PortEvergladesFL
GeorgetownGrandCayman,PortEvergladesFL
SanJuanPR,PuertoPlata
PuertoPlata,JacksonvilleFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PointLisasTrinidad
PointLisasTrinidad,StCroixVI
StCroixVI,KingstownStVincent
StGeorgesGrenada,PortEvergladesFL
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,PalmBeachFL
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
MiamiFL,PuertoLimon
ManzanilloPanama,Guayaquil
ManzanilloPanama,MiamiFL
PortEvergladesFL,SantoTomasdeCastilla
PuertoBarrios,FreeportTX
PuertoCortes,PuertoCastilla
PuertoCastilla,GulfportMS
GulfportMS,PuertoBarrios
PhiladelphiaPA,WilmingtonNC
PuertoCortes,ManzanilloPanama
ManzanilloPanama,ColonPanama
ColonPanama,PuertoCortes
PortEvergladesFL,WilmingtonNC
WilmingtonNC,NorfolkVA
PhiladelphiaPA,SavannahGA
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
Honolulu,LongBeach
SanDiegoCA,Honolulu
Honolulu,Kahului
Kahului,HiloHI
HiloHI,SanDiegoCA
HoustonTX,RiodeJaneiro
BuenosAires,Zarate
Rouen,Abidjan
Abidjan,Libreville
Libreville,Douala
Douala,PortGentil
PortGentil,LaRochelle
LaRochelle,Antwerp
Turbo,MoinBay
MoinBay,SanJuanPR
Antwerp,SanJuanPR
SanJuanPR,Turbo
DoverUK,Hamburg
Hamburg,Flushing
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
LeHavre,LiverpoolUK
MontrealQuebec,Antwerp
